x,y,fitness,x position,y velocity,model
64,62,-144.1894303893871,0.42,-1.14,"[ 1.20881560e+00  4.66438953e-01  1.67127215e+00  1.30964162e+00
 -1.71121037e+00 -3.50972201e-02 -5.97379077e-01  4.19599684e-01
  8.11702973e-01  9.82012262e-02 -8.28358935e-01  1.97936876e-03
  1.41735930e+00 -6.74568833e-01  8.30840839e-01 -2.25842833e+00
  8.39971977e-01 -2.12210187e-01  3.68671751e-01 -4.70234230e-01
  1.07096945e-01 -5.09519498e-01 -1.82595725e+00 -4.39948679e-01
  9.95604129e-01 -6.09268274e-01  6.26624015e-01  1.14229072e+00
  2.03775444e-01 -9.91922226e-01 -2.15510809e-01 -5.38238905e-01]"
64,66,-115.4067560056458,0.42,-1.02,"[ 6.82629580e-01  1.00449817e+00  2.28999850e+00  1.75042346e+00
 -9.26275593e-01 -5.59550065e-01 -2.65689346e-02  1.26753035e+00
 -4.69787738e-02 -1.99996673e-01 -4.35156084e-01  9.17682010e-01
  1.52591015e+00 -2.52200076e-02  5.12545888e-01 -2.66103899e+00
 -5.72831221e-01 -4.86950928e-01  5.27861556e-01 -3.56997727e-01
 -1.09055234e+00  6.81951932e-01 -8.96668487e-01  2.68967508e-02
  3.87246061e-01 -9.36330136e-02  2.52768199e-01  8.60431805e-01
 -8.50933544e-01 -4.57905207e-01 -1.82342495e-03  4.66964452e-01]"
54,67,-73.50219189955924,0.12,-0.99,"[ 1.33259321 -0.48506515  0.47127887 -0.43205135 -2.23142143  0.90583448
 -0.50338912 -0.96916977  0.16487574  0.59558979 -2.47170234  0.01661667
 -1.34740225 -1.51821457  2.77082645  0.29515454  0.2779278  -3.08942799
  2.73803787 -0.70381156  1.58959589 -0.55435915 -0.14407109 -1.87002877
 -0.57825369 -0.43178978 -2.08086213  0.6530102   1.0806224  -1.12193602
 -0.07297133 -0.29770006]"
69,34,-360.815445652369,0.57,-1.98,"[ 0.95945827 -0.04751083 -1.64328425 -0.53914131 -2.64823113 -1.30319848
  0.21445535  0.19107177 -2.23277752 -0.41978373 -1.03479955 -0.23652154
  0.75985625  0.33352123  1.53135139  0.07455364 -0.58441062  0.88356207
 -1.62097689 -1.47353191 -0.3520019  -0.05058771  0.48515606 -0.58364401
  1.93239992  0.01475753  0.59362274  0.23733325  0.82784382  1.12185525
  2.49212251  0.45990451]"
61,87,-379.0734079682834,0.33,-0.39,"[ 1.15475494 -0.46292307  1.63025441  0.62940301 -1.42834711  0.29165193
 -0.57513961  0.09370648  0.48589913 -0.36394091 -0.20624505 -0.13374405
  1.25358574  0.37908532  1.01921584 -2.27976121  0.89947946 -0.96594522
  0.33799849 -0.18660957 -0.54439399 -0.40666757 -1.863233    0.30178003
  1.09252533 -0.0518419   0.56614912  0.49313855  1.14078123 -1.13390695
  0.01901178  0.09230534]"
47,51,7.620682245277294,-0.09,-1.47,"[-2.20701589 -0.05303792 -0.05308178  0.26555659 -1.3306167   0.8922809
 -1.02805466 -0.97392975 -0.43489825  1.58051939  3.45256427  2.0054314
 -1.27592114  0.28368101 -1.09013519 -0.10562084  2.52137027 -0.48875942
  0.51878663  0.92515495  0.05472323  1.54636143 -0.31028736 -0.47576104
  0.4524391  -1.34109764 -1.63733334  0.06804667  0.28273932  0.66154873
 -0.17729864 -0.89700795]"
52,88,-328.4612090595016,0.06,-0.36,"[-0.48560132  1.89329322 -1.58244699  0.35717518  0.4996562   1.81937888
 -0.97906034  1.55684071 -1.40574965  2.71137189 -2.27755702  0.40653269
 -2.16570406  0.0715177  -0.51040424 -1.92353736  1.29390565 -1.52961876
 -1.72546351 -1.07969116  1.2048839   0.85278297 -2.18063401 -0.70975963
  1.85057107 -1.17756336  0.40786873  1.1484434   0.94169356 -0.34402751
  1.01986529 -0.19566557]"
60,88,-390.07407802410455,0.3,-0.36,"[-2.29232319  0.83179232  1.12145309  1.50173647 -1.50776407 -0.68331177
 -0.99286293 -2.14087545 -0.2996072  -1.48468038 -0.14242317 -0.74104084
 -0.79078006  0.58283272 -0.32171768  0.1014708   0.34864465 -1.05979404
 -0.88321981  2.37322503 -0.20025585  0.91156346  1.75806592  0.39048129
  3.1323456  -0.65910094 -0.08557791 -2.01274867  0.74380891  0.71196478
  2.45398762 -0.95353012]"
57,38,-121.36220949869355,0.21,-1.86,"[ 0.33682055 -0.12890479  0.18862506 -0.02591293 -0.67166224 -1.05725203
  0.33173244 -1.54427996 -0.76799316 -2.03831107  1.02940155 -0.68013152
 -2.05140014 -0.42997302 -0.16487199 -2.03992223 -2.07944974  0.049386
 -1.52541675  0.88707078 -1.1377889   0.18751526  0.48610982  2.33836625
 -0.45143686 -1.16076526 -3.09649424 -1.04563975 -1.26339251 -0.83024662
  0.17998299 -0.10132187]"
61,67,-98.14747717865546,0.33,-0.99,"[-1.53737623  2.57122903  1.3806847  -0.0172305  -2.38639899 -0.5960497
  0.28947723  0.84067155  1.37534851 -1.20759836 -0.96402935  1.34265028
  1.10569536  0.99143632  0.68661593  0.06811249  2.300112   -1.48718801
 -0.49328978 -2.00101451 -0.8223175  -0.58991633 -0.7239653  -1.10809849
  1.53683948  0.10140195  0.40589048  1.69590566  0.74383001  0.83951931
 -0.50306625 -1.0424417 ]"
71,43,-531.972452133877,0.63,-1.71,"[-0.80593639  0.07805734 -0.96134773  1.02280006  0.96973488 -2.53197179
  1.24149017 -0.4583689  -1.28245852  0.99264213 -1.42116575  2.16192567
  2.97711952 -0.46569154 -2.16490177  3.60801286  0.24614894  0.29484058
 -1.35965432  0.58049386 -1.0632218   2.30494983  0.61816959 -1.54102675
 -1.21291923  1.32150768 -1.87848354  0.57572806  0.84004797  0.28729521
  1.34201741 -0.61214961]"
63,73,-92.23203137992738,0.39,-0.81,"[ 1.15478534  1.36467596  0.21242273  0.52990805  0.69392503  2.44271892
  0.50704112  0.24104735  0.57117226  0.05989101  1.42222939  0.18186342
  1.78494734 -1.38506092  0.22391381 -2.68445314  1.93478067 -0.25012511
 -0.2935968  -0.53672951  1.01019764  1.20280364 -0.50897712 -1.39548919
  2.39602248  1.68719298 -1.49508173  1.36627495  1.74418896  2.44478826
 -0.14255212 -0.93813977]"
55,54,-97.07774750963203,0.15,-1.38,"[-3.04993162  0.89347113 -0.46203655  0.8830978  -2.63671116  1.76715649
 -1.3037726  -0.37007564  0.93288887  1.46261164  3.14763907  1.57088065
 -1.99896608 -0.27289848 -0.98835511 -0.73298014  2.12915456 -1.7694417
  1.62514941  0.74091756  0.40837796  1.70646206  0.48823071 -0.55246586
  1.0324527  -0.11718209 -1.40715336  0.57786112  0.06555038  1.58185937
  1.28358322 -1.11540003]"
46,58,-96.38159722815992,-0.12,-1.26,"[-2.15538123  0.6374131  -0.00635007  0.98948364 -2.03679065  1.56165906
  0.03540314 -0.25365337  1.18610883  0.97579977  3.8403533   1.9861209
 -2.08372157  0.65117831 -0.2469395   0.89394977  2.59654971 -1.58577608
  0.39258357  0.91934476  1.7612026   2.20901645 -0.69088127 -0.61904371
  1.02883247 -0.17143642 -1.67407956  1.65912761  0.65215522  2.3324276
  1.5935192  -1.18242224]"
62,81,-371.55699753622673,0.36,-0.57,"[-1.79078471e+00  1.51304349e-01  9.18160404e-01  1.33801882e+00
 -1.02336416e+00 -1.22865981e+00 -2.02175945e+00 -4.17575426e-01
 -9.75978037e-01 -1.46700489e+00  8.88401677e-01 -1.33268169e+00
 -7.32351168e-01 -2.28845696e-03  1.12888314e+00  7.24276282e-01
 -2.01313171e-01  2.25573120e-01 -1.40560855e-01  2.24351959e+00
 -6.63161886e-01  7.32947405e-01  1.22611881e+00 -5.17949151e-01
  1.98869571e+00 -1.36275093e-01 -4.12552163e-01 -2.29586587e+00
  1.74902343e-01  6.36001476e-01  2.34920674e+00 -2.34771696e+00]"
60,45,-187.75111239618153,0.3,-1.65,"[ 0.53772797 -0.42826745  1.79926015  0.50642533  1.30741721  0.50431708
 -0.58911957 -0.16004872  0.38154843 -1.48368862 -0.96795281 -0.65445826
  2.04194525  0.24115311 -1.63833488  0.98027144  0.08940989 -1.51745616
 -1.28139181 -0.76110015 -0.19837323  0.53332791 -0.1446654   0.23375742
  0.17490963 -0.65187252  0.24505614 -0.22738118 -0.09231145  1.09869483
  0.07343394 -0.06331076]"
52,51,-92.08522466674918,0.06,-1.47,"[-2.30637923 -0.50879587 -0.44246331  0.60360626 -1.42589314  1.42765077
 -0.5864062  -0.47139556  1.67633499  1.01121354  2.93109668  1.1488521
 -2.45573918  0.13018745 -2.17097257 -0.46839608  2.32168297 -1.46293683
  1.46634793  0.49742731  1.03020864  1.61375967 -0.25963689 -0.47301557
  1.02838407 -1.3507015  -2.60291144  0.12934074  0.71715283  2.38158785
  1.13896039 -2.51993185]"
56,39,14.212763363719475,0.18,-1.83,"[ 0.58943808 -0.05439652 -0.48033045  0.1216183  -0.7144673  -0.94265858
  0.49155434 -1.89620577 -0.06017808 -2.21400211  0.96498078 -1.58291781
 -2.32879714 -0.65639918 -0.41556121 -2.00487343 -2.37648267 -0.48341083
 -1.91701612  0.77310202 -0.73580561 -0.10900088  0.48538762  2.53117712
 -0.60796307 -0.54986516 -2.87898887 -0.89200286 -1.07319979 -0.72260096
  0.30319946  0.52062305]"
81,45,-262.74774085396996,0.93,-1.65,"[ 0.90736188  0.17571748 -1.58090977 -0.87085355 -2.19827104 -0.91287073
  0.76032691  0.12932724 -3.19156706 -0.95442162 -0.21171986 -0.57805223
 -0.26278879  1.223682    1.4444655   1.31095831 -0.86697276  0.50440753
 -1.36738443 -2.23132468 -0.93420979  0.04024673  0.44063048 -0.71326709
  2.20632291 -0.91448201  0.06571448  0.61816076  1.01993352  1.05213457
  2.58340953  0.03642022]"
49,89,-328.78695817389615,-0.03,-0.33,"[ 1.37742958 -0.03630171  1.37244511  0.99090797  1.44867079  0.08306529
 -1.47425466  0.61293381 -0.92452295 -1.45233865  2.37960391 -1.80883556
  0.10143929 -0.75381026 -0.48713203  1.53573958  0.68938571 -0.95142506
 -1.06200107 -0.24950338  0.43770732  0.71647364 -0.36820555 -1.09836065
  1.18277683 -1.910103   -1.42961996  0.32548734  0.98442838 -0.08390569
  0.87024985 -0.20548611]"
59,64,-77.27688731802633,0.27,-1.08,"[-0.88807722 -0.78745081 -0.09393623 -1.90389658 -1.65205679  1.3874397
  0.30184639 -0.41795432  0.36116938 -0.23201979 -0.94057369  1.75457405
  0.37727955 -1.59349029  0.11352177  0.68499692 -1.90081125 -1.48404837
  1.3766486  -1.81137675 -2.29521563 -0.29839108  1.72626862 -1.7496635
  0.32840972 -0.69243553 -0.26539704  1.40854358 -0.82050713 -0.32858909
 -1.59745899  1.31797751]"
57,52,-90.93966301836065,0.21,-1.44,"[-2.17599721  0.71654598  0.04315616 -0.8025559  -2.46517676  2.53420093
  0.72522923 -0.4298297   1.38442409  0.29948044  4.13644649  2.64586754
 -1.50460048  0.66974145 -0.85391461 -0.31561398  2.88256804 -1.52270124
  1.40117365  0.07556079  1.54207369  2.28326181 -0.8256172  -1.2405097
  1.38679109 -0.47198479 -1.16634154  1.36698364  0.27294418  3.09126745
  1.18823322 -0.84776865]"
35,95,-1883.1231366458126,-0.45,-0.15,"[-0.5464233   1.36454122 -0.6398857   0.22820394  0.62666045 -1.55104303
  0.97758952 -0.56418265 -0.73499548  1.62595882 -0.35056512  1.75443629
  1.88995428 -0.43636528 -2.22972654  2.69534963  0.77867661  1.81634614
 -0.71693718  0.21106859 -0.44815253  2.32567939 -0.61898405 -1.68595637
 -2.1127079   0.63398291 -1.46990713 -0.19981559 -0.45801271  0.2092571
  0.62761318 -1.382994  ]"
55,69,-11.053828703472888,0.15,-0.93,"[-1.74936089  0.52094937 -1.02376894  1.37941876 -1.36473237  1.19756693
 -0.89780473 -0.48177813  0.71646374  1.9604081   2.9386649   1.61870463
 -2.26388008  0.94014102 -1.69908904 -0.94077727  2.8630488  -1.42730761
  2.07539927  0.21116925  0.33377061  1.19351569 -1.15599546 -0.15825593
  1.29319742 -0.00557486 -1.78384211 -0.28254856  0.71715715  2.68943117
  1.2883194  -2.11413118]"
65,35,-222.50235127447485,0.45,-1.95,"[ 0.49474065  0.02978183 -0.56623953 -1.57747817 -1.92771271 -0.05172456
  0.52064977  0.00780017 -1.48995494 -0.0569172  -1.01860599 -0.23858561
 -0.38184842 -0.21741696  0.47550755  0.47032941  0.19454774  0.39691751
 -1.07826547 -1.09353373  0.45285373  1.00991799  0.13121345  0.67542483
  0.31168252 -0.35006431  0.30968442 -1.11885092 -0.04292748  0.90975655
  1.56250885  0.30618346]"
51,57,-243.34292219043184,0.03,-1.29,"[-1.75951378  0.5244274  -0.14646305  0.04605877 -1.38878811  1.48541363
 -0.60651169  0.17824836 -0.99815237  1.83025698  3.19894539  1.158038
 -0.90475834  0.78211256 -1.03993643 -0.60139211  3.30081132 -1.1453927
  0.11864163  0.21689839 -0.1806988   1.95033749 -0.87616662 -0.46575393
  0.68321503 -1.39945696 -1.44669105 -1.29991167 -0.0189701   0.73697125
  0.46435755 -1.48694433]"
55,77,-46.46123445661931,0.15,-0.69,"[-0.11421832 -0.33489767 -2.18403983 -2.08209553  0.32034304 -1.49984885
 -0.64834452  0.27598325  0.37148516 -0.1982987  -0.72639041 -1.93136714
  1.00488825 -0.24058714 -0.8844094   1.28976452 -1.181878   -1.67079098
  0.15099166 -3.67173441 -0.19097136 -0.19492342 -1.28300299  0.32760646
 -0.89695681  0.88883219 -1.39522819 -0.04889949  3.11970506  2.68838135
  0.87089183 -1.3545039 ]"
53,56,10.644051689542735,0.09,-1.32,"[-2.23714749  0.27307479 -0.49559683  0.41252456 -1.3969062   0.64168886
 -0.56889562 -0.60662949  0.51205817  1.65006877  2.74877689  1.45652943
 -0.87815778  0.71115522 -0.94426585  0.12616256  2.71878078 -2.87191199
  1.6065839   0.36116836  1.46385111  0.26912316 -0.67545362  0.24927872
  0.78250673  0.00405477 -1.44656686  0.15615607  0.01483601  2.22672439
  1.22973276 -1.46612201]"
58,40,-144.21650048195568,0.24,-1.8,"[ 0.51187073  1.1314807  -1.71635407 -0.77723675 -1.94372328 -1.04392335
  0.97128954 -0.2302268  -3.08153788 -0.62376578 -0.56697273 -0.51114251
 -0.93099767  1.84392711  1.10601609  1.42660125 -1.03963513 -0.48977099
 -1.88641415 -1.30573184 -0.48931975  0.06757324  1.06046965 -0.62976349
  2.413655   -0.12491856  0.49762059  0.97816719  1.7400067   0.10458996
  2.46078396  0.73164996]"
61,60,-111.31527070460187,0.33,-1.2,"[ 0.98921738  0.95028256  2.25143085  0.45708575 -0.59479269 -0.10901644
 -0.07189882  1.64582636  0.12941892 -0.16771656 -0.6916663   0.44024022
  1.39917062 -0.74282506  1.41611574 -1.64028432 -0.43991779 -0.02950664
  0.53145222 -0.93047199 -1.10150962  1.30717128 -0.88229942  0.06716496
  0.98238387 -0.31246089  0.47061417  0.77505514 -1.06605705 -0.00352167
 -1.07552418  0.73761022]"
47,89,-339.059162204552,-0.09,-0.33,"[ 1.01135377 -1.37347176  0.80980222  0.08514535  0.56095605 -1.28475699
  2.39602639 -0.70773232 -0.33503642 -0.32738544  0.60302016 -1.48952592
  0.01773338  0.60378418 -0.23860785 -0.04451252  0.76686764 -2.63451786
  0.73769872 -0.72885078  0.19410821  3.43202539  0.96583973 -0.32350797
 -0.17475047 -0.04099611  1.15053373  1.01638158  0.6607616   0.01750607
  0.37607348 -0.5629678 ]"
49,70,-25.148652774010387,-0.03,-0.9,"[-1.12957185  1.02588551 -1.38720206 -0.35902424  0.93801319  1.90863653
  0.17682378  0.42825776 -1.15005972  1.55464437 -0.86854597  1.3407724
 -1.61331075 -0.21467085 -0.82953315 -2.44444625  1.56621606 -0.21317246
 -0.44574812 -1.32004169  1.70507774 -0.82286705 -1.6171303  -0.24530452
  2.96553697 -0.56993703 -0.15388763  1.20331995  0.95233033 -0.27139239
  1.08783399  1.10167092]"
44,54,-278.0010551446014,-0.18,-1.38,"[-1.66761541  0.08952589  0.35015191  2.09960294 -1.74953568  1.07419881
 -1.13375436 -0.67478031  1.11640382  1.12353082  2.59561184  0.86552357
 -1.7678224  -0.16823393 -1.50932211 -0.34061671  3.48113503 -0.9800129
  2.18827095  0.24542303  1.05558846  0.88668611 -0.60510106 -0.24512002
  1.70883206 -0.10400194 -1.92302889  1.59289008 -0.45755527  2.73612717
  1.36262824 -1.30472858]"
43,69,-60.88803187834169,-0.21,-0.93,"[-2.57802663 -0.94301871 -0.17529577  3.13557233 -0.69504365  1.77035319
 -1.03111373 -1.27895152  1.31016794  0.5255292   3.05471098  1.25132255
 -1.35577732 -0.98115996 -1.63823692  0.6495965   3.14818504 -1.75796283
  3.00729758  0.20481691  1.20041183  0.6036334  -0.67234994 -0.12961862
  1.3462702  -0.17331836 -0.53420125  1.52845322 -1.18625706  3.00729502
  0.71397981 -1.26789907]"
59,44,-146.6774227152108,0.27,-1.68,"[-1.3388979   1.18951529  1.60518121 -0.19091327  0.00490872  0.6445753
  0.8702692  -0.25644895 -0.0220926  -0.3639596  -1.85782045  0.25612746
  0.7998477   2.46143099  0.70462578 -1.08737149 -2.11929464 -0.20039227
 -0.47201191 -1.59457716  2.40890428 -1.32753398 -0.45604281 -1.26386863
  0.96453457 -1.43366102  0.56370291 -0.51716004 -0.14597752 -0.83735122
  1.96837776  1.59539129]"
52,54,-328.9424283271129,0.06,-1.38,"[-1.96455801e+00  9.12440705e-02 -2.88222286e-03  1.01707728e+00
 -1.12876264e+00  8.85393757e-01 -4.44714423e-01 -1.29295946e+00
 -2.20305969e-01  1.89747401e+00  2.55282106e+00  1.68426728e+00
 -6.42629048e-01  6.45346682e-02  1.30523557e-02  1.72692390e-01
  2.74839657e+00 -3.89101358e+00  2.16298913e+00  8.06757032e-01
  2.43117704e+00  1.01519407e-01  1.52438890e-01  7.49259725e-01
  1.28487144e+00 -1.11375688e-01 -1.30365931e+00 -2.50658680e-01
 -9.44129278e-01  1.97032085e+00  4.29737578e-01 -1.55810812e+00]"
58,45,-124.13093848635786,0.24,-1.65,"[ 0.949247   -0.64318198  2.70091827 -0.07894531  1.13183443  1.55454491
 -0.26470951  0.44717596  0.65428135 -2.11983534 -0.73289087 -0.45735974
  1.08798864  0.24203607 -1.14104177  0.42904643  0.26537462 -1.42118416
 -1.22393767 -1.05497215 -0.67398166  0.88660721  0.29667116  0.81847997
  0.07595363 -0.40440576 -0.02636159 -0.2609417  -0.45086356  1.11560619
  0.51441929 -0.27503551]"
48,73,-266.5788522750531,-0.06,-0.81,"[-1.46177942e+00 -6.96914327e-01  8.93760156e-01  6.27591816e-01
 -1.21770570e+00  8.71227588e-01 -1.02231860e+00 -1.07219471e+00
 -3.91431318e-01  1.80437577e+00  3.06570959e+00  1.29307966e+00
 -8.36537028e-01 -1.92964732e-01 -9.11958529e-02  5.10980186e-01
  3.66295636e+00 -4.72745198e+00  2.83991641e+00 -2.58690699e-01
  3.04825760e+00  7.43845951e-02  3.33174474e-01  8.10040799e-01
  1.88774985e+00  3.84916547e-01 -2.45908668e+00  1.74894860e-03
 -1.30811513e+00  2.16332181e+00  6.21560243e-01 -1.28115998e+00]"
62,67,-307.48499890415076,0.36,-0.99,"[-0.98148187  1.91315273 -1.3543641   0.24576702 -1.95885674 -0.86507841
  0.0091832   1.04034066 -2.12508074  0.14358215 -0.96972006 -1.64357227
 -0.54052781  0.03401628 -2.39441176 -0.90107088 -0.115925   -0.94118437
 -0.72917467 -1.98970293 -1.66303601  0.42097129 -0.03473071  0.41973456
 -2.36893144 -0.30786001  0.08316515  0.37951289 -0.53693132  0.4015817
 -1.2061483   1.67573889]"
60,73,-40.36055351700657,0.3,-0.81,"[ 0.74569862  2.08865699  0.12769515  1.17374612  0.8675135   1.78677823
  1.08534387 -0.24147942  0.25143727 -0.1397883   1.655003    0.03426607
  1.35979725 -1.01487492  0.53315737 -3.14311246  2.42599894 -0.19970651
 -0.78895834 -0.19851929  0.13260852  1.44465218  0.03483063 -1.16477819
  2.6899921   0.9909744  -1.84884752  0.51836056  1.67189117  2.17191347
 -0.7506897  -1.2237387 ]"
78,95,-316.764141722818,0.84,-0.15,"[-0.16366814  1.89597781 -2.00728556 -0.02366878 -1.82976245 -1.14152869
  0.27477513  1.52463965 -1.79589112  0.27070182 -0.86319897 -0.39038177
 -0.44289178  1.58778443 -1.03737332 -0.39086946  0.41471312 -1.33210961
 -0.71987664 -2.03978504 -1.27973265  0.22820292  0.29960944  1.71113246
 -2.02100275  0.14468161  0.03332674  1.0260733  -0.79563648  0.3761033
 -0.42447912  0.49800831]"
60,48,-127.73055708366113,0.3,-1.56,"[ 1.955111    0.15470784 -0.86404795 -0.35767433 -3.08840168 -1.18680726
  0.28684368 -0.02305927 -1.85333759  0.12659675 -1.29736863  0.70791035
  0.92171245  0.64932     1.50778224 -0.59007726 -1.1142122   0.02143233
 -2.10990471 -1.90712721 -0.67756577 -0.48392925  0.51570865 -0.62024527
  3.14905488 -0.34913781  0.79678442  0.79895592  2.15066975  1.35682514
  2.54856401  0.03571865]"
78,75,-198.05428432807366,0.84,-0.75,"[ 0.38734895  1.31704242  2.10279064  0.50121573 -0.07443858 -0.5134167
 -0.40396871  1.15024697  0.97744722  0.61712062 -0.10056655  0.04397539
  1.56234669 -0.9903172   2.57425575 -1.25331607  0.14471752  0.66851669
  1.18989542 -1.02814024 -1.03127541  0.86969393 -0.8833101   0.52929541
  1.38856141 -0.40374074  0.01942699  1.11769592 -0.68173944  0.84038762
 -0.91656874 -0.29497351]"
60,60,-112.10009779438576,0.3,-1.2,"[-0.66978239  3.67144565 -2.76274472  0.28899115 -0.19195827  1.77552824
 -0.55688497  1.77998644 -1.51587453  2.04938357 -1.25575177  0.89406368
 -2.9677781   0.64879499 -1.17979607 -2.7075367   1.24008432 -1.6631548
 -1.05054026 -0.8944796   0.79975273 -0.12460588 -0.98396158 -1.19795597
  2.02024818  0.53638978 -0.82671865  1.07970642  1.36869653  0.07206187
  0.13262549  0.92244908]"
50,52,-104.21470635965974,0.0,-1.44,"[-2.62830181 -0.51205618  0.00450185  0.08063547 -1.08965042  1.62911776
 -1.00017087 -0.88606642  2.27768635  1.29151516  3.86429901  0.7801932
 -2.43525944 -1.13280089 -2.06913215 -1.00462954  1.52831316 -1.4379701
  1.95548878  0.44351642  1.23439456  1.23934499 -0.42109048 -1.31103469
  0.77004803 -2.27897311 -2.85809665  0.58651728  1.18308581  2.19666439
  0.22279873 -2.56648105]"
79,33,-398.1199317204189,0.87,-2.01,"[ 0.02860132  0.00680012  0.4274281  -0.01972695  1.24096565  0.51371202
 -0.53884888 -0.52012136  0.45241599 -0.21311716  0.22287875  2.62186607
  1.27720329  0.23799886 -0.41788278 -1.21896438  0.49863463 -0.27537231
  0.61252194 -1.34342979 -1.72119193  1.32229327  0.12482393 -1.31014252
 -0.61558193 -0.82143541 -0.17421971  0.0188688   1.46511586 -0.44974936
 -0.80588422 -0.70201967]"
51,60,-60.17876438046396,0.03,-1.2,"[ 0.86529929 -0.8817943   0.53218498 -0.90437342 -2.19780483  1.21454097
 -0.38773684 -1.29435857 -0.04795611  0.59835702 -1.88074776 -0.32800127
 -1.50174553 -1.34589764  2.48318052  0.83608741 -0.02409458 -2.59016739
  2.79270186 -0.88788931  2.04457803 -0.42199205  0.6950581  -1.48397869
 -0.13892865 -0.2037093  -1.8035888   0.75014561  1.63374294 -2.28815766
 -0.25374381  0.30822917]"
54,47,-226.95545784956573,0.12,-1.59,"[ 6.59022550e-01  3.18049394e-01  1.05663553e+00 -5.90912249e-01
 -1.05987396e+00  6.32370993e-01 -2.86746596e-03 -4.44401815e-02
  6.01736791e-01  2.13740558e+00 -2.45400259e+00  4.19695918e-01
 -1.65044711e+00 -1.36520328e+00  2.95300042e+00  5.78189201e-01
  1.68652182e-01 -2.41125797e+00  2.51429379e+00 -2.59032827e-01
  1.27688666e+00 -1.06917445e+00 -1.11522420e+00 -2.02193841e+00
 -9.53479290e-01 -1.76828469e+00 -1.90354036e+00  1.56371658e+00
  9.37273273e-01 -1.10420317e+00  1.36008093e-01 -6.80558786e-01]"
56,43,-145.17742160135282,0.18,-1.71,"[-1.87050698  0.08637472  0.35442788 -0.50029646 -1.14197064  1.5528572
 -0.84797212 -0.81847929 -1.07560899  1.04849332  3.0426309   1.87626756
 -1.66492421  0.21470119 -0.6579099   0.15847133  3.13229882 -1.13321249
  0.85698084  0.77970104  0.59384088  1.95147545 -0.99816586 -0.99341826
  1.02303003 -0.38333464 -1.51475544 -0.73237447 -0.07458736  0.85857044
 -0.77691677 -0.33521829]"
67,56,-204.99718318647055,0.51,-1.32,"[-0.47448522 -0.21617795  0.26742896  0.42980279  0.36610926 -0.58012159
 -0.07301502 -1.79436603 -0.21460314 -1.110011    0.25588884  1.69890284
 -1.30761133  1.006557   -1.86150138  1.233454    1.04732755 -0.42696449
 -1.78193839 -0.56727664 -0.93781582 -0.03676364  0.11605884  1.81369838
 -0.82641383 -2.50466542  1.92108453  0.28684373  1.4816807   0.22165077
  0.97354649  0.78685015]"
63,41,-345.45118058143356,0.39,-1.77,"[-2.10071073  0.1710658   0.74239771  1.5273337  -0.14339406 -0.97045931
 -2.26231834 -0.74209678 -1.09858651 -1.652062    1.37501914 -1.11017559
 -1.65414812  0.96269997  0.3243563   0.10192715  0.06073501 -0.66665816
 -0.88686851  1.80675334 -1.28947994  0.79570545  1.72248215 -0.15238156
  0.69849082  1.04364046  0.2572046  -1.81871323  0.84783513  1.09931674
  2.43822096 -1.8269472 ]"
59,53,-109.3102362436021,0.27,-1.41,"[-1.06569933  3.29443604 -1.06818574 -0.17341333  0.67742772  1.99196953
 -0.143854   -0.23259704 -0.33850131  1.7330814  -1.20457671  0.86261162
 -1.94649632  0.87512406  0.56991417 -1.83912172  1.26741141 -1.08054377
 -2.35831441 -1.31803445  1.59080725  0.76203725 -2.67549924  0.42082272
  2.4964515  -0.40660473  0.94936659  1.77292014  0.75415461 -0.68917474
  0.45989496 -0.08416267]"
67,36,-332.0006258869984,0.51,-1.92,"[ 1.59340168 -0.11797284 -1.24370376 -0.38446585 -2.30511687 -1.86648196
  0.65593272 -0.33112054 -1.99544357 -1.00446899 -1.31190116 -1.27408945
  0.71190574  0.46591293  1.35827975  0.93839735 -0.38919173  1.06162857
 -2.10461768 -1.87372177 -0.50680175  0.17316797  1.12928101 -0.76097021
  2.53975664 -0.03401731  0.56261355  0.49388432  0.71709321  1.90111584
  1.62473677 -0.01517559]"
52,49,-223.61853588293116,0.06,-1.53,"[-1.24280788 -1.62786264 -2.17156529 -0.9181818   0.78086854 -0.63972223
 -0.76187803 -0.02302523 -0.60489029  1.02143779  0.05082534 -1.6503109
  1.26909186 -1.2601073  -0.6870391   0.8433911  -0.99446618 -1.53313147
 -0.43797493 -3.93338419 -0.89634799  0.33798146 -2.12099957 -0.37227995
 -1.9835579   0.71354784 -1.97987767  0.09981888  1.75351826  3.26454967
  0.16405137 -1.09380135]"
65,37,-790.4951960168381,0.45,-1.89,"[ 0.84081808 -3.0954915  -0.74436204  0.42909332  1.07515077  3.24854619
 -0.33776639 -0.98905079 -0.45459525 -0.64586659  0.38737571  0.51958461
  0.14826411 -0.68457241  1.05271308  0.14025849 -0.83262886 -0.34797515
  1.7896758  -0.11995507 -1.16256324 -1.23327833 -0.08969487 -0.40569268
  1.0104064   0.21719135 -0.95520801  1.29008036 -3.42068154 -1.27721755
 -0.96256633  0.74517424]"
