x,y,fitness,x position,y velocity,model
20,81,-450.10558879819064,-0.9,-0.57,"[-1.09793302  1.52588699 -2.19130386  0.60537972 -2.40280279  0.83977976
 -0.70588917 -1.01614292 -1.4395419   0.34509208  2.49858408  0.79567814
 -0.51062045 -0.67247598 -3.48942885 -0.76776403  0.1210835  -1.31766328
 -0.66469828 -2.67680965  1.29356289  1.04190977 -1.68670612  0.668442
  1.28856695 -0.25056252  3.08581616  0.70771692  0.33304521 -0.75478873
 -1.19007495 -2.54830368]"
65,62,-93.62496926396716,0.45,-1.14,"[-2.32666013  3.7943827   1.89256472  2.20305256 -2.41541014  1.93661429
  4.18633302 -0.53773441 -0.55179913 -5.79249522  2.58993496 -1.75389756
 -0.74697625 -2.86755333  0.4400971   0.24909835 -0.05097025  1.6249014
 -1.21184945 -1.6484967  -0.67445272  3.13875251 -0.76268362  2.30313216
  1.10244951  0.78748181 -1.07639488  1.38170071 -0.68473776  2.54092487
  3.9466452   3.56972931]"
63,83,-271.0175215263263,0.39,-0.51,"[ 0.57328113  2.04885637 -0.98516795  2.47370861 -0.84732088  3.32460241
  1.89959559  0.95397417 -1.88624736 -0.53283764  1.64813967  0.33178856
  0.66639132 -2.42631205  0.81389649  1.09722897  3.50888764 -2.25840078
 -3.2815401  -1.69424821 -3.02497571 -1.85048203  1.80066889  2.59301176
  0.85502526 -0.83199772  2.64325692  2.03711711 -0.87998407  1.90052782
  1.11345544 -0.77940223]"
63,47,-120.64170470826858,0.39,-1.59,"[ 0.4221132   0.65875282  1.74289797  3.38205658 -2.79051097  2.78012181
 -1.72027595 -2.37007851 -0.15406674 -2.14956185  0.69624959 -0.60501182
 -2.46182689 -0.08439381 -0.56429924  1.09408658 -1.79395357  0.06468357
 -2.69093651 -1.94990945 -0.47982895 -0.81241111  0.53491289  0.85016079
  1.53219928 -0.20183334  0.59209643  0.72335897 -0.42938053  0.02974911
 -0.61567219 -0.80782915]"
65,48,-121.70690201340702,0.45,-1.56,"[-0.05508092  1.58350763  1.67276372  3.23331947 -2.25990691  2.44321527
  0.05786519 -3.00395449 -0.46983443 -0.92723808 -1.04916814 -0.65689205
 -0.05989253 -1.29068895  0.01230091  0.53756029 -1.88991202  1.82218625
 -1.7270486   1.1088928  -2.68033343 -0.5090299  -1.7043228   0.60044042
  0.55549968 -1.62229679 -0.97881734  2.11743461 -1.61206339 -0.14062556
  0.94885009  0.27794933]"
67,45,-216.1584375037856,0.51,-1.65,"[ 0.76951662  3.3341671   0.51795194  4.56058919 -0.64486601  2.35439748
 -1.47908346 -2.29373044 -1.70098146 -0.41508024 -1.14769243 -1.98348804
 -2.15143127 -0.02956177 -1.31416934  0.01024058 -1.75051252  3.23338723
 -0.32692935  1.58726412  0.55222604  1.66652004 -2.37715957  1.30875411
  0.87815367 -0.10531077  0.15624078  3.65210432 -1.90510437  1.56618392
 -0.27983892  0.25145865]"
72,67,-143.96970784829335,0.66,-0.99,"[-3.78368066  1.78489037  1.397222    2.19310293 -1.12628094  1.35919291
  1.71677215 -1.71148612 -0.55438881 -4.52137838  0.62393047 -0.19562969
 -1.15551663 -1.95157119  1.10897746 -0.0391621  -0.1074774   1.74178554
 -2.94133852 -1.82500819  0.71509736  4.07310328  0.07407246  3.32611824
  2.08687951  0.57269616 -0.51366922  3.65172987  2.09392112  5.14284341
  5.50431173  3.65465066]"
55,48,-154.9110184315864,0.15,-1.56,"[ 0.1417928   0.78669408  1.33782631  2.88009233  1.26849631  0.8683857
  0.57004181 -0.28738583  1.75626913  0.47278551 -0.01238838  0.39937698
 -0.30861437  1.49935041  0.31865463  1.12176358  0.61847263 -1.60099692
  0.51148902 -1.36124154 -1.45739611 -0.00498843  0.40285666 -2.96807366
 -1.20106492  0.42782298 -1.5107667   0.45052233  0.59413922  1.97511427
  0.04141635 -1.68244616]"
75,87,-87.87204763383451,0.75,-0.39,"[-1.62723828  0.26512439  1.78035261  1.22704371 -0.70501991  1.33759089
  2.01031685  0.10193492  1.67830401 -2.83310192  1.44849542 -0.14622879
 -1.8270567  -1.16583454  1.0086661   0.16395014  0.87504064 -1.78312303
 -0.73299184 -1.92509551 -2.14125268  2.90807451  1.00049152  3.01012071
  2.55894444  0.18169784  1.71087158  3.74670985  0.27888089  1.35159322
  1.04256545  2.07857201]"
75,73,-127.57828182381705,0.75,-0.81,"[-3.79577916  2.7054712   1.05574548  2.97764797 -2.65375678  1.65363162
  1.09415291 -0.16982326 -1.75561321 -3.85397427  2.85479043  0.13737281
 -1.22305045 -1.94694279  3.28623785 -2.90619608 -0.47622872 -0.70836
 -1.75279892 -3.34301062 -0.3314822   5.08596463 -1.79685681  0.87829185
  3.59958963  0.473294    1.07889148  3.33665995  1.29327826  2.75830389
  6.87446583  3.20022163]"
54,42,-223.79777913038598,0.12,-1.74,"[-1.53933537  0.04495182 -0.17956644 -4.38169905 -1.83478046  0.66473573
  0.85671526 -0.56922149 -2.39932653  2.90601892 -1.52358111 -0.32600864
 -0.49316189 -0.22943071 -0.62145723  0.90513705 -0.70380324 -0.08779835
  1.21248839 -1.02611208 -0.76629471  1.91693151 -0.21131457  1.26013385
 -2.19746209 -1.47278508 -0.0788729  -0.56353749  2.83359214  0.7366674
 -2.02043021  2.74020665]"
62,59,-87.53752310479358,0.36,-1.23,"[-1.25060543e-01  1.38473772e+00  1.61067781e+00  1.86421052e+00
 -2.05108426e+00  1.87360358e+00  2.75189404e+00  1.80089696e-01
  2.09689075e+00 -2.15619484e+00  3.78851003e-01 -2.08135872e-01
 -4.68999794e-02 -8.45652603e-01  1.18631379e+00 -1.84940018e+00
 -2.12996821e-03 -2.53637663e-01 -2.92208885e+00 -1.55260763e+00
 -1.83726701e+00  1.36459940e+00  1.75525356e+00  2.51778076e+00
  2.18130068e+00  5.53966019e-01  8.92239403e-01  2.15968114e+00
  1.39934446e+00  2.05819209e+00 -8.01312710e-01  2.13572996e+00]"
78,95,-112.97191608649138,0.84,-0.15,"[-1.68486626  1.08225141  2.35521949  2.23403845 -1.15380026  1.69308129
  0.15780344 -0.58081259 -0.20252342 -1.90026274  1.15885815 -1.18188465
  0.71874946 -1.08519861  0.03709651  0.25587674 -0.05628726 -0.52136574
  0.05833567 -1.14644621  0.02925988  2.01424533  0.97348042  5.66553576
  0.24315526  1.76266019 -1.09723172  2.56541969  1.2183492   2.31771192
  3.35845113  0.08655128]"
75,45,-230.57770948626194,0.75,-1.65,"[-0.76426264  0.68790337  0.4683605   3.05970656 -1.4612242   1.47710034
  0.87730245 -1.12374282 -0.76305584 -3.23748463  0.67052246  0.32757215
 -0.94926507 -1.76386944 -1.01188087  0.59617895 -1.25703126  0.5798594
 -2.03665473  0.33950453 -1.23334263 -0.35747593  0.24359192  1.6309694
 -0.30871815  1.07386665 -1.00752493  2.13071232 -0.43722406 -0.44430124
  0.62866762 -0.46890411]"
61,62,-76.28698312032108,0.33,-1.14,"[-3.26775962  2.90241276  3.00063469  2.56685643 -2.01841101  2.12270129
  4.3098748   0.31284546 -0.66363588 -5.61200936  3.34293679 -2.04927199
 -0.73044699 -1.79473776  0.38809287  0.71183606 -1.3665293   0.37467276
 -1.19631674 -1.67139852  0.29163425  4.19901543 -0.39527572  3.24762753
  1.24620613  0.72967315  0.0082226   1.42307397  0.17696115  3.49762164
  3.67701075  3.75706267]"
80,97,-366.2825986737628,0.9,-0.09,"[ 1.91624499  2.51340047  1.99443283  3.97421808 -0.27263003  1.32266661
 -1.8183984  -2.9069367  -1.89195362  0.21171941  0.70597902 -0.44658301
 -0.35433584 -0.27015039 -1.58579895 -1.38307211 -0.72110837  1.43816846
  0.36986118 -1.30346327  0.31016593 -0.36138297 -2.59209291  1.38274495
  0.38837043  0.48276914 -0.66304635  0.65029011 -1.97046275  0.24541643
  0.35623449 -0.42613865]"
65,68,-84.88471299459214,0.45,-0.96,"[-2.75840833e+00  1.78610917e+00  1.44575408e+00  2.15337363e+00
 -1.36482918e+00  1.37494513e+00  1.22450373e+00 -5.02452331e-01
 -4.51197050e-03 -3.89393384e+00  1.12762400e+00 -9.90841328e-01
 -9.40581623e-01 -1.54921586e+00  1.29181895e+00 -7.02632207e-01
  2.36819397e-01  6.12321298e-01 -2.31048317e+00 -1.20479034e+00
  4.51735720e-01  3.64246587e+00 -1.03279710e-01  3.25047349e+00
  2.64151105e+00  3.55932785e-01 -1.44770790e-01  3.47077087e+00
  2.14697516e+00  4.07421840e+00  5.70131481e+00  3.36052654e+00]"
55,50,-18.868197467245068,0.15,-1.5,"[ 0.24191003 -0.64449103  2.55990091  2.77592828  1.25126845  2.34775566
 -1.06680771  0.664151    0.78867813  2.69660388  1.45330158  0.79292773
 -1.03563692 -0.86334889 -1.90767545  0.48985579 -0.92089198 -3.36113813
  0.04472499 -0.4756341   0.26885494 -0.4422497   1.22110764 -1.97044338
 -2.84105085  0.53175892 -2.10291045  1.09656739  2.69079819  2.27071718
 -0.42613932  0.28919765]"
56,63,-73.64586030703906,0.18,-1.11,"[-2.46467321e-03  3.40651971e+00 -3.86004165e+00  1.80668595e+00
  1.29996889e-01 -6.85595475e-01  3.45117377e+00 -1.47288906e+00
 -2.22151120e-01 -7.11429539e-01  4.53513194e+00 -9.36648284e-01
 -1.22116805e+00 -3.25518228e+00 -2.14972430e+00  3.81607683e-02
  1.79722302e+00 -3.78140522e+00  5.77358908e-01 -2.45356912e+00
 -8.96133257e-01 -5.00452433e-01  1.19309627e+00  1.41793181e+00
 -2.04141087e+00 -7.86600876e-01  2.68485148e+00 -8.62774215e-01
  1.54557909e+00 -7.87491105e-01 -4.86902060e-01 -1.12028186e+00]"
63,51,-107.79930589640637,0.39,-1.47,"[-1.17975687  1.64676026  4.07585492  3.7893896  -0.79185583  2.31989202
 -1.17307111 -2.00519494 -0.97716755 -5.15163593  2.31223282  0.19650654
 -2.38854681 -2.35907756  0.64062878  3.55334093 -2.06438871  1.57202437
 -2.37776498  0.07732787 -2.54509769  0.61808705  2.60837582 -0.68984307
 -1.09663801  1.0474717  -2.4738673   3.09847979  1.26913425  0.33415011
  3.17800728 -1.69821672]"
75,76,-107.08733682299805,0.75,-0.72,"[-1.51172222  0.0885194   3.15757023  2.31631651 -1.4228166   1.93750902
  1.7403894   0.30151397  1.53027949 -3.80410399  1.18617934  0.1604426
 -1.9747352  -1.77353927  1.09783683 -1.01228207 -0.19408303 -1.60637444
 -0.92323817 -2.39433583 -3.11815932  2.28183276  1.40652888  3.67596814
  1.9255008   0.10581938  1.02465436  3.67222299 -0.4460266   2.16362998
  1.6193376   2.40234977]"
66,50,-121.26481976287187,0.48,-1.5,"[-1.38819946  0.82252062  0.12913226  3.351284   -2.08626936  1.79491535
  1.32999356 -2.07987935 -0.65720456 -2.63960236 -0.26455949 -0.11372131
 -1.06849406 -1.28906368 -0.51188531  0.79596201 -0.92675928  0.12872676
 -1.95575307  0.53389007 -1.44767793  0.25415048 -0.12500687  2.66040787
 -0.41330619 -0.24050869 -1.40573386  2.75104731  0.51457364 -0.85882217
  0.17966007 -0.60492627]"
69,70,-98.08831692157688,0.57,-0.9,"[-0.10880424  0.93170694  1.60546049  3.70334148 -1.42611472  4.14044529
  0.73958259 -1.62093649 -1.36836251 -1.41355928  2.72474235  0.08140021
 -3.43346248 -3.48814449 -2.00557308  2.30551791 -0.4243667   1.13916332
 -2.60121542 -0.11928619 -2.17755268  1.2601179   0.21576486  1.97700303
  1.14388964  0.51370523 -3.12671605  1.68086922  0.33713515  0.1545241
 -1.20586345 -0.11529691]"
59,64,-67.00072737260224,0.27,-1.08,"[-2.10629059  0.75385606  2.35188553  2.50232298 -1.39977384  1.86701407
  3.4037196   1.60965236 -0.88404314 -2.19282305  0.05454507 -0.37679657
 -3.29558568 -5.05431012  0.17127296  1.82757697  0.31659537 -4.84479518
 -1.14297748 -0.47930812 -2.01437287  0.5602928   1.58626927  4.08988532
  2.60071889  2.23042365  0.75307744  4.4456258   1.40642453  1.88816796
  0.44206199  0.78626945]"
62,71,-40.13960678397606,0.36,-0.87,"[ 0.45911797  0.02041889  1.56836418  1.60200853  2.2031728   1.20899963
 -0.68314261 -0.62840913  2.19150448 -1.23291035 -0.84333853 -0.85625374
 -1.57947069  0.60950725  0.79354487  1.82817523 -1.39715356 -1.80817147
  0.41957219 -1.7626393  -0.90452424  0.90938798 -0.00332748 -1.87582006
 -0.83836955  0.05272675 -1.98573305  2.08828377 -0.29286178  3.28612922
  2.34424831 -0.61453143]"
53,58,-61.03736173735281,0.09,-1.26,"[ 1.93376859  0.4066443  -0.33291937  1.6813359   0.51431281 -0.08724004
 -0.80449781 -1.63887239  0.76121529  0.93685467  0.61536792  0.09178055
  0.00946786  1.02504525 -2.53348237  1.20539883  0.32231434 -2.88796623
  1.80850972 -2.84356132 -1.60857092  3.15346908  1.0381789  -3.04561245
  0.58434596  0.94791279 -1.54966209  0.26721608  1.0252568   1.57987556
 -0.13092319 -0.62339205]"
62,82,-11.243255247918796,0.36,-0.54,"[ 0.36675327  0.36143324  0.93693323  2.24187216 -2.88321142  2.36483004
  1.05261349 -0.51009708  1.27056709 -2.61035847  2.17229366 -0.03767893
  0.06331347 -1.51606873  0.26655587 -0.8429537   1.53766252 -1.13859807
  0.2818256   0.42998881  0.01455462  1.21110022 -0.03223452  3.81038774
  0.36622414  0.50738768 -0.33065189  2.16838968  0.38767562  1.78305904
  3.449135    1.8196086 ]"
61,68,-52.138338813415004,0.33,-0.96,"[-0.45654587 -0.30247525  0.75426933  0.62792691 -1.40829859  3.54962393
  3.41570146  1.36173416 -0.43834194 -0.27894006  2.65075439 -1.63825881
 -2.88229539 -0.73176815  0.939263   -0.47090126  0.01797175 -0.66075234
  0.35461099 -2.69035323 -2.28214253 -0.3532699   0.63366116  2.22617674
  0.71949288  3.56717338 -0.16124366  1.75365567  0.70965869 -0.30720258
  0.13221819  2.44567879]"
53,66,-346.2150710563416,0.09,-1.02,"[ 5.10605862e-01  2.10581839e-01  1.14347271e+00  1.55215656e-03
  1.33696282e+00 -1.51785414e+00 -1.00049054e+00 -3.35510077e-01
  2.63776040e+00 -8.50090407e-01  8.00717049e-02 -1.74291302e+00
 -1.74927106e-01 -6.06115245e-01 -9.44800623e-01  1.27380438e-01
  1.95377814e+00 -3.03600961e+00 -8.87341400e-01 -1.43112608e+00
  2.11162022e+00  2.29863679e+00  4.95979327e-03  2.04083679e-01
  2.87410423e+00 -7.58524790e-01  1.98700996e+00 -9.50955591e-02
  5.82072826e-01  4.58664905e-01  6.91560842e-02  2.67205967e+00]"
56,42,-11.336700638911381,0.18,-1.74,"[-0.42503029  1.23016861  0.34875272 -0.13643492 -0.80686723 -0.35691007
 -0.1311204  -0.689802    0.08058451  0.88222693  1.43346082 -1.20200991
  0.64259965 -2.69509553  1.92870935  0.26815292  0.4814283   0.50804331
 -1.53765505  1.1039169  -0.1781533   0.40603542  0.57402015 -0.05778562
  1.4911777  -0.72904232 -1.94374323 -1.43904298  1.76753352 -0.52355493
  1.08093092 -1.72372781]"
77,51,-166.72728286420465,0.81,-1.47,"[-3.1868737   1.08643027  1.82153822  3.02041114 -1.87501804  2.10459177
  0.31386315  0.29364579 -0.47484743 -2.31758671 -1.04737508 -0.38478787
 -2.23062496 -2.33050197  0.16758617  3.10150798 -1.62510843  0.97871233
 -1.7852776  -0.4560779  -2.12516832 -0.50309428  3.1579468  -0.8592517
  0.166945    0.1232305  -1.35365072  1.58696534  0.22728818 -1.63420988
 -0.31017086 -1.02031485]"
63,73,-34.77550631875535,0.39,-0.81,"[-2.97429851e+00  9.20181499e-01  3.98128812e+00  2.01970191e+00
 -2.06787937e+00 -2.53443475e-01  9.68619140e-01  1.00925439e+00
  7.36950859e-01 -2.85938436e+00  3.26640412e+00 -2.01689275e+00
 -1.17691886e-01 -2.32416339e-03  1.56387119e+00 -1.70256084e-02
  7.69444481e-01 -2.07068508e-01 -4.43934876e-02 -1.54689672e+00
 -7.04006337e-01  3.53430635e+00 -2.19942485e+00  4.46185199e+00
  1.80791586e+00  1.88486441e+00 -4.31996994e-01  1.46911763e+00
  2.89369167e+00  2.06102361e+00  4.02898718e+00  2.76412924e+00]"
61,56,-87.21279531708728,0.33,-1.32,"[-3.17270526  4.37352116  2.75966839  2.48429961 -2.21826545  0.43409091
  3.83006323 -0.70685047 -0.60732199 -5.81097043  3.02474542 -2.19122917
 -0.05872358 -2.10124371  0.97476803 -0.14399933 -0.12296542  0.87583715
 -0.67503358 -1.32713549 -0.81811494  3.24662665 -0.03303328  1.8350127
  0.85230772  1.5625749   0.37588001  1.68300324 -0.02881584  3.23100917
  3.6788228   4.38508558]"
60,54,-91.60938484654814,0.3,-1.38,"[ 0.24705163  0.39788193  2.52057494  1.46684416 -1.89068638  0.48582106
  1.39170555  0.13630248  0.08363739 -2.41188075  3.14790765 -0.33577247
  0.63128132  0.15729136  1.12049645 -0.48300365  0.73667464 -1.32516556
 -1.08198322 -1.54903217  0.0210349   0.51698474 -1.09790281  3.38813116
  1.22675128  1.02823273 -1.11613986  1.61560159 -0.16723279  2.01060145
  2.09571037  2.40770778]"
80,93,-407.3868870460824,0.9,-0.21,"[ 1.99455388 -0.3616607   1.43942916  0.09741601 -0.84539335  0.83793832
  0.85083028  1.63370197  1.43271026 -2.80717365 -0.10719672 -0.81528446
 -1.55737465 -0.45313928  0.75678185 -0.08224017 -1.07281366  0.01375464
 -0.07316186 -1.62671447 -1.34793545 -0.45535265 -1.6723335   0.14319688
 -0.39035455  0.69643983 -1.7436054   1.16334372  0.9349848  -0.93036023
 -0.39861119 -0.71596352]"
63,61,-88.25447549064342,0.39,-1.17,"[-2.93264447  2.28231525  2.18719931  1.93766216 -1.16589841  2.00512991
  0.43697938  0.10257083 -0.28170914 -3.93965566  0.47213389 -1.15144955
 -0.8290238  -1.525241    0.80350764 -0.23272752  0.36664945  0.65749085
 -2.13239425 -1.32896977  0.49700989  3.20814986  0.02016546  3.54060798
  2.69104377  0.02093234  0.5748443   3.66713421  1.23223451  3.04470948
  5.24482102  3.07989263]"
56,53,-17.15921125454092,0.18,-1.41,"[-0.26933217  3.34901109  2.02100716  1.3372626   2.84741426  0.93052635
 -0.39446035 -0.92664395  2.1154946   1.96844343 -0.04859128 -0.52012087
 -0.24242983  1.80416103  0.97989919  0.84732465 -0.93807385 -2.71079492
 -0.63658481 -2.78185009 -1.03891848  1.31118838  0.94132236 -2.06853632
 -0.53463302  1.98245132 -0.30087604 -0.23718733  1.05914457  2.10946934
 -0.10561346 -1.80494728]"
79,68,-149.71436104843025,0.87,-0.96,"[-2.97523804  2.14306874  2.05992972  2.34024729 -1.24793     1.54451422
  1.31274715  1.52336828  0.38258062 -2.77171656  0.07653544  0.48568413
 -1.76497923 -2.58499894  0.45827478  3.92095673 -3.00321998 -0.32966418
  0.25610325 -2.14969088 -2.00269303 -1.70917043  3.36902549 -1.27128289
  0.55701103  0.3400092  -3.0704991   1.32575089 -1.78643096 -2.35457312
  1.409701   -2.48901234]"
77,56,-254.84278616219575,0.81,-1.32,"[-0.99201162 -2.01369062  3.38430897  0.95799466  0.78939247  4.0080536
  2.11448337 -0.47673104  0.09152545 -2.29147526  0.70692555 -1.30511237
 -0.94698554 -1.22900842  0.48820319 -0.72578888  0.90553602 -1.43577354
 -1.09751715 -2.74163971 -0.70567899  2.17092878  3.23035528  1.45524047
 -0.28091427  0.13481819  1.90769147  2.24493922 -0.94997919  2.27034214
  2.81479886  2.46412316]"
51,51,-282.03237261871,0.03,-1.47,"[ 0.13487784 -0.1426767   1.36956853  2.19130959 -3.52291617  4.23948602
  2.4840361  -2.35746222  1.56191964 -1.19319579  2.37917231  0.05001814
  0.4927092   0.05405247  1.50222545 -0.26954297  2.47902524 -3.30590583
 -3.58064119 -1.9773919  -1.6021902   0.73945355 -0.06179749  3.38584817
  0.49520978 -0.51728448  1.57516017  2.39319669 -0.03723902  0.50719253
  0.86493632  1.91442342]"
74,45,-172.94195892161304,0.72,-1.65,"[ 0.76550738  0.98042311  2.14054209  3.68555885 -1.65167541  1.80580811
 -0.25056246  0.350473    0.92321674 -2.27022786 -0.27940815 -0.6771313
 -0.98674216  0.126063    0.19012536  3.04929583 -1.82076056  1.85892563
 -2.87893577 -1.7638296  -0.94182241 -0.94405598 -1.17096575  1.11400772
 -0.59962609  0.4751217   0.07916993  1.44046299  0.34251208 -1.45500977
  0.23142253  0.10387381]"
63,86,-282.72236200452426,0.39,-0.42,"[ 0.22714566  0.7596937  -0.01756182  2.05396933 -1.61945623  2.88630612
  1.46478005 -1.71955125  2.62879207 -1.28014443  1.63354891  1.38510953
 -0.64208122 -0.31375878  0.8984533  -0.40059549  0.87480663 -2.72295982
 -0.46591225 -2.38569511 -1.30029699  0.80270495  0.11642198  1.63247993
  1.25223298 -1.5518447   1.08395544  0.92152128 -0.51535054  0.48338794
  0.46224825  2.94656646]"
66,41,-159.82876524941065,0.48,-1.77,"[-0.9289059  -0.47061085  0.4955802   0.51607438 -1.081098    0.67472929
  2.99032694  0.29027505  1.93214814 -0.91720732  1.23737432 -0.91473354
 -0.90774892 -0.08035402  4.06548987 -0.01580081  0.88647449  1.49821343
 -1.13675239 -0.92599112  1.67655186 -0.17669046  1.7472178   1.29634957
  0.05211359  1.71996942  1.11040779  0.8889756  -0.30063921  3.29846996
  1.6465453   0.24929879]"
52,49,-278.12765889598916,0.06,-1.53,"[-0.13331377  2.84554316  2.20436551  0.92694502  2.40501386  1.92442543
 -0.07608343 -0.98769165  1.92633014  2.81285741 -0.26148884 -0.17107902
  0.22723065  1.80611145 -0.75136709  2.67814752 -0.5216039  -1.52925478
 -0.41127607 -3.35111714 -0.42696919  0.95508845  0.75569869 -2.07009566
 -0.8147776   2.20288917  1.05545593  0.38575035  2.3047749   1.14147207
 -0.1125578  -1.4978501 ]"
49,61,-251.14764343442602,-0.03,-1.17,"[-1.3012799   2.05823072  3.03282164  3.571545    2.40726935  1.76899795
  1.03990958 -0.4062465   1.47753703  2.2312315   0.50761495  0.82443913
  0.23840535  0.66549616 -0.11752858 -0.33931478 -0.18897172 -0.60306145
 -2.03510752 -4.20432927 -2.79592668 -0.71176672  2.25132011 -1.73913976
  0.89707036 -0.72646473 -0.7323444  -0.36334918  0.45127171  4.73341252
  0.56686792 -0.53861041]"
70,45,-254.95634467788707,0.6,-1.65,"[-1.87333306  1.14645186  0.31112838  3.34093689 -1.73849903  2.07851881
  1.32293984 -1.27445585 -0.56742588 -2.05196048  0.45510664 -0.85305638
 -0.92901652 -1.35637834 -1.083037    0.67533768 -1.1635824   0.84426553
 -1.64330335  0.89935469 -2.0551405   0.11232589  0.46474431  2.97088906
 -1.00876956 -0.44008291 -1.47390474  3.13254694  0.05536136 -0.78706957
  0.38842227 -0.3203529 ]"
65,38,-430.5234510111389,0.45,-1.86,"[-0.87612193 -1.81693245  2.16124947  1.62911515  0.73912992  1.64723123
 -0.62073303  0.85789596  1.5224063  -2.04688834  0.30699664  2.34573672
 -0.70485611  1.28266574 -2.37925597 -0.43437174 -0.38499045 -5.00952299
 -0.1976045  -0.48594292 -0.15132964  2.69713891 -0.3750643  -1.24115371
 -1.59677151  2.65801004 -1.99334678  1.45936458  2.91733736  2.59444265
  1.70929733  0.10228451]"
69,53,-146.77193307019627,0.57,-1.41,"[ 0.97234651  0.72939716  3.13303462  3.48720278 -1.66122718  1.37419819
 -0.02255057 -1.52965743 -0.05321257 -2.19745834 -0.67349156 -1.16985583
 -0.5169882   0.17108204  0.6430451   2.79652023 -0.39896419  0.87964201
 -2.76756467 -1.24636365 -2.38300391 -0.58270289 -1.04805662  1.41567268
  0.31838363 -0.04842762  0.40237029  0.66697577  0.05399523 -1.00641503
 -0.44052911  0.08136146]"
75,79,-127.60711561237207,0.75,-0.63,"[-2.11900422  0.72684151  2.72705781  1.72059864 -1.14601898  0.47038683
  2.58065373 -0.05291354  0.62835997 -3.93076079  2.3109008  -0.08255552
 -2.19227191 -1.99693405  0.27842229 -0.70493146  0.1667236  -1.30015521
 -1.04677076 -3.06991238 -1.93281829  2.09822212  1.81977327  2.0783695
  1.8074016   0.25688206  2.06848131  3.89997749  0.86550628  1.10235472
  0.22837057  2.31710106]"
63,45,-122.88270654560682,0.39,-1.65,"[-0.60170847  1.33716343  1.62808625  2.24923906 -0.77799809  3.16075363
  1.28648238 -1.68506935 -0.5775524  -1.77231404  1.85135407 -0.65100079
 -0.4343882  -0.55743352 -0.50855989 -0.88215327  1.57056907  0.89030963
 -1.95218423 -0.54408237  0.07627454  0.54305714 -0.91345872  0.7103777
  1.42621199  1.2343692   2.18231255  2.80462273  0.43824385  1.3938169
  1.20874412  2.1596124 ]"
60,44,-123.44100987374689,0.3,-1.68,"[-0.51277313  0.14467323  1.54272764  1.97535093 -2.70490631  2.62118825
  0.4848875  -2.00607025  0.50698623 -3.04280063  1.77933168 -0.2625599
 -1.50365671 -2.32770248 -0.71171344  2.4952104  -0.93627917  0.9008569
 -2.59130171  0.20519861 -0.07434356 -0.00790913  0.37079788  2.90692404
  0.19383857 -1.46010639 -2.53568157  2.28607867 -0.79727519  0.80027099
 -1.20890879  0.01626026]"
52,62,-231.7439512049659,0.06,-1.14,"[-0.93438181  0.65596486  1.84080944  1.05454497 -0.85707463  2.57823431
  1.1195268   1.05112668  0.98222565 -0.93544308  1.57323277 -1.22083403
 -1.45421201  0.27988602  0.26376468 -0.98901738  0.63044878 -2.38822071
 -0.91777973 -1.91859077 -1.06234246  1.12542665  0.85456588  3.31947766
  1.55581057  0.23563167  0.65367957  2.19686404 -0.3528357   0.72984705
  0.09087886  1.68785744]"
55,47,-122.49432882669578,0.15,-1.59,"[ 1.05991251  0.13594241  2.58265204  1.96404446  1.87584     1.93160082
 -2.4961118   1.16625857 -0.01024699  2.69440913 -0.59520852  0.0797848
 -1.7076509   0.8919542  -1.61061816  2.92283458 -1.25906465 -3.62045473
 -0.97905391 -0.14609581  0.42383653  0.25241234 -0.34732102 -1.02980944
 -2.44572467  1.95977599 -3.77073287  1.33482326  2.54836418  1.67589126
  2.53810279 -1.24534902]"
64,71,-66.13485443111824,0.42,-0.87,"[-0.75428116  0.71280431  2.29375596  1.32755479 -1.62383348  1.84917679
  3.78588274 -0.3282954   0.82910255 -1.66052622  1.97483899 -0.35717638
  0.30075805 -2.93895151  3.83905144  0.00740989  1.19956533 -1.35738043
 -1.79741235 -2.21299185 -1.38368193 -0.36514326  2.55781927  3.31966548
  1.88499668  0.12061863  2.99981681  3.67826132 -1.66532141  1.16476894
  1.5502547   2.83858806]"
35,67,-431.1423653484391,-0.45,-0.99,"[-1.88065442 -1.17240189  3.60640135  1.73428817 -2.39158076  3.15075758
  0.89114181  0.61000508  1.76078073 -1.96710694  1.86473955 -0.61388329
 -2.71195391  0.26813536  1.3913771   0.31203497  0.09883137 -2.65921528
 -1.08347529 -1.76905158 -1.70744806  1.01068662 -0.09622811  4.0064937
  2.2269774  -0.32386096 -1.00948844  2.3213611  -1.24878892  1.46515828
  0.69792061  1.84213655]"
76,50,-146.52194611083632,0.78,-1.5,"[ 1.00409928  2.78686456 -0.2790544   3.14441675 -1.45152849  3.04287631
 -2.18982596 -2.94500033  0.50069525 -1.44738833 -1.61255322 -1.34996292
  0.06880236 -0.53817231 -1.87199859 -0.10722499  0.75996537  2.76998985
 -2.48592332 -0.59056763  0.2782818   2.15542316 -1.2116899   0.92404096
 -1.54252396 -0.95555925 -0.75611412  3.17955774 -2.38128129  0.55769882
 -0.72720891 -0.82236416]"
