x,y,fitness,x position,y velocity,model
74,51,-91.3994691992952,0.72,-1.47,"[ 0.84411977  0.36805052  0.44025368  3.33196003 -2.50120444 -0.16553724
 -0.40554962 -1.10766954 -2.45397165 -2.74452221 -1.02611722 -0.24777845
 -1.35205964 -1.10143818 -0.55706587 -1.62540726 -4.27221327  0.2406238
 -1.76600739 -2.58405987  0.28085569 -2.1012203  -3.13045795  1.39044141
  0.11771123 -0.83441466 -0.70821895  2.10742576 -1.36875673  1.15967627
 -0.84877662 -1.28373231]"
56,77,28.995285117604936,0.18,-0.69,"[-3.67039766  1.70605884 -4.24477674  0.28471027  1.24205468  2.06150426
 -0.57136716 -1.96264658  0.76256392  0.22454264  1.455052    0.82271115
 -3.46992984 -0.79312998 -4.20675754 -1.24791993  0.45393647 -3.56261031
 -1.5340744  -1.76177331  2.04237777 -0.02847645 -1.21176866 -0.38117313
  0.14722254 -1.86443282  1.00759696  1.68107591  2.21202905 -0.40475879
  2.50320651 -2.68399515]"
53,69,-35.598965864410815,0.09,-0.93,"[-1.06305664 -1.06931106  1.88367844  2.63062956  2.66012452 -1.19681505
 -1.30175931 -0.12462611  1.16597115  0.78652597 -0.92548757  1.93664692
  0.53707898  0.96243397  0.17312525  0.77929504 -1.82895027 -3.15305634
  0.88856893 -0.6095657   0.24610461  0.30242139  0.96899713 -0.77101998
 -0.40246682  0.44824756 -0.39480918  1.6344125  -1.37612615  3.07927091
  1.29552676 -2.39995743]"
70,68,-64.71739042361881,0.6,-0.96,"[ 2.43047016 -1.20907443  1.30594948  2.21476109  2.7843291   2.16968424
 -0.44967977 -0.28253821  0.68215286 -1.15453579  0.48603784 -0.13161894
 -1.31958381 -0.12587307  0.48620376  1.03488992 -0.74919966 -1.57740738
  1.03487836 -1.61225357  0.3448845   0.98290378 -0.0182226  -1.48161918
 -1.93397498  0.13981952 -0.75502901  0.95406621 -0.38156236  1.36089977
  2.97259564 -3.07446637]"
53,46,-114.42448484394207,0.09,-1.62,"[ 1.64182297 -3.13692255  1.1180212   1.57612164 -0.38333133 -1.26280677
 -1.59399588 -2.42522252  1.47391112  0.61997624  1.65102241 -0.08441531
 -0.22722979  1.05325793 -1.77618196  0.09451392  2.27659662 -1.59990483
 -0.32883124 -1.37517638  0.26121984  4.42784768  1.90850196 -4.69825088
  0.19716546  1.17974268 -1.3691019   0.15349556  1.54855684 -0.05070527
 -0.25572148 -1.27878153]"
39,90,19.322225819880686,-0.33,-0.3,"[-1.2600655  -0.91991024  2.08579829 -0.04407815 -1.80170174  4.42315618
  2.96012227  1.38792149  1.80763573  1.08637275  2.66538758 -1.79225532
 -3.29253291 -2.75559766  0.82235642  0.92869324  0.24715444  0.11482025
  0.51084815 -2.03592715  0.38108404  0.503641   -1.70945679  2.45465869
  1.67749895  1.80486655 -1.12355925  1.83689238 -1.52509107 -0.85680872
  0.91537009  3.86959305]"
79,89,-125.67632673292592,0.87,-0.33,"[ 0.07417819  1.27485935  2.18093856  5.36658032 -1.20075652  5.20707784
  0.42078817 -1.11938312 -2.99634753 -0.63443087  3.4694311   0.07820829
 -4.85999177 -2.82745731 -3.82918349  1.64235248  0.8496578   1.0291767
 -2.20177472  0.41572363 -1.43999292  2.32444326 -1.31772544  3.18338155
  1.24877076 -0.3785012  -3.17286068  0.93837648 -0.85052103 -1.63527021
 -0.87352237  2.25288369]"
68,59,-122.92338914069734,0.54,-1.23,"[-2.84613191  2.15308405  3.22081092  3.87523691 -2.64106654  0.67633714
  4.3175422  -1.36194551 -0.59459137 -4.45267186  1.61132545 -1.95439286
  1.32569428 -1.38873235  0.82881313 -0.21892633  0.48650786  0.65511378
 -0.85599944 -0.94843219 -0.42927866  2.36807885  1.23397831  4.86956739
  1.43551364  1.01756486 -1.19538425  3.00310016  3.36189683  3.05441015
  5.13279553  3.57645771]"
68,36,-176.06019024620525,0.54,-1.92,"[-2.87675421e-01 -6.93671913e-01  1.60855758e+00  1.98506694e+00
 -2.59893225e+00  2.97444129e+00  1.82217946e+00 -1.61572536e+00
  8.26122954e-01 -4.31084128e+00  2.39940970e+00 -2.20761334e-03
 -1.87861761e+00 -4.28889130e+00 -9.27647722e-01  1.85291433e+00
 -9.31492801e-01  8.62077481e-01 -3.29761459e+00  3.39197599e-02
 -3.76569763e-01 -7.45487735e-01 -7.09040357e-02  3.27757572e+00
  1.43605715e+00  2.19933199e-01 -3.27256725e+00  2.74426010e+00
 -6.11671757e-01  5.91570767e-01 -1.51745725e+00  9.30890687e-01]"
71,88,130.23482005044133,0.63,-0.36,"[-0.64834467 -0.74007256  0.96099719  1.73664291 -2.10495982  2.18487358
  1.520143   -3.13343255  1.74814795 -1.05087555  0.88455904  1.14371511
 -2.18776516 -0.62063817 -0.84318539  0.20923899  1.49928193 -1.3847132
 -1.0514991  -1.28478493 -0.31972293 -0.23558953 -1.3467584   5.06689915
  1.90893308 -0.98539715  2.26860211  2.6232477   0.30703986  1.0789953
  0.26438539  3.45883445]"
65,57,-105.80522402169795,0.45,-1.29,"[-2.24010753e+00  2.68948911e+00  2.08835510e+00  2.48146240e+00
 -1.75744395e+00  2.99327182e+00  1.93016771e-01 -5.17464462e-01
  5.79602908e-01 -3.89305715e+00 -5.75163563e-01 -1.30852195e+00
 -1.32920428e-01  2.31788048e+00  2.21758126e+00 -1.64058526e+00
  8.64729038e-01  1.06224621e+00 -2.23874764e+00 -1.38071792e+00
  1.80517467e-01  2.53272631e+00  4.49930056e-03  3.60453845e+00
  3.30223060e+00 -3.82664920e-01 -3.71932103e-01  4.12412694e+00
  1.13135345e-01  3.72095771e+00  7.73141024e+00  4.03922052e+00]"
56,60,-38.22767541951954,0.18,-1.2,"[-1.08921166e+00  3.18995713e-01  6.30632037e-01  1.17680810e+00
 -1.44178638e+00  1.24566482e+00  8.00623815e-01 -4.21363820e-01
 -9.83666490e-01 -1.81340399e+00  1.98942883e+00 -3.64143926e-01
 -2.66076990e+00  4.88227026e-01  6.67464635e-01 -4.86532918e-01
  1.44331413e+00 -1.33634706e+00 -2.25360706e+00 -5.60050888e-01
 -7.47643042e-01 -9.34219486e-02  1.03460246e+00  2.73305335e+00
  1.57892478e+00 -3.13583085e-01  7.69032717e-01  1.45961391e+00
 -5.72223366e-01 -1.40751797e-04  8.65480700e-01  2.30569718e+00]"
74,86,182.44793406662765,0.72,-0.42,"[ 1.30367557  2.07673811 -1.47556211  4.58201338 -3.16576343  2.06157908
 -3.81583856 -5.21128122 -0.3349698  -0.59664419 -1.72171295  0.97777977
 -3.35939556 -3.52506365 -2.79992224  0.38948296 -1.77797796 -1.78164245
 -0.65260914 -0.78103636  0.22803226 -2.47192956 -0.91639888  0.31302238
  1.90749675  0.01840661 -2.77651835  2.93023566  0.04712804 -0.86177262
  1.64224606 -0.78245328]"
52,53,20.54758139086823,0.06,-1.41,"[-2.07525564 -1.38613331  2.93636504  3.0098787   0.54205282 -0.37251086
  4.19582724 -0.44017518  0.57636035  1.70057909  2.86961006  0.86866539
 -3.25042009 -2.1138723   1.22423384  0.43394097 -2.45602557 -3.01063536
  1.44323094 -0.75387528  2.05942394 -2.16842695  1.07042312 -1.0255468
  1.14446609 -4.09932872 -1.06790697 -0.61061807  2.39043073  1.86278579
  1.95477386 -2.05236838]"
53,85,218.27368244677214,0.09,-0.45,"[-5.05693788  1.73938927 -4.69973287  0.42169959  0.70654923  1.9117045
 -0.95568351 -2.75248307  0.63806843  0.16446014  1.40253857  0.65370797
 -3.61887985 -1.6083299  -4.1663185  -0.98892735  1.29338211 -3.62166388
 -1.5708764  -1.8864085   2.52581965  0.69019548 -0.36618241  0.0114901
 -0.61065187 -2.06956235  1.75123331  1.27996978  2.18485963 -0.49344985
  3.08095922 -1.86885304]"
78,96,-86.4846697214077,0.84,-0.12,"[-0.26495696 -0.89230368  2.30808987  0.94592472 -2.36925562 -0.94062807
  2.46926163  2.37882937  2.51401619 -3.22462598  0.37619512  0.72284234
 -3.14966569 -3.09911754  3.40831204 -1.81122795 -1.06187892 -2.16961647
  1.20311151 -3.48381688  0.77437737 -0.2907019   0.07265865  1.05316413
 -0.77796778 -0.85359441  3.24526201  5.03402429 -3.24920824  2.49169831
  2.11324538  0.60225534]"
75,63,-131.06884116795032,0.75,-1.11,"[-0.88467697  0.14583985  2.58588631  1.64113957 -2.06685971  0.96545441
  3.46753999  1.59162727  1.97765317 -3.59663016  0.33532363 -0.36914684
 -0.02455982 -1.83616074  1.20958905 -0.60453562  0.14167034 -0.77033604
 -1.03139361 -2.47647467 -1.99086125 -0.50870658  0.2629349   2.97810218
  0.34785257  0.40346565  2.36879532  4.85933135 -3.66410478  1.7354168
  2.46286844  2.50758409]"
61,58,-79.23025110217372,0.33,-1.26,"[-3.64305534  1.67260518  2.75536399  2.04151156 -1.5785121   1.59219167
  0.52083263 -0.17260995 -0.40016254 -3.65240698  0.68959184 -1.3366609
 -0.42725911 -1.17891508  0.82983941 -1.36883659  0.38050217  0.56888431
 -3.12164907 -1.51726898  0.72770505  2.29262984 -0.18383597  3.76239111
  2.41150024 -0.45064539  0.42249751  4.31333097  0.69485359  2.44522681
  4.69629454  3.26398602]"
77,58,-154.21127476105625,0.81,-1.26,"[ 0.85684654  1.76583767  1.07207718  3.12697678 -1.80146194  1.4146068
  4.38667465 -0.1842171  -0.11764853 -3.05792694  2.11655111  0.16769304
  1.56066679 -2.55110317  2.38439839 -0.83983401  0.0608589   0.289191
 -2.54762032 -3.80092821 -0.28962636 -2.50329469  2.93506576  2.56324096
  2.21507461 -1.44081869  1.76908455  4.45160271 -0.71560722  1.01264474
  1.84631517  3.11548714]"
46,71,-42.117288898752506,-0.12,-0.87,"[-1.3211045  -0.84809432  2.91710391  2.47562877  0.69297233 -0.5181254
  3.3415936  -0.6177244   0.65246744  0.15258301  2.81824456  1.91122162
 -2.90019614 -1.72198822  1.3159861  -0.12878478 -1.94558911 -2.53452888
  1.19471133 -0.6175643   1.74334971 -1.57638545  0.92034845 -0.32992845
  0.93423065 -3.531557   -1.08855918 -0.27682715  2.23006853  2.38601006
  2.05665139 -2.25323452]"
75,61,-147.46223014453514,0.75,-1.17,"[-1.84227933  1.24604098  3.05247501  2.39513897 -0.10474563  2.29678004
 -0.04512818 -0.05010432 -0.37813268 -3.24654449  2.01487818 -2.05490672
  1.00649947 -2.14342773  1.33246233 -2.33144801 -0.27771416  0.34593699
 -0.34016979 -1.33825042 -0.86872542  3.51001031 -1.96249089  3.25856421
  1.91351062  2.11096026 -0.08780019  1.35716713  2.45568531  3.86929333
  4.5614281   0.8285643 ]"
60,71,-28.375623550103484,0.3,-0.87,"[-2.04593673 -0.6855399   2.93519605 -0.35154933 -1.19247289  3.70417403
 -0.5036995  -0.56044433 -0.47812297 -2.10820948  4.07338051 -1.68327355
  0.0787149  -0.33606766 -1.58780156 -2.27033516 -1.21237343 -1.95451759
 -0.93411425 -3.36850246 -1.72560498  1.43456071 -0.631265    1.61063434
  1.04119524  0.89143538 -0.75430015  3.27351276 -0.60756291  3.13055722
  2.3117687   2.5152396 ]"
54,69,-15.371431226431923,0.12,-0.93,"[ 1.62046398 -0.29741476 -0.35060495  3.29466781  2.59010019  3.86494621
 -0.64302953 -0.18629749  1.1250107   0.37356667 -0.25710855  0.55785136
 -3.47904974  1.44449963  1.31389061  1.15734813 -0.40580426 -4.97144803
  1.1731597  -1.41578922 -1.73245441  0.60240124  0.85397898  0.553562
 -0.18421297 -0.41220882 -3.09415485  1.27731666  2.01295508  3.03217832
  1.40098057 -1.04865876]"
50,87,-6.752823646489389,0.0,-0.39,"[ 1.52453667 -0.77869932 -0.3681216   0.9304016   0.263158   -0.30587645
 -0.93943284 -1.86563059  1.27568095  0.61854465  0.50605243  0.22794106
 -0.40081213  1.99767623 -2.81042402 -0.27233996 -0.39745703 -1.24210718
 -0.13461134 -3.20917081 -1.34893766  1.43627542  0.13818148 -1.91296524
  1.53997405  0.7694053  -1.62540416  0.45956776  1.74297341  1.90339741
  1.77498946 -0.56459094]"
48,83,16.28388013497164,-0.06,-0.51,"[-1.68033819 -1.49924219  3.70952772  3.8513086   0.82406449 -0.11566969
  0.05052902  0.0866096   0.98810655 -1.87124754  0.65901    -0.31203867
 -1.76689298 -1.69235961  1.2277318  -0.18057562 -4.07971348 -3.59542425
  3.22017768 -2.28140329  1.57423734 -0.24195818 -0.08423262  0.63430062
  0.62098216 -2.16212082 -3.36446807  1.97575665  2.54474931  0.85997543
  2.99801961 -3.52404922]"
40,99,-327.2891674260717,-0.3,-0.03,"[-3.19219894  1.1206109  -3.10752908  2.33274366  0.09384694  2.86067554
  0.48073927 -1.67310856 -1.45755651  1.35752882  0.8186261   0.53394758
 -1.8231089  -1.79208017 -2.04160871 -2.53041375 -0.85976037 -1.29564135
 -0.46699325 -1.98106045 -0.33425718  2.47156258 -2.08968348  2.28211478
 -1.08063453 -1.16934608  2.55324821  1.46392224  1.86022748  0.3841505
  3.34529621 -2.22911132]"
71,55,-139.94455139218178,0.63,-1.35,"[-2.26823352 -0.22498616  3.13186587  1.95298581 -1.33923633  1.55061964
  2.18908686 -1.39834107  0.74220989 -5.18042957  1.46551644 -1.48248256
 -0.12249678 -1.9854694   1.18480321  0.18717717  0.37519021  0.40910315
 -1.62594098 -1.06013305 -1.27949371  3.22186544  0.29465472  3.06580249
  2.57074223  0.71813579 -0.34458991  2.07171091  1.31805465  1.84113486
  5.34381628  2.21956245]"
59,95,-31.26676359454592,0.27,-0.15,"[-1.70883765 -2.49131794 -1.90985886  0.61666995  0.9161636  -2.40777508
  0.9756992   3.14135712  2.27594121  1.9563269   0.31587985  2.38468798
 -2.27489979 -0.74565876  0.03417735  1.28070031 -3.04506666 -1.57153965
  0.2535191  -2.07524209  1.84819764 -1.47863798 -2.9458004  -1.15967413
 -0.70057263  2.43171132 -0.45257879  1.96397311  0.68761255  0.42504756
 -1.68931495 -1.17783158]"
74,85,-32.478142666576076,0.72,-0.45,"[-3.32895921  0.37312539  3.63148467  2.27540865 -1.50006957  1.93258374
  2.56442135 -2.09130781  0.72811909 -3.29381038  2.94182035 -0.38852261
  0.18657081 -2.49138687  0.07567337  1.10100952 -1.32925    -0.88466105
 -0.90131464 -3.37733877  0.40168714  3.27784947  0.06320501  2.83807902
  1.62366592  0.96290183 -0.03953768  1.39591227  0.58306167  2.48025857
  2.65072291  1.55503069]"
76,74,-96.11154104129484,0.78,-0.78,"[-4.54585528 -0.60032658  2.65257216  2.28018764 -0.94053916  2.8908066
  0.1083337  -0.53284598 -0.35434808 -3.91652651  1.83813282 -0.21500408
 -3.38663282 -1.39421095  1.16641691 -0.3551351   0.85432998 -1.10511064
 -0.80469476  0.49794676 -2.21853398  0.78598088  2.88272715  2.01592777
  1.4879374  -2.11829574 -1.44179864  2.41506178 -0.51586941  1.90492174
  0.57206313  2.86037159]"
79,53,-72.90287259706949,0.87,-1.41,"[ 0.48708134  0.67079397  1.58611895  4.42146177 -0.68658534  0.45632866
 -0.4076433  -2.06324167 -2.02807785 -1.49809711 -1.66820924 -1.96035209
 -1.53336087 -2.10471521 -0.26853197 -1.55330475 -2.39679932  0.74141171
 -1.59121413 -1.52367846 -0.78398229 -1.33307323 -2.38757919  2.00101283
  0.79796911  0.57711851 -0.7632399   1.20885768 -0.49070776  0.18608422
  0.5189829  -1.00619456]"
50,75,6.1368453185383345,0.0,-0.75,"[-0.26357321  0.20638719  2.74037401  3.68230955  1.74059333  0.02621504
 -1.41485916 -0.15687097  1.11808041  2.23108707  0.67164888  0.04957077
 -1.41901515  2.0690491  -0.25718864  1.0681672   1.18624969 -0.67783815
 -0.11079264 -2.5911044  -0.41429999 -1.28010556 -0.04595748 -1.74179071
 -0.17670944  0.65001809 -2.51529786 -0.67041553  2.73961609  3.53220088
  1.04756123 -2.41771848]"
75,36,-244.61399323340189,0.75,-1.92,"[-1.1622185  -0.12055538  1.98422951  2.42638406 -2.36728457  2.18317615
  0.4816128  -3.08484456 -0.12412321 -3.69019599 -0.36106678  0.32455902
 -0.70587637 -1.66020693 -0.88379074  0.84957648 -1.35524125  1.22197573
 -1.42764648  0.52532163 -0.59013885  0.32997504 -0.10184539  2.11962839
 -1.67560819 -0.87519121 -0.82126451  1.89200415 -0.5398576  -0.15438967
 -0.70080038 -0.44924472]"
54,55,-85.06995786806043,0.12,-1.35,"[ 0.99808003  0.61519999  0.70248598  2.25947333  0.76517578 -0.7900559
 -0.80728755 -1.26262363  0.71530045  1.1602876   0.93690379  0.13161194
 -0.77875393 -0.21174396 -0.52494803  1.13035823 -0.73996989 -1.51090357
  1.28247196 -1.0783963   0.56111091  0.89948046  0.91453072 -1.56349987
 -1.20856402  0.09168735 -2.96596237 -1.58048943 -0.67403877  1.67495171
  1.45551324 -1.35088983]"
63,33,-396.38724208635557,0.39,-2.01,"[ 0.37368639  1.7235633  -1.071214    3.43332184  0.45239189  0.14263928
  0.49781578 -0.8054473  -0.52731237 -0.52154431  1.48549833  0.80851162
  0.04694568 -0.19878381 -1.30516866  0.92292834  0.10217802 -2.88259455
  0.91469535 -0.89128506  0.30936075  1.0982748   0.73078979  2.08639523
 -1.31097063 -0.54352863  3.3345035  -0.65811666  1.55135563  0.91040281
 -1.4727979  -0.42477608]"
66,48,-135.54373255312044,0.48,-1.56,"[-1.07763195 -0.24693626  2.4584064   1.08412858  0.22658714  3.00615858
  3.47728225 -0.29893225 -2.46162066 -2.03877014  1.88921732 -0.45061927
 -0.09843066 -0.42221798  1.71150383 -0.23615081 -2.23638986  0.1175314
 -1.62886487 -1.71011759  0.6341323  -0.31299317  3.58090178  3.28133623
  1.7296954  -0.03812958  1.64478028  3.35058743  1.63127959 -0.13379724
  2.12072642  0.59665224]"
79,45,-212.46798891577498,0.87,-1.65,"[-0.25007095  0.6671665   4.74039527  2.35839235 -1.6044909   1.53192858
 -1.27341811 -0.90934675 -0.95486509 -2.64422999  0.09396444 -1.69177272
 -0.44809466 -0.65029968 -0.59846049  3.40348142  1.1550084   2.69068422
 -2.17854921 -1.19359387 -1.48590229 -0.17058722 -0.7843565  -0.75290944
 -0.60846372  0.60484013  0.20205798  1.71934027  2.09021688 -0.41295602
 -2.37878777 -0.45164665]"
48,79,11.343489084984483,-0.06,-0.63,"[-2.58953443 -3.58194267  4.06528242  3.5402248   0.76296456 -0.00444559
  1.82361981  1.99955218  0.36161641 -0.06113248  0.46287473 -0.32008123
 -1.18423403 -4.01264445 -0.8812843   2.02902675 -2.66056383 -3.5165177
  2.48381069 -2.88212726  1.82401987 -0.89032515 -1.64227565  2.18323834
  0.43282314 -0.46655697 -3.10254829  0.9130638   1.51973124  0.54145097
  2.40319353 -1.13867411]"
82,89,-468.0129854675886,0.96,-0.33,"[ 0.8591264  -0.15066956  0.39275685  0.52408892 -0.19999023 -1.2769715
 -1.42775637  1.29123189 -0.84987443 -2.15585191 -0.31604818  3.43422523
 -1.58568503  1.58322251 -3.84318617 -1.70671926 -0.15020025  1.00258534
 -1.68463192 -2.84779259  0.15737573  0.706765    1.21745202 -0.36517088
 -0.16880561 -0.02419224  0.60949297  0.93337061 -0.68786064 -0.58068461
  1.26860423 -0.77591008]"
44,52,-51.5736742278745,-0.18,-1.44,"[-3.54587159 -0.52728918  2.01615544  3.13792755  2.94173861 -2.30835249
  2.26941916  3.02966906  2.15932301 -1.44586012  2.9543275   1.66740903
  0.77086567 -3.74236898  1.12050407 -1.16766172 -1.43826642 -2.22024765
  0.83514334 -0.83384469  3.55295467  1.36662652  0.60700564 -0.34546561
 -3.13712166 -2.39685154 -3.77385002  0.62525622  0.54478063  0.90712453
  0.17378674 -0.54191018]"
47,53,1.9351430504433438,-0.09,-1.41,"[ 0.18060424 -2.78644263  1.22604105  1.15519106 -2.910787    4.57777241
 -0.62081967 -0.38212688 -0.31420962 -0.82766294  1.88672637  0.86643198
 -4.39646069 -0.28776591  0.84270364 -3.31893164  0.42751596 -3.23452264
  0.87698238 -1.16271169 -3.74732655  3.03568764  3.64221744  3.17523075
  1.44209333 -4.00794544 -2.17315301  2.0836225  -0.48939125  0.09328055
 -1.07787389 -0.0757812 ]"
71,95,-104.16763958968833,0.63,-0.15,"[-0.98183023 -0.69128009  2.33403679  1.65905119  0.44293605 -0.36741109
 -3.16192211  2.85372431 -1.53105959  0.55619071  2.38705693 -0.1267403
 -1.29124533  1.43781995  2.11380367  2.82203636 -0.79972277 -1.50641612
  1.73647911 -2.98493133 -0.57633721  1.74746424  0.56163353 -2.57142442
  0.45967936  2.73811863 -4.29604453  1.56335563  3.70460436  1.33593266
  4.28945525  0.34200812]"
80,86,-167.8520202217524,0.9,-0.42,"[ 1.53657067  0.98334841  2.33194564  1.2629139   1.60136146  0.86444096
 -1.32253275  1.11686511 -1.56525441  0.18120847  0.86567175  1.74618354
 -0.92694957  2.99761146  0.91995472  0.39073534 -0.77346912 -1.11210921
  0.93394879 -3.54691673 -0.230874    2.25939513  0.14070175  0.02841923
 -2.64818118  2.14123107 -2.05468358  2.31120579  1.01082344  0.35435054
 -0.32145203 -2.86500609]"
57,77,4.506531606336296,0.21,-0.69,"[-1.60023392 -0.6898436   3.25203203  2.42057436  4.28404034  1.39868694
 -0.79422606 -0.27804522  3.01234162 -0.92299358  0.0847271   1.46664675
 -0.43473303 -0.52280117  0.16472174 -0.21255841 -1.7330688  -2.26290695
 -1.15217617 -0.76584096  0.9064165  -0.44565596  2.79812156  2.11821295
 -0.07902742 -0.55783048 -3.07056477  0.8753101  -1.35292042  3.67880914
  0.46428814 -2.75720538]"
54,49,-103.85807749631473,0.12,-1.53,"[-1.38503735 -2.84220717 -0.19444622  0.32880333  1.36023721  0.35837376
 -0.18725641  1.48663459 -0.48019612  1.90384161  2.55601697  1.41030321
 -4.87449778 -4.02031298  2.96623404  2.17174081 -0.91632968  0.28369766
  0.52819559  2.29980311  2.00290525 -0.05634097 -4.72019776 -2.53328791
 -0.9577149   0.54260629 -2.8494972   2.9034784   4.10513474  0.62483859
  3.42530084 -1.24293323]"
59,65,-50.729194257538204,0.27,-1.05,"[-0.17760736  3.25024616 -4.49632395  2.5652572  -0.16238364 -0.24649845
  0.03723502 -1.74935322  0.346013    0.70121166  1.0934271  -1.09443594
 -0.86746033 -2.5387895  -1.879472    0.86686527  0.26066865 -2.46789062
  0.22495843 -2.61164764  0.82327699 -1.15110717  0.12104017  1.12744913
 -1.0306032   0.74119294  3.30836028 -0.7788892   2.33777419 -0.42300453
 -1.83248757 -1.58603789]"
72,78,-84.02904809851664,0.66,-0.66,"[-0.04609464  0.7848003   1.46956211  1.595589    4.1094743  -1.21377392
  0.32453838 -1.35655892  1.73464458 -0.54207195 -0.92538565  0.97190558
  0.78268455 -0.3346215  -0.26448334  1.05939554 -2.13186005 -2.33565953
  0.04130989 -1.12772763  1.08905106 -0.69690819  1.30119977 -1.51253745
 -0.61420391  0.14273309 -1.74264637  0.94812177 -0.8185135   1.59819242
  1.14963567 -1.70399905]"
78,61,-56.27531460415196,0.84,-1.17,"[-3.78265707 -0.36379319  3.68363887  3.38439965 -2.42577583  3.05727114
  1.77139505 -1.27158619  0.31621231 -5.83758042  1.64761043 -0.92215002
 -0.68927878 -2.12587366  1.23013276  0.26106876 -0.05717645  0.05908826
 -1.21488765 -2.17635799  0.42537974  3.63778535  0.63379499  2.07088124
  0.80404154  0.59431989 -1.54446455  3.73034523  0.88835127  2.76455168
  3.00127552  1.67461032]"
61,86,-23.669722236628473,0.33,-0.42,"[-1.25835531 -0.17218704  3.3042831   1.66985077 -2.19348412  1.54864766
  1.55828405 -0.514977   -0.55741305 -2.90091203  1.96353644 -1.34674836
 -1.44365341 -0.76601337 -1.02882323 -0.2912035  -2.01395386 -2.68645638
 -1.10146145 -2.44343089 -1.50764307  2.58404558  2.39749268  4.60533217
  0.30654232 -1.57219699  2.70097496  2.60181865  0.441642    1.97539719
  0.60066785  2.27904895]"
81,37,-648.6937279497863,0.93,-1.89,"[-0.88967695 -0.13861267  1.64400271  0.73178459 -3.25189856  0.50493491
  3.24437819  1.09768605  0.24923594 -0.52834528 -2.00981487  1.7539514
 -1.58646267 -0.73223934  2.53716684  0.07797111  0.35251771  1.41054282
 -0.38696712  0.34805779 -1.37360664 -1.25663247  0.47181883  3.89248388
  1.46821228  0.70371026  2.27968809  3.00112192 -1.32726022 -0.03702475
  1.34280522  0.817287  ]"
61,82,-15.600598465406605,0.33,-0.54,"[ 2.17427697e+00  2.08297632e+00 -3.95007895e-01  3.21198844e+00
 -1.14319272e+00  1.05915393e+00  3.84354540e-01 -6.39479545e-01
 -2.56743545e+00 -1.65765460e+00 -9.03968562e-01 -1.18617106e+00
 -1.18394903e+00 -2.04670555e+00  3.39522470e-01  4.42289552e-01
 -2.27224094e+00 -4.85341719e-01 -2.80640310e+00 -1.14614241e+00
  1.17540457e+00 -7.94167675e-01 -2.25074425e-03  2.69965009e+00
  6.29769871e-01  9.37264369e-01 -2.01129650e+00  1.39909622e+00
  5.19712633e-02 -1.44214743e-01  1.44184243e+00 -1.32158404e+00]"
60,75,-18.96137941296942,0.3,-0.75,"[-2.80959883  1.32275067  3.7975302   3.07678188 -2.86659114  0.82912872
 -1.98750683  2.52020716 -0.60286819 -4.83001192  2.24003592 -3.33176165
 -2.969657    0.72077623  0.70644712  1.00099932  0.69391564 -0.10633251
 -1.32118681 -1.83081919  2.38637344  2.36798453 -0.89803205  3.29730768
  0.64452628 -0.74990278  0.39681225  4.51966744 -0.44657599  2.15408607
  5.6459976   2.80174095]"
58,98,99.66212933902919,0.24,-0.06,"[-2.26981132 -0.63313669  2.79556889  1.97318175 -1.5056331   0.70932413
 -1.33748692  0.46037486  0.41961401  0.08331071  3.30017578  0.69579601
 -2.18147894 -2.75148204  1.04711207  0.34893925  1.20038549 -1.08135152
 -1.56238698 -3.38056509  1.22799982  1.24236226 -0.56872711  4.63084367
  1.38000539  0.82459175 -0.49539231  2.61334048  2.92858953  2.25242913
  6.05564199  1.92886455]"
60,35,-335.50066780730083,0.3,-1.95,"[-0.12575719  1.98704105 -1.84770491  2.3133291  -0.44191116 -0.16959804
  0.73519913 -0.72099903 -1.40638855 -1.03201644  0.55999933  1.50545179
  0.85818741 -0.46336882 -1.29885664  0.02915276 -0.73288037 -2.96666026
  0.41938588 -0.76462989  1.80564873  0.04529222  0.55013854  1.4235586
 -2.35400018 -1.23815346  4.42725607 -0.0593174   0.69213422  1.80959847
 -1.05677578 -0.35163519]"
76,30,-203.52109794053297,0.78,-2.1,"[ 1.16981443  0.2440175   1.17345878  1.75427773 -0.15902009  2.68591541
  2.99152405  1.701101    1.15085148 -2.25285435  0.89725196 -0.25701049
 -0.75162997 -2.87028342  1.86757552 -1.92447762 -1.10915957  1.67349307
 -1.61863591  0.54562091  0.67421885  0.82339042  3.71440237  2.42250345
 -0.28343211 -1.4261135   0.55956235  4.24967088 -1.99660862  0.26363716
  1.11419705  0.51866356]"
56,73,-11.441478702902984,0.18,-0.81,"[ 1.64037264 -0.56170361  0.57300202  4.09881169  2.6890982   3.91215687
 -1.75145249 -2.05754565  1.07483957  0.08228125  0.85457761  0.96407516
 -3.47404029  1.83209021  2.33444558  1.30535788 -0.66583141 -6.04259465
  1.63566825 -2.02808361 -1.79791975  0.05490605  1.29918588  0.54970909
 -0.2325875   0.02946987 -2.49292496  0.59465462  0.70016116  3.39270019
  1.0542028  -1.40587676]"
