x,y,fitness,x position,y velocity,model
50,83,-254.0259293114982,0.0,-0.51,"[-0.06169522  0.06208912 -0.07208341  0.13077339  0.23861039 -0.01305809
  0.03624694 -0.06719212  0.15870106  0.05658349  0.00678336 -0.01945749
 -0.19960013 -0.01353216 -0.15606745 -0.01389514 -0.17264831 -0.14086568
 -0.136936   -0.23226584 -0.04087117  0.02797335  0.05819182 -0.06017674
 -0.13229413  0.06031657  0.21311822  0.0838058   0.09121455  0.13263765
  0.01262576 -0.08282788]"
76,81,-100.65520627107124,0.78,-0.57,"[-0.01229097  0.03389414  0.0804781   0.05055233 -0.03040989  0.01818613
 -0.05212372 -0.05855856 -0.00193557 -0.05059342 -0.02362461  0.00310572
  0.00285397 -0.0642006  -0.04730496  0.13798469  0.06936958 -0.14209909
 -0.06237355 -0.17366798 -0.03673732 -0.06702719 -0.15225231  0.10279437
  0.11299371  0.05044624  0.02844584  0.08263576 -0.00723169  0.07520555
  0.06906601  0.08102524]"
76,90,-181.38212304353425,0.78,-0.3,"[-0.02669846  0.1455105   0.00235238  0.03867171 -0.06174502 -0.00145453
 -0.05066499 -0.11664979  0.08303299  0.0051767   0.0178849   0.1341018
 -0.2673225  -0.11078274 -0.09060966 -0.12090162 -0.00910133 -0.01810918
 -0.0417039  -0.12655581 -0.01763291  0.21055245  0.0409907   0.09665947
 -0.07782307  0.10460417 -0.09766655  0.05523307 -0.03893239  0.18594113
  0.18381237  0.00305135]"
70,85,-142.16685088637874,0.6,-0.45,"[-0.03734447  0.2365044  -0.03830311  0.24040442 -0.00578945 -0.18214341
 -0.09877748 -0.0414941  -0.05574638 -0.17486203  0.253747    0.1158437
 -0.07531223 -0.41612399  0.30623638 -0.05754981  0.06276136 -0.09536093
  0.03189367 -0.01755777  0.06898043  0.03818483  0.12342772 -0.07353945
  0.0144781  -0.1992984   0.08962097  0.08849612  0.10060291  0.10790277
  0.13987146  0.25092981]"
49,98,260.3025370027757,-0.03,-0.06,"[-0.01291611 -0.00769364  0.11452151  0.13556759 -0.00915976  0.02906318
  0.00768244  0.2579155  -0.0848566   0.01859477  0.17962438  0.0293411
 -0.04130994  0.08410843 -0.13225968 -0.0046912  -0.21152185 -0.10929828
  0.09304148 -0.13262483  0.18139277 -0.08849677 -0.04674386  0.02257871
 -0.06894664 -0.00403589 -0.04334209  0.03884697  0.30879062  0.14599728
  0.04754887  0.09370084]"
57,75,-52.94601351799898,0.21,-0.75,"[ 0.12797667  0.12399879 -0.01621202  0.17170791 -0.04064983 -0.02432454
 -0.0475365  -0.00208649  0.08351064 -0.06229176  0.11967378 -0.05414319
 -0.05249115 -0.11967483 -0.1269933   0.00423927  0.04295616 -0.02387784
  0.00606057 -0.02668936 -0.05462697  0.13190756  0.04913367  0.06894353
  0.00284184  0.00245779 -0.09531641  0.03347711  0.0017847   0.00506841
 -0.08716188  0.02679538]"
23,54,-433.8331646839724,-0.81,-1.38,"[ 0.09473822  0.06159995  0.07196291  0.15805997 -0.08401733  0.06103586
  0.07403146 -0.15124383 -0.03080418  0.24630769  0.07471164 -0.00459912
 -0.12892878 -0.12890669  0.13018624  0.00755339  0.17495232  0.0196279
  0.0203021  -0.17282158  0.13067148 -0.02618957  0.08275811  0.17104398
  0.01154983  0.0793089  -0.07938528 -0.03941639  0.02114007  0.03512895
 -0.02379864 -0.25336045]"
49,78,10.724551133023908,-0.03,-0.66,"[-0.10438904 -0.10172262 -0.04249151  0.03984526 -0.06121591 -0.07094782
 -0.0033591   0.08898274 -0.08605729  0.07456348  0.0221944   0.01327583
 -0.15047018 -0.0299566   0.07357465  0.06159225 -0.02680786 -0.06066266
  0.07076335 -0.0849743  -0.02996624  0.03778138 -0.05895989  0.00462917
 -0.13430057 -0.02002746 -0.04946682 -0.03591293  0.00978936  0.08292951
 -0.1431957   0.04472662]"
57,61,-58.111800539477244,0.21,-1.17,"[-0.01334779 -0.11624657 -0.00955759  0.0876129   0.06878929 -0.06565148
  0.0338616   0.01377104  0.01327895  0.08597689 -0.00758572  0.04778144
 -0.04771748 -0.00500556 -0.06578736  0.00672192  0.02944699 -0.01676508
 -0.09025122 -0.06114354  0.00060268 -0.07417069  0.07619712 -0.01818801
  0.20082596 -0.03761683 -0.13289136 -0.0710043   0.10456187  0.04130031
  0.01062508  0.03719479]"
48,91,-342.6399399370988,-0.06,-0.27,"[ 0.07356958  0.10116199 -0.01936917  0.0768797   0.06839369  0.09224663
  0.01595362  0.15256063  0.00805446  0.00416052  0.08166949 -0.0555962
  0.05558585 -0.04423365  0.02127491  0.02086826  0.00864052 -0.03780054
 -0.05101436 -0.21488379  0.03780662 -0.0651777  -0.11323017  0.02388598
 -0.13495108 -0.00350442  0.01659657  0.06039742  0.04708094 -0.00136395
 -0.0316332  -0.02488706]"
69,96,-340.79761710351397,0.57,-0.12,"[-0.03698948  0.02062811  0.07587118  0.0683735   0.02159556 -0.03960799
 -0.02730413  0.05203063 -0.06721167  0.04708843  0.0714993  -0.07539243
  0.00657029  0.00528324 -0.02841502  0.12271531 -0.15921135  0.07593224
 -0.00449517 -0.12882206  0.00520563 -0.04211068 -0.11682586 -0.00452145
  0.0341056   0.15995097 -0.00998266  0.03726521  0.05960259  0.04371071
  0.00500609 -0.10753763]"
60,71,-39.9926263413918,0.3,-0.87,"[-0.01365973  0.00056236  0.05882838  0.04856245 -0.12785692 -0.07388376
 -0.0816547  -0.02741918 -0.08868582 -0.0195514   0.15641812 -0.02304478
 -0.09052221 -0.01864711 -0.00209461  0.01667355  0.11184894 -0.11646293
  0.02045302 -0.14010063  0.03967792 -0.06916397 -0.11229805  0.03801997
 -0.06834728  0.11470364 -0.01030765  0.02509803 -0.03038217  0.03297811
  0.18359718  0.08843239]"
20,23,-414.1263845398063,-0.9,-2.31,"[-0.20710966  0.14280212 -0.09225526  0.04794843 -0.16174986  0.05755167
  0.04651467 -0.20516239 -0.00155445  0.07785246  0.04754014  0.04471818
 -0.17095284 -0.17797597 -0.16392092  0.05736249  0.12119116  0.10545933
 -0.0614208  -0.03715519 -0.076123   -0.05764143  0.06235849 -0.0609259
 -0.04710546  0.02036273 -0.19334983  0.03834665 -0.10737012  0.12186382
 -0.072984   -0.08456343]"
71,86,-273.4760757253754,0.63,-0.42,"[-0.15400422  0.04779646 -0.01274961  0.00455502  0.1877182  -0.04378736
  0.02985663  0.0315331   0.02759724 -0.11275618  0.15951597 -0.02151668
 -0.16490344 -0.12156298 -0.07409188  0.0626791   0.05612264 -0.16631469
  0.06320639 -0.1451882  -0.09197406  0.12946141 -0.09973633  0.06800113
 -0.00191691 -0.10136877 -0.01588879  0.04941941 -0.0789503   0.03365767
  0.13325314  0.07166878]"
44,91,8.178313906510013,-0.18,-0.27,"[-0.02551472  0.01190156  0.0917893   0.05533742 -0.01660684 -0.1223039
  0.05096718 -0.03465956  0.08293695  0.06751681  0.04851878  0.07539374
 -0.04826304 -0.01780776 -0.13363636 -0.06744278  0.08353108  0.04523884
  0.02371444 -0.13111293 -0.03844388  0.01942107  0.13643487 -0.06490715
  0.09830736  0.04141786 -0.07055356 -0.03999924  0.1093752   0.16133909
 -0.01603149  0.00907594]"
65,84,-51.633165835717506,0.45,-0.48,"[-0.02941364  0.05665872  0.03722288  0.16093283 -0.02891478 -0.11440575
  0.07365252  0.07741167 -0.00296462 -0.00513479  0.15333156 -0.08356782
 -0.1169617  -0.00674826 -0.0016772   0.03470346  0.04890368  0.07949271
 -0.08494804 -0.09495824 -0.02840512  0.12388038 -0.09143483  0.06884238
  0.13218425  0.09552959  0.02243378  0.06872466  0.14743025 -0.02173994
  0.0046963  -0.07731226]"
56,62,-68.47317441555214,0.18,-1.14,"[-0.00286486  0.18439044 -0.10881491  0.03612849 -0.02363102 -0.04103793
 -0.05253061  0.08986973 -0.03770245  0.1991577   0.07352044  0.12493904
 -0.09738909  0.02242838 -0.10613252  0.20810484 -0.19166449 -0.33468521
 -0.02470255 -0.18334331 -0.15108831  0.19550314 -0.04508672  0.02272119
 -0.10949686  0.12271602  0.006798    0.05717945  0.04187292  0.32535181
 -0.15071523 -0.06302301]"
81,55,-313.60624980165755,0.93,-1.35,"[ 0.2440427   0.19759653  0.17533389  0.10306705 -0.42247306 -0.03592881
  0.25332412  0.08548323 -0.43017797 -0.26438903  0.20458338 -0.29974716
 -0.04825894 -0.34213817  0.16839509 -0.15911948 -0.01662333  0.26200641
 -0.11063743 -0.73730897  0.05403374 -0.01551831 -0.15973977 -0.32165487
 -0.04127369 -0.26385624 -0.29118027  0.20515488  0.2557597   0.14108233
 -0.01244222 -0.3391863 ]"
49,48,-169.5517523481255,-0.03,-1.56,"[-0.0073362   0.03503781 -0.15348976  0.04656096 -0.02480237 -0.10047988
  0.10392767 -0.0436285   0.14087693  0.19900608  0.02923759  0.00485262
  0.02055819 -0.04173489 -0.20143292  0.27973675 -0.25557205 -0.10686958
 -0.07342431 -0.09471264  0.03120751  0.32518836  0.29924509 -0.06784134
 -0.37655377 -0.04370327  0.01633789  0.09152657  0.26470899  0.2083509
 -0.147704   -0.03832873]"
58,85,-252.1210478567351,0.24,-0.45,"[ 0.12272091 -0.27643409  0.11402003  0.04057519 -0.08050537  0.25825846
 -0.31820513 -0.09658002 -0.02226814  0.03460597  0.02989272  0.14038032
 -0.20856685  0.10765111 -0.06989718  0.09091112 -0.07470168 -0.06314388
  0.10895026 -0.31963284  0.11194195 -0.05369203  0.11223249 -0.01702054
 -0.3542336   0.14022997 -0.18846391  0.08046754  0.33562    -0.06575056
 -0.04776748  0.03808266]"
65,48,-400.16847527030427,0.45,-1.56,"[ 0.0968832   0.03569036  0.02948863  0.10586991  0.04921838  0.14267779
  0.07497042 -0.16341403 -0.1097447   0.15886687 -0.09831765  0.19613882
 -0.13374675 -0.03548374 -0.03879335  0.02732124  0.09946233 -0.08526258
 -0.11643406 -0.04850354 -0.06881185  0.21564066  0.06571621  0.03887382
  0.04761611  0.12422473 -0.05377157 -0.00951194  0.08090072  0.18281481
 -0.13386725 -0.0348855 ]"
26,73,-223.32640018352137,-0.72,-0.81,"[ 0.10466804 -0.11046629  0.04821537  0.13210314  0.03219375 -0.3149802
 -0.05478057  0.1844357  -0.15979777 -0.03242842  0.53411956  0.27285474
 -0.06331795 -0.54752764  0.04420432  0.14204398  0.25463926 -0.48588917
 -0.09410019 -0.68593219  0.3704504  -0.20049726 -0.36576782 -0.48596553
 -0.23399639 -0.06759384 -0.21282103 -0.00701512 -0.02921699  0.00686519
  0.27704079 -0.24295734]"
46,70,-93.59454622028397,-0.12,-0.9,"[-0.37814288  0.06810885  0.18771917  0.20407854  0.07169396  0.30201779
  0.06227628  0.07173558  0.16672846 -0.03786383  0.36536904  0.0304773
 -0.08723583 -0.05333902 -0.00609376  0.15715344 -0.05458926 -0.19896469
  0.15774217 -0.14378124  0.16676164 -0.0338231  -0.01026969  0.21260826
  0.15104345 -0.01137449 -0.38780248  0.23698899 -0.00704615 -0.04347893
  0.02264408  0.12549635]"
65,63,-114.0934662831312,0.45,-1.11,"[ 0.10639452  0.06592638  0.01288281  0.01203064 -0.00355706  0.06306631
  0.02037435  0.0820619   0.04153387  0.00749041 -0.00340356 -0.03815193
  0.00891943  0.03004024  0.08869523 -0.0289716  -0.1232038  -0.04268031
 -0.03714913 -0.15616445  0.07882892 -0.03741679 -0.15227617  0.01604675
 -0.06948506 -0.07187411  0.07257023  0.12503788  0.06169894 -0.05070335
 -0.00921939  0.09555566]"
51,42,-270.1065071597669,0.03,-1.74,"[ 0.02708148  0.03057935 -0.10650593  0.03048127  0.03750289 -0.07879008
  0.05796155 -0.190464    0.07958811  0.17262246  0.04505529  0.01696381
 -0.17682789  0.03033434  0.05685808  0.02667781  0.00820095 -0.00064976
  0.07307753 -0.10420452 -0.110172    0.08133085  0.05482159  0.01682786
 -0.13283849  0.06034762 -0.1940302   0.04704947 -0.02198472  0.07297684
 -0.07310343  0.04526661]"
24,66,-419.10743403029454,-0.78,-1.02,"[-0.22604425  0.03289089 -0.01031718  0.20558996  0.1693061  -0.07512027
  0.13381086  0.03705566  0.03769609 -0.00174437  0.38307622  0.0779821
 -0.02918765 -0.19913664  0.20998316  0.00127002 -0.08115137 -0.02485355
  0.12629565 -0.20088001  0.1331554   0.03574106 -0.05995683  0.08911053
 -0.02649079 -0.10681344 -0.03608529  0.17374832  0.28627482 -0.02944349
  0.06837096  0.08442565]"
66,49,-130.99575345955992,0.48,-1.53,"[-0.24385921  0.19931221  0.06769462  0.17846489 -0.01662287 -0.27089653
  0.22321533  0.02876033  0.00948859 -0.01100806 -0.20293252 -0.16394911
  0.00769264 -0.1827859  -0.11715552  0.07043236 -0.04005402  0.17579206
 -0.17680982 -0.10116188  0.09831806 -0.04334045  0.11378786 -0.06179366
 -0.06143108 -0.07441862  0.17193104  0.03764304 -0.03216609  0.0067877
 -0.02993064 -0.03240941]"
42,68,-80.16462753370823,-0.24,-0.96,"[-0.43813719  0.05479831  0.23083851  0.37490894  0.17053624  0.31178781
 -0.14658355 -0.20934887 -0.09779013 -0.09795288  0.54758581  0.00216507
 -0.05822381  0.1090218  -0.09784495  0.2658026   0.10905595 -0.22553496
  0.15702143 -0.32702085  0.1301458   0.13707969  0.16110368  0.0791868
  0.30950366 -0.14456905 -0.20792299  0.19477159  0.24358778 -0.2112463
 -0.15868229 -0.08061335]"
62,57,-106.65870190618483,0.36,-1.29,"[ 0.06359545  0.03563975  0.01209131 -0.04700103  0.05983643  0.10927992
 -0.09783415  0.14663442 -0.05007306 -0.05159036  0.02538725 -0.09159523
  0.05719032  0.0085269   0.01851772 -0.04660796 -0.08665482 -0.04591232
  0.0023417  -0.12053901  0.08679735 -0.05579761 -0.14184721  0.04671141
 -0.12352351 -0.02176955 -0.00880097  0.08289714  0.00695313 -0.01431892
 -0.12059878 -0.05533228]"
44,61,-97.97844251441704,-0.18,-1.17,"[-0.13492536 -0.06790475 -0.10212837 -0.09153151 -0.04707565  0.00568544
 -0.01787133 -0.00514999  0.07340869  0.1131498   0.04587058 -0.13164367
 -0.05113354 -0.07195551  0.0363795   0.03418982 -0.06174199 -0.09009149
  0.07600521 -0.24408137  0.05625363  0.1836452   0.01084423 -0.02423655
 -0.12847284  0.04472862 -0.12633968 -0.03277315  0.06528978  0.07331322
 -0.04551442 -0.15880816]"
41,69,-56.17651804898232,-0.27,-0.93,"[-0.01482251 -0.17510354 -0.22775594  0.25197235  0.00340935 -0.2108935
  0.07524398 -0.18598828  0.02553028  0.07584721  0.27447113  0.07060791
 -0.1797746  -0.13338249 -0.01452552 -0.05252653  0.13893684 -0.20181541
  0.30078201 -0.24235564  0.31150172  0.36231564 -0.02396396 -0.44423454
 -0.00927768 -0.09495133 -0.10101342  0.20261132  0.26940786  0.21979763
 -0.28540714  0.21484017]"
70,49,-228.55482977203786,0.6,-1.53,"[ 0.03924797  0.0671285   0.08562284 -0.07976637  0.05805289  0.08447212
  0.01478032  0.10688539 -0.0343256  -0.03267514  0.03621477 -0.03341093
  0.02557066 -0.09751432  0.05413712  0.01701059 -0.03441107  0.07789982
 -0.01283113 -0.20500712  0.14606042 -0.03299099 -0.01606236  0.04291763
 -0.12144073 -0.08719959 -0.03588403  0.13152952  0.03178761  0.01993949
 -0.09617738  0.09116891]"
70,75,-142.46206115198754,0.6,-0.75,"[ 0.18717218 -0.01585034 -0.00571224  0.0957765  -0.10693622  0.08775264
 -0.05500882  0.07480808  0.01261557  0.04687902 -0.02378471  0.04502755
 -0.01840229 -0.03004529 -0.13307044 -0.01312012 -0.13131458 -0.12209333
 -0.07848964 -0.2299641   0.0640373  -0.05718804 -0.02705313  0.00610685
 -0.0661497   0.11871907 -0.10168237  0.00517164  0.14776488  0.13675019
 -0.05194753  0.05630709]"
40,95,-464.93313392867424,-0.3,-0.15,"[-0.09893363  0.14430352  0.07730457  0.11002232  0.23578375  0.04104101
  0.00861375 -0.01751605  0.1147834   0.11769974  0.10265307  0.06784906
 -0.10490555 -0.14806479 -0.20239352  0.04318969  0.1217179  -0.03951937
 -0.07975501 -0.15322217 -0.05569863  0.08023965 -0.06645543  0.09580234
  0.08686677 -0.12375239 -0.0378198  -0.07231521  0.05316527 -0.01127865
  0.04342257  0.16981371]"
38,88,-32.65985203114403,-0.36,-0.36,"[ 0.05150524  0.1808284  -0.00700366  0.09282001 -0.11579019 -0.12932047
 -0.1109821  -0.07180957  0.06302814  0.03825841  0.07653264 -0.03358905
 -0.15252475 -0.03464866 -0.0811359   0.08977189  0.21865364 -0.07640782
 -0.06698989 -0.2171263  -0.00543759  0.03431482 -0.0691612   0.00785125
  0.00472729  0.03881934 -0.09525878  0.15376797 -0.02091473  0.03248355
 -0.08808567 -0.01023156]"
19,99,-608.3774813551493,-0.93,-0.03,"[ 0.06075758 -0.14453131  0.1881596   0.16179784  0.10096476  0.06357999
 -0.09428931  0.10703916 -0.13701857  0.08057414 -0.09979731 -0.04630803
 -0.11192871 -0.06388969 -0.08182251 -0.00623436 -0.21276765 -0.04778112
  0.28634161 -0.18602771  0.22376655  0.14800836 -0.07704086 -0.03773923
 -0.01245225  0.02999602 -0.08178723  0.12302498  0.01731059  0.03665879
 -0.1263013  -0.08977622]"
19,68,-228.98952994778907,-0.93,-0.96,"[ 0.03880798 -0.04479265 -0.07844531  0.13236507 -0.10082329  0.17468723
  0.0098191  -0.1727228   0.00139364  0.24778427  0.02523333  0.08952094
 -0.18746718 -0.15955734  0.0226593  -0.07114663  0.13160485  0.09484245
 -0.0601079  -0.04234218  0.01694359  0.03995068 -0.07556556 -0.03345216
  0.00465456  0.05350338 -0.16640862  0.22888602  0.04585165  0.05251145
  0.10441648  0.06784957]"
64,81,-56.365786681703135,0.42,-0.57,"[ 0.04655875  0.12293816  0.00827938  0.11383379 -0.00947955 -0.1031749
  0.08822811  0.00114381 -0.02151939  0.00675743  0.17383346  0.06119339
 -0.02670873  0.06190585 -0.13891644 -0.03704878 -0.04643877 -0.18928059
  0.01552791 -0.20414989  0.05547496 -0.061465    0.00996382 -0.08565322
  0.02714197 -0.12936957 -0.13864853 -0.02354094  0.17929625  0.16883204
  0.01559274 -0.02212385]"
29,45,-327.9176913640471,-0.63,-1.65,"[-0.04053946 -0.15307177 -0.12217599  0.02699013 -0.0611315   0.09168043
  0.08840387  0.15546637  0.0011453   0.01332667  0.08033343  0.09520246
 -0.07650976 -0.12065079  0.12198056  0.07615799 -0.0139578   0.0013297
  0.01746076 -0.12155538 -0.13210391  0.01035352  0.10940002 -0.06842276
 -0.01650607 -0.19534044 -0.05312641 -0.01106683  0.01701793 -0.05837642
  0.02843753 -0.10899732]"
62,82,-25.16668326981332,0.36,-0.54,"[-0.06054612 -0.02460306  0.07184106  0.06254688  0.05583362 -0.09397723
 -0.15131449  0.00345049  0.10050668  0.01013403 -0.12671261  0.03733283
 -0.1633272  -0.01215478  0.04730789  0.10549079 -0.2289222  -0.04216172
 -0.019251   -0.11109034  0.04707472  0.19178275  0.07428222 -0.19877406
 -0.22092318  0.02628045 -0.08719123  0.06646016  0.18555554  0.32692969
 -0.09585857 -0.1012581 ]"
24,67,-159.57988109608067,-0.78,-0.99,"[ 0.18919714 -0.1158721   0.14321838 -0.01560218  0.05763382 -0.06192822
  0.1204415  -0.47425146  0.05234715  0.0789682   0.30391142  0.05277832
 -0.0144429  -0.39555591 -0.17083774 -0.08249125  0.15351935 -0.03919768
  0.05207361 -0.17086953  0.28605182  0.09797428  0.20079956  0.0902591
  0.26067631 -0.11583356 -0.17162938 -0.1376156   0.27680681  0.06404056
 -0.26489605 -0.07080507]"
67,75,-122.6679982673372,0.51,-0.75,"[ 0.08396649  0.07893531  0.01051169  0.04686212 -0.06702368  0.01929782
  0.05807707 -0.09720376  0.02269542  0.00838087  0.05983406  0.01295448
 -0.03014091  0.07657322 -0.08530964 -0.01728336  0.01013487 -0.08360107
 -0.04531993 -0.13511686 -0.00879861  0.0460575   0.01204246  0.03207276
  0.06101616 -0.00544829 -0.06421858  0.13215563  0.1215728   0.11775488
  0.0515479   0.11603324]"
55,63,-119.04959327217706,0.15,-1.11,"[-0.4427736   0.08548601 -0.34447713  0.12301998 -0.21611011 -0.99144249
 -0.11948178  0.13537312  0.32075371  0.89253111  0.68546714  0.05560116
 -0.45105883 -0.66141622  0.46425915  0.02453882 -0.21510304 -0.16505061
 -0.41871158 -0.41475196 -0.0567081   0.05728871 -0.5377212   0.11986667
  0.34151146 -0.26040031 -0.4836233  -0.36584879  0.10033022  0.48150156
  0.07841774 -0.63741748]"
38,53,-364.28585831424937,-0.36,-1.41,"[-0.48392491  0.28716475 -0.09788761  0.08194432  0.01624273  0.3195029
 -0.32161656 -0.11626022  0.00172129  0.16307312  0.12714152  0.13757812
 -0.09995913 -0.26018613 -0.29698008  0.08118125  0.01330968  0.04533432
  0.26778568 -0.39965537  0.18262672  0.206564   -0.09138957  0.18594805
  0.24887988 -0.07253664 -0.35774826 -0.13528924 -0.300079    0.11327546
 -0.10416668  0.02619821]"
24,74,-147.63908322067334,-0.78,-0.78,"[-0.08543242 -0.01999742  0.00957539  0.06221021 -0.11909263 -0.07353207
 -0.00296257 -0.10717109 -0.00389634  0.00975343  0.063037    0.02680569
 -0.15274591 -0.06094698 -0.00592491  0.00532984  0.06861508 -0.085026
 -0.05988592 -0.14194206 -0.02646913 -0.03700429 -0.11032794  0.01870477
  0.00034861  0.00667357 -0.06735696  0.1155248   0.03192308  0.13744291
  0.00814501  0.14225378]"
57,68,-47.35406243621168,0.21,-0.96,"[-0.10557141  0.03259138 -0.22313872  0.05563315  0.12128011 -0.08996191
 -0.02729828  0.13127773 -0.00670379  0.04028293  0.07561026  0.10510159
 -0.13138884 -0.06089719 -0.03862844  0.03471636 -0.05679708 -0.29079569
  0.14008966 -0.02750465 -0.0653021   0.03670979 -0.03013573 -0.08799814
 -0.12259719  0.02964849 -0.14769192  0.04443484  0.06430705 -0.00101201
 -0.08807287  0.06576035]"
53,79,13.364276259550778,0.09,-0.63,"[ 2.26059931e-02 -8.24529563e-03  6.16104058e-02  2.10159961e-02
 -1.81420677e-01 -4.12970297e-02 -2.70224244e-04 -6.10587978e-02
 -3.54480661e-02 -4.14750505e-02  3.25047650e-01  4.94584447e-02
  7.26423223e-02 -3.43615266e-01  3.17893111e-01  6.42174762e-02
 -9.95517993e-02 -1.25305947e-01  2.12200713e-01 -5.67916162e-02
  2.17889090e-01 -1.72375766e-02 -1.63987288e-01  8.59482298e-02
 -8.77937341e-02  6.01213371e-03  7.05598792e-02  8.27657733e-02
  2.01443688e-01 -1.19675195e-01 -1.24356069e-01  1.58469673e-01]"
52,78,6.8412508947264,0.06,-0.66,"[ 0.05962511  0.05466973  0.04207282  0.05407847 -0.09405171 -0.12470293
  0.0714587  -0.04273073  0.01763923  0.09986725  0.02104127  0.08105315
 -0.01605284  0.00082831 -0.15373214  0.02601692  0.08220735 -0.05175301
  0.02581927 -0.07989249 -0.07892242 -0.05179476  0.11253605 -0.09665879
  0.11791822  0.02143303 -0.10650089  0.03117072  0.10415904  0.07767029
 -0.02765735 -0.04349605]"
58,71,-40.05685311447286,0.24,-0.87,"[-0.11367393  0.12405345  0.08430552  0.03324506  0.23349817  0.07007205
 -0.02057012 -0.15203078  0.08264971 -0.02385397  0.03008239 -0.06879068
 -0.11417341 -0.23709737 -0.07566094 -0.11811626  0.07537629 -0.13488709
 -0.02360083 -0.07172057 -0.11928574  0.14803694  0.02799249  0.22238371
  0.11641173 -0.13740368  0.0452702   0.13702331 -0.18722253  0.07989825
  0.14637955  0.24370456]"
62,80,-62.08709505037479,0.36,-0.6,"[ 0.05519006 -0.05186377 -0.01267942 -0.01036334 -0.03587496  0.00077731
 -0.0301431   0.05938467  0.09242095 -0.01492685  0.10255414 -0.018774
 -0.01655709  0.0421617  -0.03287651  0.04479668  0.07334909 -0.05579334
 -0.07699538 -0.16476926  0.05041493 -0.00597033 -0.02504866 -0.05873397
  0.04318548  0.13945924  0.01415614  0.13593519 -0.05939991  0.15198078
  0.16759645 -0.16072337]"
53,46,-102.23661053718403,0.09,-1.62,"[-0.17048607 -0.05577631 -0.01740793  0.00863818 -0.00140013 -0.19506907
  0.10510822  0.13169417 -0.11776942  0.09176782  0.04177395  0.07858302
 -0.10636524 -0.00194178 -0.17373321  0.12389454 -0.15154827 -0.13462861
  0.07691198 -0.16429624 -0.11758925  0.18009749  0.00381686  0.0099012
 -0.18813878 -0.14928486 -0.13953022 -0.18463103  0.07256206  0.02795537
 -0.13517367 -0.01660176]"
70,71,-113.12945045395507,0.6,-0.87,"[-0.21582548  0.16176753  0.14623476  0.06723579  0.37544351 -0.11431712
 -0.10977109  0.05250252  0.16205317  0.0121737   0.07458934  0.05008998
 -0.10488783 -0.18945556  0.00928269  0.02356937  0.03514438 -0.03955295
 -0.03966847 -0.10175159 -0.1560057   0.13288146  0.03046744  0.03579829
  0.028036   -0.12457743 -0.0399616   0.19422602 -0.06375858  0.03028805
  0.0878022   0.1451245 ]"
59,85,-26.18779925535798,0.27,-0.45,"[-0.09574654  0.16274311 -0.18858167  0.1505125   0.08509049  0.00377364
 -0.16364636 -0.04832514  0.01229731  0.10299784  0.05160772  0.13487012
 -0.1686243   0.09554526 -0.09923691  0.13011115 -0.20709033 -0.14416725
 -0.07296126 -0.12548232 -0.13909287  0.1993883   0.19690006  0.03550252
 -0.13192315 -0.0055637   0.07185646  0.0956537   0.18295739  0.2480971
  0.06287303 -0.27111415]"
73,75,-50.88425248617989,0.69,-0.75,"[-0.18153798  0.06291914  0.19698422  0.10684852  0.06658329 -0.08493074
  0.09548468  0.06479695  0.03167499 -0.10493285  0.11352107 -0.06462065
 -0.16794499 -0.15712615 -0.03812993 -0.07740381 -0.05245902 -0.0318685
 -0.01010683 -0.16701643 -0.11697523  0.00374143 -0.07415146  0.09796448
  0.02860514 -0.08162006  0.15982204  0.06100464 -0.08399269  0.01352327
  0.06677016  0.10854773]"
50,94,33.499762845262545,0.0,-0.18,"[-1.62876261e-01  2.08564259e-02 -9.44939204e-02  2.27289752e-01
  4.51471279e-02 -1.31962976e-01  8.55233671e-03 -1.58378236e-01
 -1.22945204e-01  1.11135949e-01  3.62185832e-02 -1.49656517e-02
 -3.72187271e-01  7.35909108e-02 -1.24988342e-01  4.49090719e-02
 -2.92892672e-02 -1.79482750e-02  3.70598165e-02 -8.56323509e-02
 -1.93051081e-02  3.70955014e-01  2.08217601e-01 -1.35939863e-01
 -1.02767048e-01  1.03854458e-01 -1.01113136e-01  7.76804489e-02
 -2.57329473e-04  1.43238477e-01 -1.45547061e-01 -3.51859920e-01]"
72,70,-167.56146352453425,0.66,-0.9,"[ 0.12689126  0.08768696  0.1286053   0.03846525  0.02122503 -0.04820113
  0.07831211  0.04088191 -0.02090719 -0.00333264  0.07620906 -0.00390625
 -0.02952392  0.05841857 -0.0681037   0.06613555 -0.03432221 -0.00140923
  0.03434848 -0.17659297 -0.00239843  0.0323762  -0.08487419  0.08026372
  0.08169429  0.06546883  0.04691692  0.02629158  0.11630331  0.12197291
  0.0151558  -0.0983549 ]"
33,83,-3.045371333944715,-0.51,-0.51,"[-0.08169538  0.07233256 -0.01030431  0.2065543  -0.0231973  -0.05425298
 -0.0054449  -0.28249887  0.09518438  0.12463053  0.14091602  0.00775161
 -0.15608956 -0.07358399 -0.06883961 -0.04045933  0.0893123   0.06169643
  0.03073348 -0.16699489  0.02923364  0.20424077  0.02019715 -0.00332778
  0.04771387  0.01285235 -0.09669088  0.0409375   0.15114713 -0.02596807
 -0.01721874 -0.13218737]"
