x,y,fitness,x position,y velocity,model
27,70,-138.22435227878648,-0.69,-0.9,"[ 0.28202911 -0.35559205 -0.11581391  0.24221085  0.16962444  0.03669853
  0.16336125  0.12781162 -0.15099012  0.13129034  0.00276937  0.12462503
 -0.13246583  0.04564063  0.17795631 -0.14165193  0.16746986  0.06138173
  0.03077944 -0.228712    0.05751199  0.40256342 -0.20970106 -0.51098574
 -0.10259473 -0.12208613 -0.35713809  0.12671075  0.37793065  0.29931796
 -0.02479648  0.22440442]"
79,72,-207.170123253108,0.87,-0.84,"[-0.09903129 -0.10068594  0.25058955  0.43155144  0.25884188  0.11235351
 -0.32856493 -0.51388513  0.1240298  -0.49401284  0.61452016  0.43375623
 -0.71985118  0.02143365  0.36717647 -0.41369032 -0.23720294 -0.3787159
  0.10021994 -0.57587446 -0.03042312  0.0335062   0.12724342 -0.14841712
  0.59196891  0.18631792 -0.45362417  0.27594274  0.62671059 -0.12597529
  0.17017563  0.12517021]"
38,85,244.53502310196106,-0.36,-0.45,"[-0.30987722 -0.16103155 -0.02835343  0.15766484  0.05868121 -0.00408512
 -0.03109364  0.1689327   0.16238907  0.13432326  0.23810649  0.109448
 -0.30321658 -0.12921254 -0.06949916  0.19340407 -0.07721306 -0.146119
  0.25045055 -0.30527085  0.05207613  0.07153793  0.05388895  0.03439896
 -0.10669159 -0.20697951 -0.14982729  0.17314781  0.21077596 -0.01408161
 -0.27688538 -0.0342312 ]"
28,90,-74.41632556227741,-0.66,-0.3,"[-0.26318599  0.19445648  0.11828869  0.26712954 -0.00277278  0.03744147
 -0.04233405 -0.26102066 -0.03365432  0.2859214   0.32510925 -0.0134177
 -0.3679859  -0.26942678  0.0129091  -0.23024499 -0.16731494 -0.12895187
  0.07493061 -0.34534221 -0.08206333  0.39985923 -0.14927478 -0.04768844
 -0.22159271 -0.1200451  -0.10996909  0.11959641  0.16169568  0.43963027
 -0.04238673  0.09313864]"
72,55,-234.70974931355366,0.66,-1.35,"[ 0.14769068  0.02244957 -0.01630238  0.11485501 -0.09269921  0.07677457
  0.02567417  0.00889402 -0.03473175 -0.12081682  0.04449332  0.01232722
  0.11390387 -0.05209455  0.06588616 -0.13819374 -0.10828229 -0.00673348
 -0.08525339 -0.16258973  0.08702801 -0.00596957 -0.04796846  0.03755135
 -0.03591918 -0.09852898  0.08507181  0.17911615  0.09987425 -0.0443851
 -0.10803737  0.13648416]"
16,72,-181.53360215423137,-1.02,-0.84,"[-0.19273699 -0.12555176 -0.39841242  0.01553001  0.30825449  0.06277726
 -0.02883058  0.3999113  -0.1936538   0.46589154  0.33398042  0.17809681
 -0.46383102 -0.52981122 -0.08965063 -0.60296166  0.29664267  0.05310236
 -0.10156774 -0.82977913  0.47572961  0.13537628 -0.00475108  0.36878225
 -0.32734551 -0.16913777 -0.41754787  0.07289282  0.41379587  0.06555221
  0.1922017  -0.48175465]"
27,90,-490.0943924834879,-0.69,-0.3,"[-0.20220747  0.03391929  0.33918882  0.06401705 -0.22349576 -0.17222879
  0.09452097 -0.33590374  0.19714656  0.40720133  0.25468374  0.02606541
 -0.29039564 -0.18688644 -0.05831037 -0.22298956  0.01238284 -0.18256133
  0.10548964 -0.64349664  0.12579333  0.19801241 -0.44349897 -0.03917361
 -0.14232474 -0.04477925  0.06864165  0.05230018  0.48086483  0.2298437
 -0.14224957 -0.15592632]"
22,71,-370.3560054595057,-0.84,-0.87,"[-0.2152281  -0.21386695  0.04453977  0.13649886  0.02927729  0.20059685
 -0.04117062  0.17476597  0.19874694  0.05886314  0.11762969 -0.04978279
 -0.10339528 -0.17817075 -0.08810868 -0.07471777 -0.15005308 -0.13021055
  0.15348843 -0.34222617  0.06749825  0.00819384 -0.21181093 -0.05849422
  0.04167553 -0.24724861 -0.08234721 -0.06685379  0.08892448  0.02395027
  0.0268072  -0.06790503]"
34,82,189.47491548323637,-0.48,-0.54,"[-0.06512047  0.20811181 -0.09078567  0.11964964 -0.06560203  0.03480464
  0.12798913  0.02488733  0.16814984  0.16868808  0.1380454   0.03839277
  0.01398555 -0.27549274 -0.04557341  0.16017004 -0.06605831 -0.09495595
 -0.02308663 -0.35603153  0.17089412  0.08092908 -0.04758095  0.08250335
  0.12803101  0.1034822  -0.26152108  0.31383127  0.20307211  0.0741412
  0.02365113 -0.07273165]"
70,36,-254.6489660729469,0.6,-1.92,"[ 0.04455904  0.17921632  0.37596379  0.18412998 -0.28517761 -0.08078342
  0.3132512   0.37568695 -0.07665303 -0.34863396  0.18157262 -0.06354827
 -0.09819743 -0.02120124 -0.02886842 -0.15864927  0.0602179   0.44156007
 -0.26825311 -0.08154132  0.09610046 -0.10979427 -0.13258201  0.31930115
  0.03841374 -0.17211216  0.32619889  0.01449664  0.38236714  0.06836595
  0.09353748  0.1594651 ]"
69,66,-136.49342447740898,0.57,-1.02,"[ 0.25398387  0.14536175  0.07031934  0.04872501  0.12380472 -0.05869246
  0.00658749  0.08355682 -0.02719735 -0.14985536  0.13981584 -0.01284041
  0.05268362 -0.21908981  0.13441519 -0.24834367 -0.14930485 -0.00791852
 -0.0663853  -0.28172005 -0.00204852 -0.11765206  0.02636941 -0.0158907
 -0.0934449  -0.13261405  0.03237106  0.21317327  0.13979493 -0.03986476
 -0.00779606 -0.0024787 ]"
32,76,-104.7747898719711,-0.54,-0.72,"[-0.26416009  0.04239785  0.02685066  0.21560746 -0.16832925  0.10645292
 -0.01593071 -0.17895027 -0.04780019  0.23359732  0.38058334  0.15303658
 -0.13986344 -0.3845094  -0.11028243  0.08862799 -0.05486124 -0.1052664
  0.13985559 -0.27642396  0.26133051  0.29361366 -0.21965162  0.14780291
 -0.02988528  0.02554718  0.06741725  0.11361492  0.21637405  0.38586823
 -0.00883976 -0.26112647]"
77,64,-158.6911454823001,0.81,-1.08,"[ 0.13513653  0.05300351 -0.03495888  0.07143665 -0.00188565  0.0617943
 -0.00064822  0.17828672  0.15133089 -0.08533424  0.05785799  0.08405329
 -0.01820462 -0.22992513  0.17635094 -0.21272168 -0.18521442 -0.07668199
 -0.05856159 -0.24213004 -0.09747611 -0.09608107 -0.05100662 -0.02439447
 -0.03238429  0.01031533  0.05550557  0.12524102  0.08273035 -0.0112168
 -0.01504071  0.16040888]"
27,75,-146.27563801634093,-0.69,-0.75,"[-0.2529134  -0.13407139 -0.0043639   0.13887194  0.02764056 -0.34846213
  0.00432338  0.0475071   0.06192992  0.09236835  0.08349267  0.1753287
 -0.17225384 -0.27446603 -0.1320564   0.03917388 -0.20087298 -0.0131478
  0.17214304 -0.27879046  0.03332808  0.21139599 -0.06735995  0.0658829
 -0.17620566 -0.17001612 -0.18101118  0.15618266  0.2455503   0.09177673
 -0.24065232  0.13737554]"
33,78,-40.84521890228049,-0.51,-0.66,"[-4.01140686e-01  6.90593178e-02  5.65836958e-02  5.33352793e-02
  1.03833481e-01 -9.87726887e-02 -4.61050065e-02 -1.66688584e-01
 -6.57059467e-02  5.21526904e-01  4.41357645e-01 -5.21574648e-03
 -4.32166444e-01 -1.83790856e-01  1.14592761e-01 -9.48069783e-02
 -1.46878521e-01  5.53016717e-03  2.83076971e-01 -7.01656448e-01
  6.86460170e-02  3.83684668e-01 -2.94559833e-01  3.95262987e-02
 -1.33324672e-01 -3.73755987e-04 -1.66967101e-01  2.00439232e-02
  2.11347882e-01  1.97331300e-01 -1.41743836e-01  2.65809629e-02]"
19,96,-576.1151316402559,-0.93,-0.12,"[-0.51398953  0.26119415  0.12839821  0.17605017  0.07054777 -0.50000131
 -0.02022994 -0.18687029 -0.09778065  0.00096773  0.69261757 -0.10420232
 -0.38143329 -0.49813471  0.35018298 -0.01621342 -0.05916102 -0.22093588
 -0.09070022 -0.48158839 -0.48046995  0.4016549   0.07960064  0.0605603
  0.22439244 -0.17420815  0.13620925  0.06548374 -0.11124543 -0.11479068
 -0.05863416  0.10992408]"
36,56,-368.1713386474414,-0.42,-1.32,"[-0.17348618 -0.02925933 -0.05276295  0.22046544 -0.11037377  0.03738191
  0.13805696  0.02268302  0.0363327   0.20785544  0.04414336  0.02196613
 -0.07821374 -0.0860305  -0.01702002 -0.09833423 -0.13326034 -0.12981656
  0.0721048  -0.26787873  0.15420224  0.04361    -0.08409807  0.07225716
  0.1369048   0.06387583 -0.28282831  0.23193233  0.16092702  0.03244117
  0.01470888  0.0557634 ]"
34,53,-135.2810306234392,-0.48,-1.41,"[ 0.11607178  0.02374044  0.09864877  0.12997258 -0.09628638  0.06611543
 -0.05597583 -0.07978678  0.186458    0.12443317  0.3874993  -0.03618748
 -0.28179193 -0.1452389  -0.1104438  -0.06210702  0.26422424 -0.14460719
 -0.01826766 -0.11416477 -0.07539359  0.33732792  0.0837229   0.11235542
 -0.17189061 -0.17361704 -0.20409117  0.23113233  0.15564713 -0.12695757
  0.04132922  0.00719657]"
71,99,-29.456980288755545,0.63,-0.03,"[-0.0096264   0.05812534  0.312506    0.2076482   0.23604583  0.06964458
  0.03661362  0.25133886  0.29968184  0.01799862  0.19053742  0.32956734
 -0.13144411  0.06115546 -0.12925533  0.12630757  0.00061833 -0.17816095
  0.00409286 -0.39491716  0.28023341 -0.20537865  0.20209396  0.04913886
  0.28783478  0.01014795 -0.15499067  0.06239136 -0.04332523  0.08009589
  0.17836512 -0.01489717]"
36,52,-180.53226152574925,-0.42,-1.44,"[-0.02341053  0.0644017   0.00718705  0.13127329 -0.01876465  0.2325951
  0.05762472 -0.13944589  0.1379107   0.08933648  0.1006999   0.02217996
 -0.21767008  0.01021792 -0.2260345   0.03620962  0.05293319 -0.01683571
  0.05245455 -0.1371429  -0.02579863  0.38381569 -0.0298894   0.0032496
 -0.02471926 -0.18864493 -0.09752013  0.20048602  0.30290346 -0.07583345
  0.01013196 -0.07552303]"
75,67,-244.4374870861909,0.75,-0.99,"[ 0.14849949  0.02965241 -0.02469141 -0.02684239 -0.02518427  0.09731262
 -0.00527442  0.06348539  0.06833926 -0.10623653 -0.05576259  0.00214809
  0.16112946 -0.21899091  0.20718075 -0.13389911 -0.10269754 -0.09149837
 -0.09345168 -0.34778192  0.09711195 -0.00367514  0.01850199  0.03473887
 -0.03189319 -0.17758312 -0.03183871  0.11796437  0.13956352 -0.00881797
 -0.06617846 -0.06018352]"
31,70,-149.6476963937688,-0.57,-0.9,"[ 0.00282678 -0.10263008  0.13714338  0.05133222 -0.0988073  -0.1968207
  0.03909067  0.09818612 -0.07809019  0.13839938  0.13590502  0.11491731
 -0.20332145 -0.02745112 -0.11193225 -0.09955856  0.22145848 -0.08244582
 -0.08064002 -0.20187956 -0.07298246  0.12342016  0.21711184  0.00320716
  0.06941456 -0.1208743  -0.28775641  0.08672347 -0.03332514  0.16386922
  0.00656622 -0.09248368]"
32,72,-40.74135941717907,-0.54,-0.84,"[ 0.22503669 -0.06373853 -0.23377396  0.25533497 -0.08322962  0.02752035
 -0.09940364 -0.00363927 -0.018302    0.19791898  0.30463395  0.06524765
 -0.30805248 -0.16076771 -0.00165726 -0.05167254  0.07853773 -0.08120655
 -0.02370116 -0.3214759  -0.05035271  0.42440978  0.15229618  0.23967306
 -0.17403664 -0.19605314 -0.08743144  0.09286241  0.26936922 -0.05795376
  0.03782341  0.12578697]"
71,85,166.56455316441344,0.63,-0.45,"[ 0.22111899 -0.24174024  0.26243803  0.16382824  0.07360182  0.2399518
 -0.0773988   0.39163911  0.10503453  0.04983846  0.31433974  0.36773478
 -0.47236764 -0.11498281 -0.1992491   0.09539488 -0.06803053 -0.09510449
 -0.08575513 -0.51224718  0.23063886 -0.20105264  0.14261599  0.40271263
  0.29028403  0.29118097 -0.38233378 -0.10282283  0.15951723  0.31553986
  0.11809281 -0.08946599]"
40,93,-35.886319915240904,-0.3,-0.21,"[-0.23166738 -0.54107048  0.29302813 -0.02094539  0.14166836 -0.1029729
 -0.27605678  0.86726329 -0.21671629  0.20037424  0.23053458  0.0115881
 -0.18461105 -0.42975134  0.36871726 -0.28845498  0.25254941  0.07400488
 -0.08246045 -0.69401317  0.01645147  0.50625798  0.03190531 -0.24381574
 -0.68402041  0.08435269 -0.58417382  0.39359334  0.9698453   0.1580007
 -0.02505892 -0.56657193]"
71,51,-243.33167390305573,0.63,-1.47,"[-0.19785266  0.30774906  0.13058007  0.23988793  0.07005748 -0.10087751
  0.11149639  0.21996076 -0.06468775 -0.28926077  0.09159261  0.01620521
 -0.09518349 -0.07313772  0.13531571 -0.26452329  0.01419325  0.29010634
 -0.20067204 -0.17788961  0.19490048  0.17620635 -0.13662772  0.39607312
 -0.03250478 -0.16938949  0.0666086  -0.31840424  0.44031906  0.06346243
  0.19163454  0.02570113]"
31,52,-198.4919874663665,-0.57,-1.44,"[ 0.12370629  0.22587152  0.04398986  0.00554105 -0.12066762 -0.02102403
 -0.03485648  0.00946668  0.1493943   0.17424798  0.31022997 -0.24592208
 -0.0664245  -0.27152336 -0.11930813  0.03166739  0.29315675  0.03679892
  0.04277201 -0.11600328 -0.07533112  0.28580709 -0.12532087  0.07277322
 -0.10377987 -0.12037602 -0.03705758  0.15548072  0.23695858 -0.04885828
  0.10375488 -0.01564251]"
69,51,-148.77769324305535,0.57,-1.47,"[-0.16880055  0.14409748  0.26821709  0.38129112 -0.01772963 -0.12124197
  0.35940704 -0.03650861  0.00536385 -0.32763233  0.20958862 -0.16305511
 -0.17474341  0.11890707 -0.10809615 -0.16713649 -0.08635891  0.19763606
 -0.27530591 -0.37553163  0.36454592  0.41057232 -0.27735383  0.48784615
  0.1023903  -0.0344348   0.42831387  0.03096061  0.65806259  0.20188131
  0.23454121  0.08530616]"
70,61,-151.93613062095017,0.6,-1.17,"[ 1.19389181e-01  4.87625464e-02 -5.42054449e-02 -9.26921117e-05
  6.88713046e-02  1.31922686e-01 -9.12087811e-02 -3.13489872e-02
  7.67603171e-02 -1.39658565e-01  8.99864622e-02  5.31672983e-02
  1.62609764e-02 -1.82006240e-01  2.52567227e-01 -2.09188337e-01
 -2.02214378e-01 -6.81259782e-02 -9.99887973e-02 -2.31796214e-01
  8.99693360e-03 -7.66428642e-02 -2.07152089e-02 -4.73447603e-02
 -2.01548098e-02 -1.00827740e-01  4.54387568e-02  9.81422832e-02
  2.60078742e-03 -2.24240264e-02 -4.47179066e-02  1.06783805e-01]"
28,50,-250.12998774926587,-0.66,-1.5,"[ 0.20754232  0.02113027 -0.17171107  0.10476093 -0.0442069   0.0071609
  0.00376884  0.06895558  0.10892391 -0.00502023  0.17514507 -0.12259625
 -0.06632238  0.04265766 -0.07061348  0.01377959  0.17144345 -0.07949215
 -0.09051784 -0.14458711  0.02349742  0.37383202  0.09734557  0.04650927
 -0.01409647 -0.11728754 -0.15595923  0.09098977  0.14508177  0.02508052
 -0.21209318  0.0110889 ]"
50,90,274.1040355300769,0.0,-0.3,"[-0.24135473 -0.20666633 -0.20698338  0.05279273  0.053327   -0.18906654
 -0.04812297  0.23272978  0.06664778  0.06358403  0.11747395  0.0576416
 -0.25767289 -0.17192109 -0.15263223  0.21506965 -0.30942213 -0.20173218
  0.29916358 -0.32237405  0.09125757  0.15656281  0.00164031  0.146555
 -0.08124234  0.01155784 -0.21557585  0.08084456  0.25912777  0.12234826
 -0.07665548  0.07775094]"
74,63,-238.98123878396638,0.72,-1.11,"[ 0.16929752  0.06059117  0.00923505  0.03235069 -0.06896631  0.13779383
  0.04056141  0.03792681 -0.0290708  -0.02130788  0.02394213 -0.03088473
 -0.02701177 -0.02905273  0.06902844 -0.1462219  -0.12201017 -0.05288756
 -0.08199329 -0.31397143  0.05891803 -0.04252926 -0.03122624  0.03740164
 -0.01109303 -0.06191568  0.07844649  0.09362219  0.12474637  0.03611309
 -0.05985005  0.03273027]"
27,56,-427.69303536414975,-0.69,-1.32,"[ 0.38325443 -0.118007   -0.07220781  0.12375191 -0.18124291 -0.16750119
  0.06730986  0.19409159  0.06000972  0.12665157  0.08823473  0.15498745
 -0.31390716 -0.02614653  0.07416583  0.08196073  0.15414162 -0.210535
 -0.30823011 -0.01801986  0.53994727  0.12140008 -0.18285194 -0.22321917
 -0.55890215 -0.17350681 -0.48284668  0.17588276  0.45389053 -0.07168743
  0.09829161 -0.07256825]"
33,81,-38.696907898201815,-0.51,-0.57,"[-0.26612046  0.07497443 -0.2006409   0.05323068  0.07768334  0.08068663
 -0.18314706  0.12251971  0.00542435  0.34277997  0.34480864 -0.24981534
 -0.48017834 -0.30302113  0.16810799 -0.16238759 -0.13240839  0.16797779
  0.16875783 -0.35718131 -0.01193512  0.19172487 -0.04124604  0.0585091
 -0.30052255  0.03847835 -0.32928669  0.19814614  0.20696721  0.2298226
  0.02820455 -0.04828262]"
77,66,-174.47867955654976,0.81,-1.02,"[ 0.03110043 -0.11643291  0.04359941  0.19069452 -0.11695145 -0.01635234
  0.07206597  0.21978749  0.1126312  -0.05097769  0.44491808  0.1994802
 -0.11888223  0.04520736 -0.25587768  0.12079427 -0.12827531  0.02198633
  0.30590233 -0.33963218  0.23365235 -0.11332535 -0.01351513  0.19005481
  0.15309327  0.1811562  -0.05540145 -0.04870879  0.059731   -0.21475312
 -0.26444714  0.00350801]"
22,77,-303.9447074764286,-0.84,-0.69,"[ 0.01469574 -0.054817    0.10425031  0.04936302 -0.18719993 -0.04037974
  0.19599341 -0.07284328 -0.13723247  0.18784303  0.14354318  0.09828923
 -0.00556253 -0.05724668 -0.11925198 -0.10453124  0.16568846  0.09148276
 -0.01400292 -0.28040912 -0.15829558  0.16682759  0.24098793  0.05196616
  0.07367198  0.00780051 -0.17367291  0.04686888  0.00409408  0.22257023
  0.12098229 -0.07301174]"
30,58,-181.9069606712461,-0.6,-1.26,"[-0.25750402 -0.18285321 -0.1364328   0.14402123  0.16580921 -0.19126442
  0.18875604  0.25267517  0.03105848  0.17388322  0.19573265  0.07405977
 -0.27113098 -0.22131369 -0.00206534  0.02191384 -0.08805883 -0.10261781
  0.31187125 -0.32200104  0.23320253  0.13111352 -0.12403954  0.16864132
 -0.20868092 -0.12436675 -0.08284828  0.07262068  0.08888727  0.16124288
 -0.23809854  0.05683858]"
71,96,-88.42261507026458,0.63,-0.12,"[ 0.14157739 -0.1769979  -0.55830283  0.38667472 -0.28819164 -0.51980775
 -0.15964931  0.2928023  -0.47300087  0.08805551  0.91389075  0.13468441
 -0.67855493 -1.33593989  0.41100875 -1.02852219 -0.50977112 -0.31034968
 -0.02499486 -1.61755761 -0.44002167 -0.29462756  0.98746926 -0.44182489
 -0.40361393  0.40493016 -0.34780472  0.07654024  0.81875129  0.404182
 -0.09048849  0.456495  ]"
61,86,-35.1190558559946,0.33,-0.42,"[-0.08666545  0.04633542  0.73223937  0.79259708  0.00438115 -0.19281301
 -0.24964561 -0.03403238  0.25540775 -0.23304713  0.57655883  0.41011855
 -0.47839479 -0.13251952 -0.27356302 -0.33443395 -0.47894233 -0.71461144
  0.41181721 -0.56770142  0.22355916 -0.13756691 -0.37480691  0.06734055
  0.25865509 -0.01767343 -0.46130406  0.10995314  0.30500279 -0.19632539
  0.2795589   0.24597422]"
39,52,-86.33191965770604,-0.33,-1.44,"[-0.28541577 -0.3255095  -0.01365797  0.43525223 -0.3061655  -0.19311624
  0.17079234  0.09188123  0.00135984  0.12676714 -0.29381865 -0.06147225
  0.03770299  0.12765569  0.22381283 -0.03307171 -0.134796   -0.20734099
 -0.03817326 -0.24755213  0.37923181  0.34172675 -0.59821063 -0.49292076
 -0.33849655 -0.35096723 -0.50883799  0.0901931   0.51692076  0.06476411
  0.38154946  0.175197  ]"
28,88,-141.96598541015064,-0.66,-0.36,"[ 0.09145253 -0.21014732  0.24207725 -0.09167428 -0.19861934 -0.00551241
  0.06176575 -0.02088458 -0.08873992  0.13227025 -0.02298794  0.16789972
 -0.17814343 -0.03726297 -0.05665079  0.02512231  0.14321813 -0.09440234
 -0.01187838 -0.29273179  0.02021192  0.14542387  0.25450511  0.07128168
  0.18068921  0.00688877 -0.21177827  0.13950687  0.04428365  0.1651199
  0.01436393 -0.00791063]"
76,78,-148.99670366250655,0.78,-0.66,"[-0.54055648 -0.76920144 -0.92849489 -0.31147275  0.03624683 -0.53770869
  0.40412269  0.22282275 -0.22796105 -0.15560435  1.32560975  0.2235977
 -0.27744624 -0.47705539  0.3426184  -1.35080358 -0.06932899 -0.8694678
  0.62318636 -1.0792939   0.33789168  0.18831187  0.13011275  0.16224594
 -0.23070477  0.61624491  0.43218146 -0.12108736  0.80428564  0.3895729
  0.3528019  -0.11445822]"
65,0,-941.0714497064799,0.45,-3.0,"[-0.08631336 -0.24500924  0.26134332  0.00532554 -0.04903632 -0.15834778
 -0.46350259  0.26133869  0.56855136  0.00206105  0.40409842 -0.28605919
 -0.24275702 -0.40945924  0.49198466 -0.05653853  0.20213089 -0.0534294
  0.1532323  -0.31277291 -0.33642559  0.47512866  0.0664411   0.17881906
  0.26252262 -0.66301002 -0.28367751  0.67089407  0.52879205 -0.30289966
 -0.02948002  0.45808821]"
76,37,-132.2611928480128,0.78,-1.89,"[-0.11753739  0.11800983  0.40902955  0.36541457 -0.10875221 -0.21583549
  0.24552539  0.12391504  0.09224424 -0.12769382  0.00605996  0.03246298
 -0.21876746  0.1583363  -0.10954369 -0.3268245  -0.07245849  0.48220738
 -0.35740402 -0.23945865  0.50226215  0.26114855 -0.24605009  0.22283137
  0.02154214 -0.10654228  0.09403373 -0.16640157  0.50696242  0.29084324
  0.03262339  0.1600242 ]"
25,78,-106.06922860666309,-0.75,-0.66,"[-0.06303428 -0.130439    0.26858882  0.09828872 -0.19156224 -0.23896775
  0.11250065  0.06263921  0.01818547  0.19212828  0.07763015  0.15076243
 -0.03962546 -0.10388676 -0.10257395  0.06925485  0.24591308 -0.05179912
 -0.02393877 -0.29580143 -0.03917987  0.13121639  0.11971887  0.05610121
  0.18768696 -0.08874043 -0.24371486  0.0899559   0.0470169   0.19327158
  0.15656363 -0.1130333 ]"
42,73,-40.83512389702442,-0.24,-0.81,"[-0.14133311  0.09763523  0.15522305  0.08668158  0.08297229 -0.29806287
  0.12084108 -0.09373698 -0.17428529  0.38457555  0.31129297  0.07327068
 -0.17851412 -0.2825912  -0.16444138 -0.09664489 -0.17679866 -0.03806861
  0.33118579 -0.35329485  0.12038363  0.44487836 -0.29459362  0.02489163
 -0.13126928  0.08669427 -0.38591411  0.17779417  0.13725365  0.49951422
  0.13134919 -0.20570912]"
27,85,173.995034681072,-0.69,-0.45,"[-0.09548498 -0.19841353  0.2005664   0.0079143  -0.1488412   0.01149959
  0.17833314  0.03708877  0.05854847  0.12018893  0.16395115  0.18499396
 -0.17240753 -0.12927053 -0.21086575 -0.00074183  0.14930473 -0.06240168
 -0.06744006 -0.26700844  0.00857712  0.17755914  0.1544703   0.01575377
  0.20184905  0.03908242 -0.14009792  0.11741889 -0.05090891  0.19713818
  0.13800373 -0.00245905]"
31,56,-465.07666342412864,-0.57,-1.32,"[-0.00116476 -0.13679894  0.07009181  0.1144337  -0.1159594  -0.08553196
  0.08528005 -0.21415758 -0.02763819  0.06961108  0.17949632  0.01450033
  0.01675643 -0.10234583 -0.09779709  0.11492747 -0.04814515 -0.12920933
 -0.02007356 -0.24855218  0.08260988 -0.02405386 -0.09538329  0.08202405
  0.09745066  0.09624586 -0.20774373  0.25016642  0.07029447  0.15255018
 -0.05304323  0.04373888]"
22,73,-163.32149410389192,-0.84,-0.81,"[ 0.00515459  0.21056317  0.12101908  0.19428737 -0.01224703 -0.10911673
 -0.01899706 -0.15792288  0.07835288  0.15515476  0.35534003  0.02600747
 -0.29688588 -0.15202065  0.09683273 -0.0339136   0.02287894  0.00276109
  0.050695   -0.36063495 -0.10705747  0.25685229 -0.10579953 -0.22235327
 -0.0685898  -0.11414246 -0.14642637  0.03686263 -0.05007982  0.2090758
  0.02398858  0.09455967]"
21,74,-215.7421934674337,-0.87,-0.78,"[-0.01374542 -0.02959805  0.28242383 -0.1015789  -0.16799793 -0.07750182
  0.1941952  -0.01215484 -0.01986215  0.1668365  -0.05929615  0.11558152
 -0.14921476 -0.09941513 -0.07888798 -0.00301943  0.12799131  0.03539826
  0.04814744 -0.24366379 -0.0287861   0.01776795  0.2626218   0.07470211
  0.08177874  0.0601685  -0.10669133  0.06791989 -0.05767019  0.19262384
  0.08911593 -0.07664115]"
21,51,-196.19412170298256,-0.87,-1.47,"[-0.25826869  0.19410564  0.12780395  0.00934637 -0.2421537  -0.01594465
  0.08263301 -0.04725793 -0.12985115  0.20842292  0.31035037 -0.1402728
 -0.42045386 -0.19686581 -0.02724344 -0.19110927  0.07624115  0.07830868
  0.14123333 -0.32164407 -0.0712148   0.33830308 -0.20895607 -0.0502956
 -0.36305958 -0.12904009 -0.00607295  0.03396448  0.11481725  0.34807609
  0.10005405  0.15169135]"
30,78,-109.29198341486689,-0.6,-0.66,"[-0.27614605  0.03907885  0.13918056  0.18676343  0.21838906  0.04025442
  0.05834738 -0.16458363 -0.03572112  0.39356923  0.43195352 -0.05666828
 -0.4630636  -0.40202154  0.03562931  0.00399412 -0.09597587 -0.00335312
  0.20473541 -0.32237403  0.16353311  0.3756682  -0.27336654 -0.08690912
 -0.24409509 -0.13843006 -0.12832403  0.12834298  0.30992022  0.24348314
 -0.04977951 -0.14636929]"
73,35,-275.18535661756454,0.69,-1.95,"[-0.12223518  0.11307249  0.26346413  0.36293286 -0.28172128 -0.07028394
  0.2443002   0.01010529 -0.3287422  -0.16569632  0.26458164 -0.19219435
 -0.17865483  0.32209255 -0.07611101 -0.13248623 -0.14591035  0.48103893
 -0.39161734 -0.07158418  0.37322429  0.17670349 -0.28541406  0.11545586
  0.07310219 -0.20230148 -0.04359271 -0.12991793  0.4621089   0.12998928
 -0.0328121   0.15656847]"
50,92,210.1374017692011,0.0,-0.24,"[ 0.01494366 -0.0390217  -0.06486755  0.21303044 -0.01454996  0.13911325
  0.07746813 -0.1451315   0.10025138  0.10949893  0.25855536  0.06742117
  0.05574629 -0.29340172  0.05026973  0.09593101 -0.10309707 -0.11211755
  0.02416561 -0.3294207   0.08438112  0.10741568 -0.06831839  0.10547886
  0.13558682  0.06139791 -0.26969739  0.2039984   0.18852686 -0.0118759
  0.12397971 -0.02434125]"
23,93,174.69566972808423,-0.81,-0.21,"[-0.19368898  0.01218453  0.22515249  0.13654841  0.20626234 -0.04486333
  0.03444703 -0.21831047 -0.00488098  0.30748185  0.4068997  -0.14452896
 -0.60949837 -0.27883784  0.00327414  0.07824618 -0.0100142  -0.00739772
  0.13276376 -0.43533731 -0.04928084  0.28895267 -0.1418684  -0.0523937
 -0.09952938  0.02449881  0.05486205 -0.02529741  0.37682513  0.31882599
 -0.15011564  0.18183151]"
79,62,-239.48341096804876,0.87,-1.14,"[-0.31736585 -0.81702158  0.32954748 -0.28092724  0.51407443 -0.08115032
 -0.5409809   0.04448422  0.23279644 -0.12697349  0.06510339  0.45252976
  0.10759806 -0.28969285  0.29093324  0.34881197  0.13174015 -0.46343563
 -0.23832167 -0.53980333 -0.25472687  0.04733313 -0.03502779  0.28652888
  0.44859701  0.07132233 -0.69527567  0.64538162  0.97707933 -0.60313927
  0.10532371 -0.08554974]"
25,58,-376.95335149660116,-0.75,-1.26,"[-0.12056865 -0.74657528 -0.31532184  0.2135672   0.66558154 -0.08247063
 -0.00223153  0.58631508  0.06830654  0.1858054  -0.31445451  0.04192496
 -0.37874223 -0.18287521 -0.03248843 -0.10077207  0.30756478 -0.24382034
  0.03182641 -1.11622461 -0.18842393  0.50551266  0.5918703  -0.11439554
 -0.23207344 -0.4612538  -0.16486229  0.2123675   0.50701715  0.54788381
 -0.01553356 -0.50003094]"
