x,y,fitness,x position,y velocity,model
39,97,-33.44531428807161,-0.33,-0.09,"[-0.36122094 -0.23606804 -0.14336705  0.16348568  0.1751041  -0.26392565
  0.07283537  0.0853498   0.24675708  0.18781962  0.16173815  0.01563563
 -0.30249845 -0.17293343 -0.15029775 -0.04959805 -0.12446893 -0.02082827
  0.36776724 -0.37521846  0.24764969  0.03237977 -0.11945827 -0.00256095
 -0.07208967  0.01198374 -0.17906031  0.1215416   0.1597923   0.08063744
 -0.16004603 -0.05541358]"
74,64,-20.00410670888715,0.72,-1.08,"[ 0.14459106  0.03354279  0.0940248   0.08896074 -0.00048306 -0.00092373
 -0.03670383  0.13898289  0.12989779 -0.06252891 -0.01554867  0.03456508
  0.03962091 -0.21184125  0.07384735 -0.1941898  -0.10744774 -0.04409365
 -0.12962403 -0.29078214 -0.0629053  -0.05340341 -0.04637532  0.05795596
 -0.06211832 -0.09732829 -0.03851342  0.11788478  0.15291316 -0.06919169
  0.02948078  0.02452572]"
73,81,168.5126180057856,0.69,-0.57,"[-0.14756999 -0.05416005  0.32252331  0.2320856   0.37269065 -0.31772455
 -0.19366584 -0.00561737  0.29327026 -0.26752615  0.67254011  0.91859099
 -0.31499431 -0.30880585  0.27205805  0.03362542 -0.47396106 -0.74793885
  0.11731506 -1.03084661  0.33117941 -0.64140047 -0.41953558  0.15221555
  1.11692354  0.18061242 -0.86997254  0.39641769  0.38874619  0.31008312
  0.5098927  -0.07120637]"
28,89,-0.10528581213484234,-0.66,-0.33,"[ 0.37490158 -0.04001571  0.09997632  0.17373641 -0.19062764  0.05220563
 -0.09297897  0.11418979  0.24961466  0.18752783  0.4410017  -0.09936628
 -0.1849808  -0.35458943 -0.26274055 -0.11396606  0.2175537   0.08801948
  0.06655153 -0.4432505   0.12915466  0.35239073  0.1193609   0.40218723
 -0.18179882 -0.17008814 -0.49446631  0.08275936  0.32378899  0.10381509
 -0.1867109   0.10782862]"
30,75,-123.26789648271624,-0.6,-0.75,"[-0.2665035   0.11456048  0.14535372  0.27346085  0.01599346  0.18792673
 -0.07488385  0.00460819 -0.1360595   0.40123862  0.02568284  0.00535528
 -0.43430306 -0.25220346  0.22162831 -0.01225435 -0.05212682 -0.03923647
  0.1199226  -0.60391569  0.15967941  0.29282433 -0.17044157 -0.02743795
 -0.05593124 -0.05848885 -0.26328174 -0.16600611  0.09338851  0.26128342
 -0.05747788  0.15310615]"
78,66,-155.7882542275799,0.84,-1.02,"[-0.35627937  0.22311894  0.1573331   0.1594903   0.26078387 -0.26104413
 -0.14859111 -0.16011526  0.02131846 -0.18605443  0.13959652 -0.19370828
 -0.26252186 -0.36440727  0.21700989  0.14768612 -0.01454494 -0.11576063
 -0.18496085 -0.52202538 -0.37114759  0.17944378 -0.02455482  0.14896688
  0.2670641  -0.23493635  0.06652402 -0.05415651 -0.23138794 -0.18514883
 -0.23559374  0.12220359]"
73,83,192.87350568016572,0.69,-0.51,"[-0.61587411  0.23614802  0.09114044  0.30123588  0.23541384 -0.16132424
 -0.65566112 -0.19424515  0.0911117  -0.48605963  0.21271786  0.4336256
 -0.6191316  -0.19631594  0.06822178 -0.17529549 -0.77851691 -0.81891232
 -0.12492716 -1.2861219   0.48720183 -0.89931392 -0.88124102  0.22134113
  0.75516406  0.16001517 -1.25522765  0.40912502  0.63714203 -0.03769127
  0.22710342 -0.38286616]"
38,52,-122.03305701611166,-0.36,-1.44,"[ 0.01899433  0.03813723  0.23874117  0.03285977 -0.18835538  0.0542942
 -0.07983473  0.00339182 -0.00679984  0.328423    0.26295902  0.26850887
 -0.6426801  -0.50680069 -0.19588683 -0.20336176  0.46862128  0.12666543
  0.40203797 -0.1918291   0.23345208  0.34023397 -0.60143237  0.21081397
 -0.35367719  0.11064007 -0.21935712  0.30363646  0.0761382   0.37991653
  0.19645933 -0.25852019]"
48,88,46.04401925528788,-0.06,-0.36,"[-0.3893548  -0.17491818  0.01648102  0.14058799  0.19761577 -0.16091343
  0.06346337  0.16982242  0.22500443 -0.01208914  0.19823304 -0.13369775
 -0.2052155  -0.28300073 -0.1245992  -0.05851959 -0.13739007 -0.25783497
  0.31454458 -0.39271101  0.08859096  0.17309499 -0.03069577  0.0454774
 -0.03398091 -0.03870742 -0.06040101 -0.03955734  0.18826228 -0.01086599
 -0.17693716  0.19125387]"
33,37,-172.87328178936286,-0.51,-1.89,"[-0.17832044 -0.5122527   0.40202743  0.22977001 -0.27669126 -0.07322194
 -0.37468277  0.32068467  0.03386502  0.21587749 -0.01629786  0.15376144
 -0.48279108 -0.63058717  0.32321552  0.06577378  0.36003502 -0.03495278
  0.15835596 -0.10127157  0.2002642   0.5030358   0.25147296  0.11546268
  0.10278305 -0.51113848 -0.72750643  0.32036248  0.77864057 -0.14113639
  0.19443759  0.14529051]"
36,59,-56.82762041078276,-0.42,-1.23,"[ 0.20282452  0.06645909 -0.07816409  0.25371183 -0.176953   -0.19080979
 -0.26099147 -0.12634441  0.1147324   0.26173468  0.35404056 -0.09394855
 -0.25398892 -0.0508768  -0.28343636 -0.13781438  0.2519254   0.02479699
 -0.19914074 -0.39059302 -0.06701366  0.36710192 -0.0599621   0.24727018
 -0.01478873 -0.14188093 -0.35431766  0.32335471  0.43680254 -0.16451708
  0.04586933 -0.01915628]"
23,90,45.6133233924474,-0.81,-0.3,"[ 0.26245057 -0.61434264  0.19760252  0.01170917  0.16550042  0.01135686
 -0.25177413  0.326634   -0.11978185  0.0919771   0.25828027  0.25766488
 -0.71871319 -0.42978075  0.14154099 -0.24134085  0.04318091 -0.18597515
  0.05927216 -0.55404523 -0.0375769   0.28882578  0.25692737  0.15711328
 -0.39869677 -0.31307522 -0.72640763  1.09576948  0.31733619 -0.04187723
  0.10677379 -0.3382244 ]"
74,31,-279.7926420703292,0.72,-2.07,"[-0.0568337   0.22063025  0.29162896  0.17042884 -0.33361756  0.05468309
  0.24723541  0.01058998 -0.2049085  -0.11712271  0.0386544   0.08451001
 -0.177631   -0.10190197  0.03867773 -0.06858741 -0.09793892  0.56964255
 -0.37248365 -0.13501362  0.17614226  0.04706811 -0.19637208  0.07762123
  0.03866342 -0.14919919  0.23658937 -0.05403171  0.53760969  0.21477283
 -0.05923829  0.2356876 ]"
68,87,-62.39772250662324,0.54,-0.39,"[-0.03414358 -0.16674887  0.18987175  0.30758457  0.02986374  0.07584605
  0.07350067 -0.04934806  0.20718237 -0.00834742  0.26596006  0.27587832
 -0.13867346  0.01149115 -0.0265121  -0.03709585  0.03526573 -0.15916824
  0.1863354  -0.25063799  0.05057914 -0.18545014  0.04981647  0.15002777
  0.2153645   0.14950579 -0.11293312  0.07443041  0.13301875  0.15362964
 -0.0309202   0.01814889]"
21,82,-86.55300580244113,-0.87,-0.54,"[ 0.20885981  0.20464889 -0.06479545  0.18774132 -0.12238674 -0.14831927
 -0.12023992 -0.01863815  0.12220671 -0.04505651  0.44468256 -0.1614447
  0.05494614 -0.0844712  -0.12259476  0.09831053  0.22132012  0.07929173
 -0.11574172 -0.25563829 -0.02936304  0.15334732  0.17462565  0.17119045
 -0.26574235 -0.11232671 -0.07708817  0.15207837  0.46615979 -0.06130339
 -0.06314599 -0.01041555]"
57,98,196.52698515400567,0.21,-0.06,"[ 0.03981223  0.10154678 -0.03543759  0.03636835 -0.04879169  0.01408052
  0.00226499  0.09448406  0.06121707 -0.01545458  0.1532723  -0.00111443
 -0.15780633 -0.04709069 -0.0421981  -0.10368254  0.01955749 -0.04597136
 -0.11347682 -0.16122295  0.0402629   0.04331927 -0.12494493  0.00952795
  0.06250991  0.02602625  0.07012104  0.06884985  0.11042457  0.09505442
 -0.04731977 -0.04555716]"
73,89,161.27043355427475,0.69,-0.33,"[ 0.00289642 -0.002844   -0.1091061   0.17810501 -0.02474729  0.07799569
  0.10168491  0.10594316  0.01591001 -0.04568832  0.11430321  0.05064196
 -0.19408565 -0.10689863 -0.0715162  -0.23563738 -0.09442959 -0.13866782
 -0.14440317 -0.36007275  0.123591    0.04022578 -0.10700171  0.1123711
  0.10461155  0.07443951 -0.0181135   0.12221158  0.09285505  0.13542067
  0.06060258 -0.13530729]"
29,86,201.32939842313468,-0.63,-0.42,"[-0.50298148 -0.04670133  0.05431228  0.26823316 -0.07936371 -0.14932078
 -0.03688875 -0.2468486  -0.04442144  0.28683152  0.4077799  -0.08940696
 -0.48582749 -0.36443461 -0.1169736   0.00685971 -0.11582401 -0.0275662
  0.01705151 -0.4875508   0.15072332  0.43575012 -0.21982864  0.16751879
 -0.34112687 -0.07912233 -0.16664601  0.02377313  0.17394988  0.10197629
 -0.01568441 -0.12632206]"
64,78,-51.22126374332262,0.42,-0.66,"[-0.36830037  0.28423722 -0.02436005  0.27097931  0.41422882 -0.1483427
 -0.05563784 -0.19172297 -0.10900264 -0.27601627  0.42580913 -0.31529913
 -0.27582958 -0.82652894  0.32304673 -0.03969506 -0.15759969 -0.16318651
 -0.04241784 -0.43945066 -0.30483741 -0.04633694  0.05655351 -0.04481317
  0.26172268  0.00416136  0.06506754 -0.06116777 -0.35760509  0.11118809
  0.09307321  0.01798105]"
54,88,251.99323397378788,0.12,-0.36,"[ 0.04529568 -1.12682568 -0.56543495  0.57436298 -0.24695897 -0.89118492
  0.16392437  0.60926338 -0.21560193 -0.12193013  0.41930764  0.45021994
 -0.68079829 -0.68339672  0.50337333 -0.42651644 -0.56317728 -0.20414343
  0.110978   -0.48366559 -0.90807165  0.46422313  0.39153605 -0.51518729
 -0.91757392  0.21908756 -0.11141938  0.96837679  0.62016401  0.37073932
 -0.44890642  0.03825718]"
21,53,-223.1133476112027,-0.87,-1.41,"[ 0.0200679  -0.16539628  0.04168879  0.53405452 -0.0474656  -0.38330797
  0.0475563   0.06808897 -0.03678539  0.0192987  -0.37978747  0.05886496
 -0.40368943 -0.04369922  0.21405717 -0.14381686  0.16009776 -0.15671687
 -0.14882169 -0.40083013  0.3118218   0.05332826 -0.20077792 -0.64675048
 -0.50789495 -0.313865   -0.32348763  0.22933625  0.35673951 -0.15185234
  0.01344756 -0.06488937]"
32,64,-159.1393519453698,-0.54,-1.08,"[-0.24045156 -0.31379927  0.40112573  0.17711572 -0.03602403 -0.29359707
 -0.00563639 -0.07631143 -0.29517774  0.47330704 -0.02810466  0.1185241
 -0.28943033 -0.09546178 -0.01409401 -0.3882146   0.09778932  0.08667923
 -0.09641685 -0.54495357  0.59353554 -0.24624436 -0.48438162 -0.92008311
 -0.23396719 -0.12855226 -0.675823   -0.03258998  0.59459319 -0.03431217
 -0.17443475 -0.08370084]"
38,55,-196.9419658925753,-0.36,-1.35,"[-0.18286443 -0.1151614  -0.061167    0.03735247  0.18057395 -0.02247126
  0.03669258  0.1499904   0.06924862  0.21472614  0.11027148  0.05288781
 -0.48725974 -0.34093865  0.00557433  0.17166191 -0.21118336 -0.21559139
  0.32666201 -0.33781206  0.23588682  0.07899572 -0.02535381  0.01915158
 -0.05898714 -0.15982752 -0.24369325  0.02370325  0.10337965 -0.06855673
 -0.472079   -0.13262061]"
26,83,-46.574607642954454,-0.72,-0.51,"[ 0.07754771 -0.04723865  0.25729974 -0.08678365 -0.22060258 -0.28261698
  0.13446938  0.1323005  -0.00502962  0.25790175  0.1757534   0.20082698
 -0.24402661 -0.10829788 -0.1031822   0.02552942  0.22479812  0.07539245
 -0.04014716 -0.26225245 -0.0361958   0.16709494  0.22836996 -0.05589135
  0.11322326 -0.0887047  -0.48984494  0.14892478  0.00800459  0.21376626
  0.2375676  -0.04825592]"
32,71,-0.5503903784559299,-0.54,-0.87,"[ 0.06451846 -0.09497152  0.13066714 -0.08230756  0.01565151 -0.14116099
  0.02203344  0.09588285 -0.10287481  0.31102835  0.28183068  0.07878931
 -0.14487022 -0.1112159  -0.21888176  0.03617575  0.20963565  0.06326289
  0.02412775 -0.26902827 -0.01712535  0.19317153  0.4221279   0.12109241
  0.07620317 -0.0498103  -0.32307348  0.18557995  0.01845534  0.09437673
  0.03038591 -0.13023576]"
77,32,-305.07513275217343,0.81,-2.04,"[ 0.1212264   0.22940583  0.11451358  0.35380833 -0.06646593 -0.10624998
  0.31401323  0.20433941  0.06166908 -0.17941765  0.0214508   0.26800949
 -0.11871884  0.17391102  0.10023642 -0.10057722  0.00495135  0.54497001
 -0.3536612  -0.20258976  0.57689697  0.15057249 -0.42231021  0.41117743
 -0.11101442 -0.15034321  0.37041747  0.02581167  0.35215484  0.2230211
  0.09723968  0.27473893]"
25,92,-60.73272115086805,-0.75,-0.24,"[-0.12296954  0.03456123 -0.02716644  0.20162451 -0.0772898  -0.05071461
  0.04082254 -0.00606699  0.06650665  0.05974201  0.0937265   0.0025313
 -0.18729743 -0.05501077 -0.04806949 -0.17658882 -0.01385261 -0.07345215
 -0.09136795 -0.32748275  0.05533374  0.00783278 -0.11037535 -0.04171908
  0.08952258  0.02965579  0.03808552  0.09063838  0.12463585  0.22808615
 -0.03209149 -0.07587202]"
60,72,-10.907287648686463,0.3,-0.84,"[-0.3002222  -0.01652968 -0.02376523  0.13028495 -0.02889878  0.16779098
 -0.01293365  0.20309256  0.19255903 -0.15813826  0.19377371  0.25616003
 -0.14153493  0.21476895  0.02658035  0.06318049 -0.31662072 -0.25306678
  0.09158608 -0.27536988  0.20790781 -0.3659995  -0.0042478  -0.16811503
  0.18033756  0.00916594 -0.15934055  0.14479454  0.28201862  0.02057108
  0.1991054  -0.05252266]"
32,60,-158.56591559524378,-0.54,-1.2,"[-1.34411075e-01 -5.52022868e-01 -2.61564635e-01  7.45732882e-02
  7.58398627e-02 -2.32514690e-01 -1.29121003e-01  5.10551758e-01
  2.33505540e-01  4.02053769e-01  1.25408911e-01  5.45290469e-02
 -2.60540877e-01 -6.35463629e-01  3.91693735e-01 -1.81901276e-01
  1.55917189e-01 -7.72366465e-02  2.84571305e-01 -6.86459849e-01
  9.43911212e-02  1.05288609e-01 -4.40339902e-01  3.49155120e-02
 -1.95015298e-01 -2.20229601e-01 -5.04580083e-01  1.73197157e-01
 -6.22287095e-06 -1.01979345e-01  4.39186001e-02 -5.39003325e-01]"
82,60,-314.63096068839263,0.96,-1.2,"[ 0.16909191 -0.03638871 -0.04190059 -0.02559691  0.04364678  0.03756166
 -0.04778649  0.03757622  0.04275677 -0.04625592 -0.00498565  0.08107533
  0.01169885 -0.10113621  0.09511809 -0.18405027 -0.07687163 -0.05504227
 -0.07357192 -0.26831159  0.03229453  0.08517103 -0.01129319  0.06131924
 -0.07189287 -0.06728082  0.07303321  0.15424724  0.0223134  -0.01301132
  0.00645887  0.02151501]"
42,95,192.9557600221369,-0.24,-0.15,"[-0.07532374  0.03195154 -0.01289144 -0.03560013 -0.03960247  0.10349847
  0.10844395 -0.044458    0.01079443  0.11919588  0.17117799  0.05797676
 -0.12467842 -0.11151313  0.08457468 -0.00534911  0.01740783 -0.02605751
 -0.00070918 -0.29679046  0.04889536  0.09165342 -0.08339236 -0.03675599
  0.05728554  0.06337146 -0.25668684  0.25028476  0.10236592 -0.01023466
 -0.02333267 -0.08747005]"
36,94,184.65546578837316,-0.42,-0.18,"[ 0.00493216 -0.26980041  0.05957267  0.09634854  0.12806277 -0.03396609
 -0.50012211  0.09488627 -0.01143506  0.58577152  0.34833502  0.62393206
 -0.59781954 -1.07594272  0.67323891  0.14187361  0.39201281  0.04876212
  0.24869294 -1.06744828  0.39472536  0.34755832 -0.38090573  0.34038458
 -0.38135633 -0.25148552 -0.72657015  0.30724326  0.60810099 -0.22803443
  0.53192992 -0.31477084]"
65,94,-31.71163353682867,0.45,-0.18,"[ 0.03802123 -0.05552692 -0.07522408  0.1398277  -0.01509549  0.03189213
  0.01746188  0.13538099  0.07000641  0.01861512  0.10321422  0.10176161
 -0.18342982 -0.01207846 -0.00968448 -0.15002237 -0.04946446 -0.13043726
 -0.07890357 -0.22000959 -0.02236545  0.00471202 -0.06083923  0.02547682
  0.03161307  0.039044    0.03494922  0.0911068   0.11826867  0.15418151
 -0.02419627 -0.11342776]"
24,52,-220.81545654110403,-0.78,-1.44,"[-0.31812775 -0.23135399 -0.01722876  0.04033839 -0.02680272 -0.21600013
 -0.13912781  0.00138398  0.01471803  0.16686831  0.20181324  0.0770977
 -0.38414533 -0.2228806  -0.39932096  0.06923105 -0.12814588  0.04186813
  0.51704784 -0.49689149  0.27349507  0.08390474  0.00948952 -0.06225615
  0.0029559  -0.13010031 -0.21722078  0.07397138  0.10575208 -0.0437621
 -0.21124413 -0.08208572]"
64,43,-130.93346423556912,0.42,-1.71,"[-0.19571986  0.03388889 -0.01737892  0.36362811 -0.27074062 -0.10239943
  0.04561647 -0.09478178  0.25292496 -0.39661302  0.10749931 -0.00652443
 -0.09026629 -0.27058784 -0.1486618  -0.29571958 -0.06842565  0.27646172
 -0.11415761 -0.11182155  0.5130887   0.30305972 -0.28060723  0.42290431
 -0.06070862  0.08158809  0.43020567  0.15825319  0.42776027  0.09759369
  0.12097965  0.0310825 ]"
34,63,-250.71228128160215,-0.48,-1.11,"[-0.05124948 -0.1080301   0.30898787 -0.12011951 -0.26734694 -0.05786014
  0.06583245  0.0293762  -0.05274572  0.1567084  -0.08394643  0.05925455
 -0.14228172  0.01234734 -0.13256723  0.00852202  0.08438468 -0.06748546
  0.01498273 -0.23991817 -0.09939841  0.16592339  0.25017319  0.26845854
  0.1129043  -0.15527903 -0.16507038  0.05564033  0.02500904  0.2507422
  0.09258    -0.09526445]"
37,63,-91.42434434148446,-0.39,-1.11,"[-0.14974623  0.01961662 -0.0035815   0.13285375  0.08841338 -0.15483829
 -0.01063155  0.13573923  0.20259199  0.11322849  0.13792371  0.03178393
 -0.11353618 -0.09835705 -0.04908507 -0.02041418 -0.00950812 -0.27982635
  0.16999137 -0.29680573  0.30016567  0.25543306 -0.15004874 -0.01842546
 -0.10181238 -0.10031627 -0.05663711 -0.04443696  0.14006105  0.20468763
 -0.14707094  0.08264006]"
78,65,-186.95727826037864,0.84,-1.05,"[-0.64889265 -0.70938029 -0.88968966 -0.76509991  0.00731782 -0.50029118
  0.24369727  0.44714896  0.19479148 -0.18738289  1.20908224  0.04678267
 -0.49597263 -1.62673092 -0.25930367 -0.91993888 -0.23135676  0.04584151
 -0.15044973 -1.20567699 -0.93669599 -0.24729745  0.36307192 -0.39795993
 -0.40096704  0.68662446  0.3457197  -0.24511768  0.26479244  0.25559723
 -0.09584489  0.66187034]"
39,87,-24.165860184989825,-0.33,-0.39,"[-0.09179086 -0.76800172  0.00264267  0.14041971  0.12701025 -0.13789929
  0.07106857  0.47073603 -0.04142727  0.3177422   0.3425945  -0.27212218
 -0.65485454 -0.29240337  0.72036458 -0.71285767  0.19902506  0.00219419
  0.53063681 -0.92702781 -0.08262215  0.29903783 -0.20129799  0.19554624
 -0.42707242  0.16537865 -0.34194829  0.36468722  0.71710803  0.1287836
 -0.14244087 -0.26715245]"
80,52,-182.8213376816119,0.9,-1.44,"[-0.08607989  0.10683549  0.28993658  0.49809181 -0.33111598 -0.6230028
  0.35598063  0.00404565  0.1521288  -0.34117029  0.18331086 -0.15733976
 -0.50700272 -0.2956747  -0.37010869 -0.29204642 -0.00116334  0.20598213
  0.07790775 -0.32683528  0.62141556  0.2470356  -0.09228264  0.29985651
  0.37437451 -0.0457653   0.26372186  0.02868736  0.69660473  0.09185399
 -0.33720313  0.39972998]"
70,92,149.6811981599314,0.6,-0.24,"[ 0.03822108  0.13453377  0.2037028   0.16551653  0.1639683  -0.04507023
 -0.00555626  0.17196516  0.38768175  0.15249004  0.26415868  0.2702014
 -0.10098194 -0.03911073 -0.19678732  0.15153427  0.14365496 -0.24848829
  0.24636057 -0.26557208 -0.02629893 -0.08220326  0.17722624  0.05932072
  0.61036173  0.09249805 -0.2190178  -0.05121141  0.15275496  0.32887578
  0.19279832 -0.09924235]"
34,86,245.90924223119646,-0.48,-0.42,"[-0.15918664 -0.40065257 -0.26248126  0.60235652 -0.31000765 -0.10367773
 -0.03844729  0.14606937  0.02432454  0.25963899  0.09909199  0.17655822
 -0.04140778 -0.11938984  0.25673086 -0.20966987  0.12515688  0.08326102
  0.15924048 -0.46266296  0.02719379  0.40038542 -0.1865737  -0.43262131
 -0.46262024 -0.45987838 -0.45654397  0.07898434  0.73604776  0.10721745
  0.09775522 -0.08607236]"
79,52,-393.5179071029912,0.87,-1.44,"[-0.02419687  0.05006861  0.25233311  0.22281104  0.15941771  0.09203883
  0.06356239  0.09149704  0.2468875   0.03822439  0.35506439  0.37983649
 -0.08491296 -0.19870285 -0.03071561  0.2780405  -0.06681869 -0.16567388
  0.18539038 -0.27187721  0.13479105 -0.21887699  0.0129      0.180001
  0.16383949  0.27560471 -0.0907004   0.01131186  0.11327748  0.02253848
  0.06875947 -0.04640383]"
34,79,-74.40052068865128,-0.48,-0.63,"[-0.03621895 -0.73151242  0.20865437  0.11360174  0.24046428 -0.15169975
  0.15537233  0.2939912  -0.42658777  0.60707251  0.18828465  0.33105811
 -0.57917325 -0.63298921  0.45909635 -0.07039577 -0.10005581  0.01944913
  0.22720666 -0.59745568 -0.21561916  0.49721438 -0.08513031  0.18155243
  0.04369562 -0.21185595 -0.5790969   0.5001372   0.41106957 -0.12234978
  0.19187582 -0.0543881 ]"
67,94,132.13140134445044,0.51,-0.18,"[-0.03072563  0.05370589 -0.2047585   0.13924571  0.01522747  0.05327556
  0.01512052  0.07319983  0.07209727 -0.02919526  0.1395967   0.05219409
 -0.18579815 -0.03216608 -0.05138647 -0.12349666  0.02222473 -0.05319338
 -0.07905814 -0.2385944   0.08179565 -0.04889864 -0.04163854  0.02228662
  0.16710434  0.00322644 -0.01268605  0.15044346  0.10106316  0.12984544
 -0.03248633 -0.16197106]"
44,87,-3.2011790562484377,-0.18,-0.39,"[ 0.28513508  0.10285841  0.0765358   0.3859852  -0.09188323 -0.12439602
 -0.00728469  0.0237719   0.12165188 -0.04604299  0.45572116 -0.13425941
 -0.19269415  0.05099078  0.04254917 -0.00436538  0.23848385 -0.00836672
 -0.07483326 -0.22118503 -0.04022023  0.23195733  0.0907709   0.2655544
 -0.19987071 -0.19058387 -0.39849982  0.23694374  0.34727701  0.01385338
  0.04814079 -0.00998133]"
18,86,-249.66231662254975,-0.96,-0.42,"[-0.06366492 -0.00106857 -0.02617596  0.13643624 -0.08556552  0.02491103
  0.12329317  0.00322749  0.17999295  0.17743682  0.19528307  0.08610851
 -0.09381099 -0.22690663 -0.05704736  0.1441107  -0.10132043 -0.0729479
  0.04053882 -0.28872044  0.00499334 -0.02681358 -0.22356882  0.00842327
  0.20616212  0.04732555 -0.20145662  0.23656197  0.05003651  0.05968217
  0.06723415  0.07434517]"
68,97,162.9293282209116,0.54,-0.09,"[-0.03492944  0.04768223 -0.2059143   0.13076252  0.02230274 -0.01944818
  0.02867423  0.13004133  0.03628578  0.04065022  0.15817621  0.07652707
 -0.15127106 -0.14525661 -0.12278319 -0.00701117  0.04037853 -0.10702896
 -0.12311918 -0.24718076 -0.01337292  0.0279617  -0.09832472 -0.04112412
  0.10956167  0.12668083 -0.02976915  0.07643227  0.01161564  0.10534762
 -0.04200102 -0.11617204]"
45,46,11.702752329674567,-0.15,-1.62,"[-0.14349543 -1.45455729 -1.31946931 -0.84647438  0.3774806  -1.30087892
  0.49271708 -0.61304872  0.61039002  0.85044565  1.11744662  0.50674609
 -0.58103624 -1.5159455   0.20242313 -0.27276494  0.0822539  -0.40497137
  0.84677866 -1.05597577 -0.31225868  1.22180971  0.48487126 -0.07415462
 -1.01835969 -0.84519193 -0.06122272  0.71426297  1.29450696  0.31425911
  0.13959023 -0.21926201]"
68,39,-176.6032451712025,0.54,-1.83,"[ 0.18456972  0.07565147  0.19768424  0.25657039  0.02517384 -0.12702808
  0.34911072  0.11532441 -0.11354    -0.10012808  0.04780488 -0.08150694
 -0.19303904  0.19444426 -0.08225939 -0.14768566 -0.14477149  0.27291153
 -0.32802027 -0.19178605  0.31862368  0.05477032 -0.26253714  0.32138639
  0.14871422  0.00091377  0.14087584 -0.04695889  0.43031314  0.36167456
 -0.12870794  0.04801552]"
79,60,-170.29377577398037,0.87,-1.2,"[ 0.23519166 -0.23021914  0.26418857  0.26147003  0.34953968  0.10002242
 -0.29456684  0.48491432  0.09076788  0.02270792  0.36208941  0.16597186
 -0.27178049 -0.04369463 -0.03753724  0.06545278 -0.38232116  0.17669508
  0.11629536 -0.32186615  0.1459021  -0.2344937   0.12235827  0.26783436
 -0.10552153  0.26142342 -0.40985581 -0.08491622  0.41637784  0.42753692
  0.09642118 -0.04451307]"
28,94,-94.82323697704449,-0.66,-0.18,"[-0.01567489 -0.13072838  0.26668194 -0.03930271 -0.14414127 -0.04681379
  0.07732554  0.0703977  -0.05679766  0.16465284  0.19189853  0.16814817
 -0.04913321 -0.15547025 -0.08774945  0.10630026  0.09548798 -0.05229921
  0.020954   -0.35087396  0.09675137  0.05620408  0.29417299  0.03879622
  0.08605589  0.0177072  -0.26181     0.19079251  0.07913579  0.31785143
  0.1065303  -0.0449393 ]"
26,70,-168.4598079222297,-0.72,-0.9,"[-0.13811836  0.17708404  0.07676621  0.00241564 -0.0659344  -0.09663316
 -0.09465788 -0.32729764  0.24360789  0.44730423  0.35774107  0.03205535
 -0.3197781  -0.29848462  0.16842447  0.00349048 -0.05179513 -0.00476131
  0.32395476 -0.61957026  0.1405926   0.21094983 -0.06098007  0.10087764
 -0.23579541 -0.00165666 -0.1302042   0.1082864   0.06221045  0.23683394
 -0.01906279  0.03165621]"
29,96,182.55866284314573,-0.63,-0.12,"[ 0.10407795 -0.09340103  0.29727371 -0.07965113 -0.21042136 -0.2747831
  0.20053181  0.03425444 -0.00096277  0.12052003  0.14707623  0.18386697
 -0.3356398  -0.13535952 -0.07015826  0.15692511  0.17589039 -0.09846635
 -0.06821521 -0.37614924  0.03788758  0.22368642  0.14433681 -0.06984854
  0.12338332 -0.05440969 -0.29331761  0.13574397  0.14627883  0.1607932
  0.20419647  0.07027225]"
41,88,26.378583626087334,-0.27,-0.36,"[ 0.08230184 -0.63954988 -0.13170025  0.35442894  0.0359365  -0.29439866
 -0.56135087  0.45118743 -0.54427334  0.5787421   0.14083914  0.13366385
 -0.80601256 -0.68019966  0.30109006 -0.40921125  0.63198188 -0.32850175
  0.12109866 -1.22490634  0.04727688  0.62214017 -0.16879696  0.36814051
 -0.7916592   0.08574379 -0.59081119  0.15204286  0.59008633  0.09616449
  0.33031057 -0.0981518 ]"
81,95,-367.82735292340317,0.93,-0.15,"[ 0.04042015  0.06094122  0.10025349  0.34071088 -0.18098604  0.09359471
  0.23008262 -0.08160174 -0.34895463 -0.22709984 -0.11020416  0.05282017
 -0.04652397  0.09706254 -0.02053195 -0.3916378  -0.09421796  0.29167788
 -0.09867387 -0.20714679  0.56417833  0.40737176  0.03274705  0.13402041
  0.00546052 -0.28719078  0.19229693 -0.04938887  0.34828273 -0.01764483
  0.18156785  0.19618262]"
37,54,-105.29801532914519,-0.39,-1.38,"[-0.21334005 -0.15753275 -0.08720884  0.04878947  0.05312131 -0.3556829
 -0.01937344  0.33753733  0.03084275 -0.01123401  0.18339007  0.00210883
 -0.22924288 -0.11383139 -0.19480843  0.22100532 -0.02108384 -0.26388169
  0.25631914 -0.32015176  0.34037109  0.13772163 -0.06922042 -0.19416884
 -0.17565786 -0.28426935 -0.10420579 -0.09037562  0.2144469   0.0584556
 -0.23089903  0.13276667]"
