x,y,fitness,x position,y velocity,model
51,87,38.42564021926208,0.03,-0.39,"[-1.78978265 -1.3844552   3.88871145  3.40979796  2.45653528  1.28681141
  1.42652139  2.3264894   1.36562316  0.0660009   2.7899088   1.78385654
 -2.44491472 -1.69903372  0.65250789 -0.51001641 -4.07074811 -3.72233924
 -0.03040499 -2.23278719  2.55049953  0.32529737 -0.29017439  0.47238188
 -0.03721516 -0.52756617 -3.24515606  1.25180364  2.73232396  0.49568255
  1.79399934 -1.39948165]"
59,37,-127.16103512286404,0.27,-1.89,"[-0.88186231  3.84999639 -3.08707822  0.95327897 -0.88149241  2.12512147
  1.28512397 -1.59992    -3.52873153  1.49239112  3.40330137  0.62071681
  1.28440587 -1.11511812 -1.0017243   0.61284793  0.33902454 -4.72454075
  1.32507838 -1.65200926  2.70743025  0.16200145  0.64657903  1.99064579
  1.27986012 -0.79881361  1.76812099 -1.64754896  2.42605722 -0.71668384
  3.64473787 -0.67312253]"
53,93,242.47532924902112,0.09,-0.21,"[-1.38607168 -0.84003299  1.91069043  1.61309094  1.59806509 -2.75417009
  2.38671896  0.75380356 -0.33218171 -1.26291847  3.0587371   0.76179356
 -2.41338977 -1.8212024   0.31492009 -1.82823667 -0.35567218 -2.03992312
  0.99030045 -0.83817363  2.09822561  0.30601559  1.56345584  0.36391144
 -0.33738941 -0.55157293 -3.24430236  1.5733412   2.69027733  0.60157761
  3.05830328  0.09974494]"
58,51,-82.69968059957701,0.24,-1.47,"[-2.68333787  0.45068474  3.12155201  1.27633658 -1.31640682  2.92961248
  4.04561825  1.1990305   1.10335536  0.09760126  0.83222379  0.75478784
 -2.36337458 -4.44232673  1.78309748  3.28319045  0.02988821 -4.50608102
 -1.62384186 -0.46551855  0.08834592  1.45613513 -0.26841757  4.76243971
  4.49208637  0.99629028 -1.09120982  4.01200098  1.67425512 -0.95729568
 -0.00766021 -0.34408113]"
62,51,-103.81979488261247,0.36,-1.47,"[ 0.19120023  0.90442602  0.06478526  3.48840715 -1.96191776  1.03379834
  0.66996606 -1.1277389  -0.88696559 -4.06322628 -0.3541418   0.1222922
 -1.0304957  -1.32562323 -0.09230175 -0.1425851  -1.92827074 -0.28434414
 -2.03037396  0.57523537 -0.22002893 -0.9139381  -0.23469821  1.81136468
 -0.24679159  0.23835672 -0.15367698  2.48756142  0.46077107 -0.99968763
  0.47215534  0.48571284]"
68,41,-157.30522624083204,0.54,-1.77,"[ 0.66194775  2.59031356  4.07201855  2.90927825 -3.31937626  2.35752089
 -1.3986745  -0.9550965   0.85188452 -1.82828855  1.29095373 -1.18634543
 -1.51478163 -1.98388703 -3.95662408  0.75509224  0.49644116  3.41947648
  0.74445138  1.34923507 -2.32461277  0.1292601  -0.91199479  2.47748746
 -0.20774586 -1.06142401 -2.81775191  0.46481372  1.10584256  3.02105569
 -0.53959305 -0.07121339]"
61,66,-51.828988107049796,0.33,-1.02,"[-3.117265   -0.89423203  6.38847328  2.11841305 -2.94043909  2.48112686
 -0.10090603  0.37853064  0.99250977 -3.90461327  2.16488001 -1.38384138
 -3.42900854 -2.98612894  0.87980127 -0.66619825  1.91017488 -1.4475591
 -1.24802434 -1.02803564 -2.54486214  0.05613651  3.92023089  2.62188079
 -0.459418   -3.29202665 -1.83495598  2.90058196 -1.8143767   1.23209968
  1.3922799   2.76634689]"
62,47,-40.33662550144993,0.36,-1.59,"[ 0.49403494  3.6233691   0.24277492  4.68925011 -1.22013647  2.45707817
 -1.97395637 -2.32131827 -1.83046461  0.02508021 -1.25475849 -1.62045254
 -2.22402403 -0.03073921 -1.86479619 -0.72290176 -2.12822332  3.01356901
 -0.83023946  1.59799682 -0.13087197  1.23605848 -2.33752119  1.37444287
  0.73217289 -0.25266963  0.74821107  3.58964341 -2.14196169  1.68764069
 -0.31328282  0.09080037]"
61,67,-47.38582578149202,0.33,-0.99,"[ 1.08575025e-01 -8.84757646e-01 -1.13045116e+00  9.89372063e-01
  4.34672391e+00  3.46613565e+00 -6.03575698e-01 -9.68001561e-01
  9.20641310e-01 -1.13137945e+00  2.80776049e-01  1.04198273e+00
 -1.67097647e+00  7.85023967e-01  4.13883874e+00  1.98409901e-03
  4.20241107e-01 -4.67818746e+00 -1.36641310e-01 -2.15290282e+00
 -2.51808387e+00  9.82116533e-01  3.72570448e-01  2.24174354e+00
  3.23197286e+00  1.91068520e+00 -3.34552287e+00  2.28138307e+00
  3.71124146e+00  2.52800997e+00  5.63489531e-01 -1.54273445e-01]"
55,51,24.607865715023237,0.15,-1.47,"[ 0.10039638  0.30379699 -1.31241992  2.03934078  4.24176477  3.84532399
 -0.59199693 -0.71367019  2.63821575  0.66021699  0.11186452  0.72239149
 -2.46789506  0.66442889  1.76402896  0.50463085 -1.18682697 -3.77529397
  0.03663708 -2.81170278 -1.47608024 -0.64075946 -0.31987026  1.02669332
  0.12497432  0.15588638 -3.64703854  0.79682468  2.93379633  3.66040966
 -0.42710397 -1.39881824]"
60,72,-17.581912598443054,0.3,-0.84,"[ 0.83554338  1.95629242 -1.19251768  0.49578706  0.05462208 -0.24354281
 -0.7990168  -1.39629148 -1.3874854   0.2656122   2.99330747  0.21191518
 -0.13258332  0.20879272 -1.63305371  0.02375836  0.39636509 -0.56519327
 -1.02665953 -1.60866154 -0.07330071  0.16135965  0.75243679  0.76969214
 -0.12991504 -2.6270732   0.59956528 -0.42764257  1.06379291  1.10500734
 -0.27027672 -1.37417992]"
57,52,-88.20085111731557,0.21,-1.44,"[-2.62610365  0.27547273  2.77707808  1.39642477 -1.31467575  2.79558966
  3.602116    0.76294772  1.35203015 -0.19231459  0.86515163  0.48199891
 -3.34677855 -5.69641026  1.61114635  3.48033695  0.14291273 -5.30628041
 -1.28657586 -0.343998   -0.35099843  1.64626904 -0.45091768  4.33423336
  4.2791158   1.6611312  -0.63479732  4.19089113  2.16806485 -0.72300918
  0.92143527 -0.06906055]"
63,82,-4.366805056111119,0.39,-0.54,"[-2.2164676   1.28382279  3.68778287  2.86289314 -2.36962098  1.88750051
  0.10132676 -1.27967865 -1.30395415 -2.55854555  1.70847748 -3.46074202
 -0.43859416 -2.84901485  0.45884362 -3.0431413  -0.32992634 -0.96920341
 -1.52651722 -2.55970132 -0.76282049  4.12538343 -0.47775108  5.99923241
  2.28400199  1.38024305 -1.41465078  2.35619698  3.24685617  3.53173023
  4.17163645  4.22372075]"
54,53,37.41012787361689,0.12,-1.41,"[ 1.17580278 -0.49251339  2.06769367  3.42905529  0.65339009  1.94445238
 -3.26629169  0.84686772  0.17187177  3.4370202  -0.40808127  0.47570817
 -1.92166786  1.51675414 -2.31753171  0.88015163 -1.06171977 -4.56807388
  0.64067266  0.05023587  1.60868033  0.09552069 -0.16013581 -0.96114726
 -1.93518848  1.7129516  -4.23468734  1.46798472  2.88832918  2.70482057
  2.36667674 -0.18458855]"
72,64,-138.23261152870515,0.66,-1.08,"[ 1.60259336  1.43090273  0.89963102  4.76082932 -1.34473167  1.45887533
  0.03518226 -1.47118083 -3.20643057 -3.11063148  0.83088027 -0.07785499
 -2.04981882 -4.24751461 -1.29754815 -1.35942642 -2.4559812   0.42979193
 -3.00069496 -1.68013431 -0.98429646  0.19732131 -2.40388177  2.3568973
 -0.76487786 -0.25660075 -3.17833558  0.74240252  1.12971207  0.45069833
 -1.80516373 -1.5954594 ]"
50,67,-16.657106473324433,0.0,-0.99,"[-3.51887949 -0.4379236   3.5128013   3.1297324   0.14363549 -3.16380779
  3.16217279 -0.34329256 -1.43604039 -0.96322675  2.04049622 -0.03929857
 -2.45836734 -1.97929185  1.13126961 -0.92328482 -0.95952384 -2.66336075
  1.16919786 -0.49602155  3.26103947  0.41369875  1.95937411  1.14992749
 -0.19814464 -0.40682507 -3.35003995  2.15673277  3.18603728  0.07378001
  2.00174686  0.08791992]"
64,93,-15.802085052010057,0.42,-0.21,"[-3.4089867  -2.83321224  3.42334377 -1.86023345 -1.20191897  4.0691391
  1.83030635 -1.39249565  0.9611803  -2.31605641  1.37962383 -4.29026818
 -3.3380737  -3.97646513  1.8443536   0.73336104  0.71581114 -0.58045652
 -2.68851424 -4.26697756  3.27504735  3.45400417  3.95724528  3.13427639
  2.52106454  0.42610944  3.36654415  1.07227379  0.68910774  3.1987542
 -1.25457222  1.98176023]"
65,63,-97.33499227416957,0.45,-1.11,"[ 0.14819655  1.66173054 -0.01144119  3.94475697 -1.60354095  1.38691765
  0.65289945 -0.99540097 -1.49237902 -4.73626131 -0.53929376 -0.0274722
 -2.39127425 -2.00054625 -0.08739788 -0.17109712 -1.92609028 -0.93014919
 -1.46966755 -0.36397156  0.51921154 -1.20607386 -0.90738     2.45086055
 -0.45003125  0.29840817 -0.53289909  2.7740231   1.18867371 -1.02443523
  0.66210407 -0.35397142]"
63,48,-112.39850392356352,0.39,-1.56,"[ 2.00638194  0.50084377  2.84205985  2.19074078  0.21647832  1.52066762
  4.91246257  0.43177954 -0.02614717 -2.52978928  2.40286207 -0.48350334
 -0.11477334 -3.25266446  0.47282507 -2.02699568 -0.20000486  0.30348377
 -0.96374155 -0.76509081  0.95789171 -3.05061189  1.02770863  1.09381268
 -0.1891189   0.59938049  2.54624157  3.32536565 -1.58166543  0.31791727
  1.74632252  1.48740759]"
64,44,-89.59591894872247,0.42,-1.68,"[ 0.7882506   0.73842423  0.71505915  2.06875656  0.05453319  0.30088042
  1.69353172  0.10190633  1.42022875 -2.47808838  0.93656257 -1.47410718
 -1.29513521  0.36665464  4.62422036  0.50372251  0.74769393  1.12158042
 -1.48123001 -0.55617218  2.19908344  0.50171385  2.2147155   0.37439565
  1.10921565  0.57974127  1.9764674   1.83164257  0.21804786  4.09859355
  3.11356531  0.14415578]"
63,70,-53.43201691160824,0.39,-0.9,"[ 2.63389369  1.65296255  1.84117509  2.50034741  1.06933885  2.13255722
  5.17101428  1.29210694  0.30351711 -2.17634858  3.12297118 -1.4009311
 -0.1340243  -3.35021133  0.88838193 -2.22220138 -0.44953028  1.13897476
 -0.00958913 -0.79600243  2.52973517 -0.92581775  0.81637195  1.60627142
  0.71526807  0.05564489  2.99641569  5.3020868  -3.02534093  1.45885649
  2.35691167  0.30862529]"
49,58,-47.355676173630236,-0.03,-1.26,"[-0.70439129 -4.27737474 -0.21093175 -0.85473838 -0.08585692 -0.79627667
  0.23131806  2.47346437  1.77438373  2.16350778 -0.90043345  1.05916846
 -4.51677206 -2.92370695  1.24487777  0.97175664 -0.90796626  0.69987827
  0.11299621  0.69906159 -0.02494451 -0.41031633 -2.17166959 -2.43032092
 -0.63617923  1.39874093 -3.12311337  1.78315271 -0.79868206 -1.75714882
  2.28597875 -0.04959994]"
63,42,-62.682311212644514,0.39,-1.74,"[ 0.63384194  1.50610932  3.98608952  2.82991738 -2.21950734  1.80295942
  0.85519638 -0.5163466   0.35483094 -1.24467253  0.99073979 -1.95528389
 -0.2189076  -2.33324609 -3.72586691  1.71853726 -3.14001455  2.24484561
  0.95058742  1.10440845 -2.92982182 -0.77122013  0.92822554  4.47022316
 -0.13052235 -1.87737669 -1.83835044  0.77344895 -0.2126955   1.12637726
 -1.66568195 -0.95073834]"
75,72,168.17166137571758,0.75,-0.84,"[ 1.17430914  0.75158956 -0.49487111  0.85808494  1.09832844  1.25415416
 -2.24750809 -3.87470487  2.90934974  0.54379984 -2.16995506  0.91897294
  1.27169865 -1.06457274  1.39429595  2.19604887 -1.51826857 -0.43843442
 -0.58964364 -1.36765455  1.01263226  0.51078087  0.55666979 -4.37164226
 -0.5667238   0.3506505  -2.69882898  1.59096594 -0.43017715  2.12789599
  3.18745179  0.20316095]"
63,40,-174.69828537763857,0.39,-1.8,"[-1.07038522  0.85043074  0.01113663  0.82471955 -1.45977309  0.24254444
  1.95916799 -0.59692714  3.45567145 -1.99100476  4.75122018 -0.44522849
 -1.38238499  1.4273735   5.71148522  0.09063563  0.12728067  1.24301395
 -1.86264461 -3.14845514  3.15296298 -0.09682272  3.77402287  3.39697332
  1.40996232  1.46644284  0.30244978 -1.90323572  1.18856555  5.95631996
  2.22709168 -0.08093722]"
61,45,-96.28499948444976,0.33,-1.65,"[ 2.79022543 -0.25465279  0.32510955  2.82223226 -0.35752829  1.78234135
 -0.40165038 -2.25430964 -2.95459386 -1.94424483  2.92096701 -0.28291311
 -3.91010908 -2.05780238 -0.60763229 -1.77091462 -0.97618999  0.22858837
 -3.04885629  0.39037952 -2.96145809  0.67392731 -1.6821512   3.64862788
 -1.87201948 -0.76620144 -2.93363063  1.81203251  0.53471129 -2.44840289
  0.18987419 -1.04541663]"
61,78,-10.840105574031753,0.33,-0.66,"[-0.23410835  2.26862192 -0.02121863  1.93301407 -1.75962485  2.12153651
  2.96859432 -0.30059425  0.23629176  0.16442824  0.51350235 -0.35661884
 -1.03025776 -2.11505412 -0.6510804   2.8297371   0.29037227  0.16309597
 -2.89745257 -2.15873815 -1.26578212 -2.0764956  -0.96749996 -0.17226511
  0.75701642  1.67679336 -0.85472895  2.41883011 -1.94882247 -0.92204124
  0.91571988  0.26231084]"
71,82,198.08957794670508,0.63,-0.54,"[-4.88004317  1.0595155   3.30584474  2.5639808  -3.66661053  3.12183233
  0.26068775 -0.39364118  0.13592204 -2.12459566  1.15973476 -0.25661934
 -1.80182754 -3.53383798  1.67095548 -2.81882061  2.06754407 -1.16095344
 -1.78094057 -1.67010233 -0.55201291  0.47686158  0.38131632  2.44451533
  5.80029917  2.0045196  -1.86092645  3.9222008   2.087807    2.55999924
  3.87812328  2.71638955]"
53,53,20.837467662252422,0.09,-1.41,"[ 0.3474503  -1.87060364 -0.05029046 -1.6266901   0.75773496  1.2152698
  0.75977387  0.56965313  0.02984248  1.92276794  1.80638325  0.10023087
  1.03445787  1.77212185 -1.29740717 -1.25125543  1.12738799 -1.45083508
  0.49083048 -1.44359273  1.8136955   1.96159266  2.06050341 -4.75096043
 -1.07486853  1.58099492 -2.75501726 -0.31895273  2.19059961  2.27370752
 -0.49604243 -0.25222349]"
44,98,253.1357544902796,-0.18,-0.06,"[ 0.49860395 -2.36643677  2.27632964  3.06194307  2.03503539 -0.38552585
 -0.99219602 -4.64804769  3.77781364  2.50577078  0.45047631  1.84484961
 -1.51916913 -1.52666703 -2.15715214  1.0753729   0.65726128 -1.48516852
  1.26820311 -3.87208889  0.57435198  2.40421005  0.9090604   0.81416699
  1.53686253  0.77658702 -2.35404642  0.13020554 -0.15301013  3.19577152
  3.51172035  0.35668985]"
71,31,-268.6404605046415,0.63,-2.07,"[ 1.42602917  0.59717029  1.4306639   1.75853671 -2.24267765  2.35946932
 -0.50087365 -1.97020115 -2.96604349 -3.17250254 -0.74530534  0.51497602
 -0.46315794 -1.60153799 -1.03449599 -0.91589413 -2.97637297  1.50184592
 -0.24692945  0.65006649 -1.42892147 -1.90013107 -3.91825583  0.94233639
  0.57751623 -0.73554468 -2.73907163  1.76283883 -2.63861765 -2.247868
 -0.84954244 -1.10766973]"
54,38,-289.5749940093885,0.12,-1.86,"[-0.15380385 -0.17911504  0.53704996  0.72253729  3.50123672  0.70387481
  0.20303249 -1.21227766 -1.97530539  1.98079036 -1.21175625  0.44192584
 -0.01078801 -1.43953689  1.99886713  0.71118155 -2.92315203 -2.68254976
  1.3368466  -3.88368814  0.12357199 -1.42855615  1.37987379 -1.85355458
  1.15755566 -0.58553206 -0.48735442  2.13373027  1.76984732  3.41533264
  1.80437991 -0.30105906]"
82,90,-244.75720381586768,0.96,-0.3,"[ 0.55259939  1.35272369 -0.62618191  3.00298613 -0.8190487   1.91260801
 -0.87129974 -4.5071747  -0.67465399 -3.35300394 -0.69891299 -1.08893342
 -1.50402131 -4.70597828 -1.53455147 -1.31902841 -2.85329     2.15156576
 -2.50961322 -0.04497534 -1.79863009  0.4553039  -2.2397711  -0.78796051
 -0.94795877 -0.69080189 -0.04142521  2.20742259  0.50687984  0.76818928
  0.46960073 -1.84418309]"
64,49,-103.37116650904441,0.42,-1.53,"[-1.65354127  1.08862072  0.79589674  3.46794552 -2.01476314  1.50475158
  1.25653707 -1.89661216 -0.07998582 -2.1970131   0.4533773   0.3644179
 -1.01368734 -0.84940616 -1.63738362 -0.13993979 -1.2250914   0.76353361
 -2.62433326  0.85069053 -3.16246342 -0.6563774   1.61471989  3.03958099
 -1.40673174 -0.28471048 -1.56005029  2.82273193 -0.04208769 -0.25783601
 -0.1588043  -0.36532422]"
59,72,-1.112542845897977,0.27,-0.84,"[ 1.47155572  0.10796007  1.61413556  1.36220003 -1.56761665  0.65316027
  2.16179042 -0.17353272  0.25941077 -2.29688065  2.60837114 -0.84340359
 -0.69404729 -0.40055348  0.17355012 -0.54399985  1.30606383 -1.14793606
 -0.59748278 -0.90918136 -0.30424732  0.53422932 -0.48492036  2.4295231
  1.12302733  0.74261026 -1.13294422  1.93298585  0.4912976   2.07939484
  1.6505035   1.85450345]"
60,58,-75.61906040591009,0.3,-1.26,"[-0.82735819  1.53637632  3.66366619  2.52176958 -2.76633754  1.13390978
 -0.10194141 -0.163441    1.61738809 -4.67832456  0.20617417 -3.11625307
 -0.68588032 -0.00729487  1.35583151  1.61863947  0.40311552 -0.93126519
 -0.09436142 -2.0895835   2.03146828  3.83790833  0.14259375  4.03714897
  3.77319067 -0.68856281  2.11688931  4.78840817 -0.22885565  4.52143562
  6.89761047  2.28124511]"
60,39,-126.57755173589793,0.3,-1.83,"[-0.44602249  0.3603242   1.34369156  1.20761337 -2.70519315  4.61877558
  1.15171739  0.21509614  0.32837213 -1.77668422  1.3282569   0.02168179
 -2.13773505 -2.57813063  0.92144101  2.22482118 -0.4484905   1.67180932
 -4.14890768  0.33246913 -0.11892939 -0.54851158  0.877903    2.97665852
  0.46632643 -1.75265383 -3.80524766  2.31437903  1.70965143 -0.52187375
  1.40625474 -0.68377437]"
68,62,-107.0714343753512,0.54,-1.14,"[-2.6086353   1.78557624  3.67984254  4.00917428 -3.16118219  0.63961458
  4.91572822 -0.64365357 -1.12972779 -4.00071558  0.82800832 -2.4055123
  1.74176231 -1.66662162  1.33608219 -0.96881734  0.76246854  0.3497332
 -0.67918267 -0.58117302 -0.84038982  2.65219951  1.63739091  4.58177732
  1.06020557  0.67985186 -1.56782533  4.06512873  3.45722373  2.76463662
  4.68555694  3.28591087]"
63,60,-88.81257202352825,0.39,-1.2,"[-0.92776409  0.65918225  3.31218241  2.04834102 -2.15559738  2.19630767
  4.74146117  0.06954431  2.07297986 -2.85861951  1.88152175 -0.37776688
 -0.2174095  -2.49131433  3.59844171 -0.23791258 -0.29086216 -1.39634848
 -1.40297708 -2.28062594 -0.82270378 -1.05729247  2.86734175  2.97092597
  1.25273588 -0.53484326  1.48157215  2.6487905  -0.46073314 -0.8406099
  0.87256324  2.88380417]"
61,59,-78.820994517943,0.33,-1.23,"[-2.4737124  -0.18539396  3.29761346  0.30188948 -1.73960099  2.92031774
 -0.19417712 -0.23755137 -1.04621241 -1.96039585  3.26217335 -0.8261856
  0.35400416 -0.70202179 -0.39910646 -1.97474389 -1.50613348 -1.21476666
 -0.93676046 -2.22397305 -1.88360393  1.36115208 -0.72988222  1.59982403
  1.28940601  0.06807173 -0.53714822  2.44876311 -1.75194923  1.10343132
  3.85542307  3.58509555]"
62,54,-90.10710172284212,0.36,-1.38,"[-1.80827593  2.95425744  1.57344881  2.62192967 -1.72177732  2.60887575
 -0.13134272 -1.53185534  1.96749969 -2.56176051 -1.18718871 -1.32173739
  0.35410973  3.48255234  1.83323586 -0.36100042  0.0752006   0.77882058
 -2.13642513 -0.82745332 -0.44872224  3.55003035 -0.78066298  4.84323865
  2.62371139  0.02449582  0.23884209  3.44916782 -0.47286276  4.09522139
  8.20493029  5.61219386]"
63,74,-17.089723472139525,0.39,-0.78,"[ 2.02673038  2.98638638 -1.03980948  4.3776171  -1.52542877  2.45973536
 -3.32598862 -6.42169309  0.43651787 -1.58907154  0.12608063  0.14603038
 -3.40689451 -2.60442608 -2.23328986 -0.89952593 -3.05598358  0.39836204
 -2.27856411 -1.49725144  0.09709969 -3.00230272 -0.37904606  1.78004059
  1.95460582 -0.74862907 -2.92503427  2.59225845 -0.56802419 -0.33695306
  2.69395501 -0.2248413 ]"
56,43,15.183037760335296,0.18,-1.71,"[-0.5299639   2.01394545  1.76785418  2.82775124  2.89830483  1.3697425
 -1.16327343  0.08390272  0.79923175  1.75324447 -0.93714003  0.65564485
 -1.68842224  3.90153068 -0.61101485  1.24441318 -0.47171746 -0.52079973
 -1.92159698 -1.19903532  0.27750338 -1.84189336  0.87985929 -3.08927647
  1.38318861  1.01265189  0.07199351  0.26635078  3.22194611  1.42226932
  0.68370408 -1.37353266]"
58,47,-95.01025167561752,0.24,-1.59,"[ 0.66276248  1.30283158  0.85383797 -0.93631284  1.05092388 -1.42743931
 -0.88918016  0.95214707  3.77364243 -0.84340116 -0.33691709 -1.59228073
 -1.21606781 -0.86687932  0.84089762  1.05417797  1.43484676 -2.40252463
 -0.57318256 -1.52540332  1.64476319  2.517026    0.67747895 -0.07945492
  1.5587987  -0.62253201  3.05387508  0.12946329 -0.68736294  0.01180978
  0.78393023  3.0158641 ]"
59,75,-12.76607929723842,0.27,-0.75,"[-1.62316754  0.91077103  3.9427651   2.03310194 -0.6003847   3.43223573
  1.58609558  2.08124364  2.98607719 -1.74358984  1.75660326 -0.11837617
 -2.74097574 -2.41566148 -0.18405781 -1.79414696 -0.29713399 -2.94471993
  1.16889777 -0.79611463 -1.34701125  2.9235926  -1.26150899  4.68943967
  3.12090243 -1.16063365 -1.03771475  1.44141712 -1.21519287  2.22382129
  0.92644793  2.13116211]"
54,45,-50.411424820756025,0.12,-1.65,"[ 0.05170751 -0.71290914  0.60485465 -4.74317718 -2.7950059  -1.0466838
  0.76826167 -0.11107392 -4.84096597  2.61401454 -1.25345715 -0.32643368
  0.28979892 -1.55231864 -1.35968306 -0.27502743 -0.31653362  1.10258036
 -0.72338597 -1.09767671 -2.56640269  1.36758214  0.31221085  0.88386121
 -1.3823433  -0.24861558  0.05877884 -1.35638859  1.71178512 -0.10654326
 -2.58078465  2.64408133]"
60,41,-126.03054561524657,0.3,-1.77,"[ 0.45844618 -0.14089565  0.67945942  1.51174995 -0.43471195  2.16393104
  4.38592331  2.22516521  0.98407211 -2.6016703   1.81414511 -1.07463586
  0.12479823 -2.98045966  0.87890112 -1.85033348 -0.63625015 -0.51950088
 -0.08556212 -0.73086255  1.87422306 -1.83320115  1.88155717  2.9465768
  0.13570248  0.3933134   3.1345487   4.06161083 -2.07066885  1.74739777
  1.76766383  0.60805763]"
55,92,35.34048168979635,0.15,-0.24,"[-1.88246664 -1.22017554  3.75851866  5.00141882  0.17642458  0.59443739
  0.72874375  0.87480686  0.22324213 -2.02554369  1.77928557  0.0904094
 -2.33224464 -1.89438007  0.08034089  0.42908062 -2.85644698 -4.33212037
  2.98150397 -2.47968652  0.23725894 -0.27632189  0.5033653   0.37529229
 -0.11701491 -1.73894695 -4.16927038  0.33604582  3.03131099  2.26531311
  3.5683129  -3.78749221]"
59,57,-70.90524835886717,0.27,-1.29,"[-0.62700771 -1.83517009  3.36046907  0.42383224 -2.05430079  2.54700456
  2.45634771 -1.05767402 -1.18491727 -4.73649444  2.04608184 -3.11417423
 -2.17525527 -2.19349805  1.02221059  1.95404998 -0.07593512 -0.81683918
 -5.83880547 -3.07125542 -2.06934256 -0.51643671  1.75931076  0.85257129
  1.6102933  -0.60723442 -1.29973032  0.91084592 -1.65581751  2.74276941
  1.42124328  2.65691846]"
67,75,-55.273219028664954,0.51,-0.75,"[-2.75907324  1.17347092  2.38986629  2.70849783 -1.2631734   0.33561165
  0.4887286  -0.16539356  0.39790213 -1.3436852   1.96174637 -0.46234354
 -1.94155297 -1.48345409 -0.69859064 -1.30643477  1.13892485 -0.54007033
 -2.13063573 -2.21545737 -2.29295489  1.69425422 -2.54524373  3.83991747
  1.00129383  0.50585204 -1.39331565  0.11179121  3.76983321  3.56877654
  4.0658782   1.14419861]"
61,50,-97.09175261022517,0.33,-1.5,"[ 0.73280445  0.59612393  3.91891274  1.46970102 -2.48991553  2.13376879
  3.64898564  0.85043932  1.30319589 -2.43507028  0.18899379 -2.08590008
 -0.14076938 -0.18299701  3.68878915 -2.13022644  0.42985424  0.50800446
 -1.03891562 -1.03191051 -2.11593883 -0.90882605  2.67729064  3.63244347
  1.09336857  0.91796601  1.58867977  2.72670177  0.12953731 -2.35355651
  2.15201257 -0.05086581]"
80,44,-198.29468217759418,0.9,-1.68,"[ 0.1500126   1.17928253  1.97474691  2.6809456   0.39192282  2.29293468
 -1.00630084 -6.23735609 -1.50371022 -3.38966101 -0.33988496 -2.3170025
 -1.18256426 -4.39364573 -0.54000196 -0.38294361 -0.39794157  2.12506053
 -2.20273778 -0.30808241 -0.50244669 -2.5058793  -2.94964373  0.22690076
 -0.39905601 -2.01904182 -2.04837715  1.25201411  0.98267964 -0.23279598
  0.76625566 -2.328797  ]"
62,50,-44.883314503131615,0.36,-1.5,"[ 0.25740479 -1.13931621  0.34353417  1.28538528 -1.16543354  3.83139425
  4.21645141  0.04814031 -0.03073356 -2.5412713   0.43013081 -2.39068718
 -1.44516672 -2.25831425  2.64624229 -0.88855581 -1.69858888  0.83607524
 -1.58646167 -0.1826563   1.05321255  1.49681276  5.30487961  0.85553763
 -0.55798361 -0.28874701 -0.01438991  4.84424326 -4.52376364  0.29113438
 -0.44835169  0.46002892]"
65,33,-418.0772997301586,0.45,-2.01,"[-1.59614639  0.81135848  3.60927807  1.02615706 -2.39475235  1.6309019
  2.04998803  2.67806638  0.03866636 -3.40268676  0.33119972 -1.40656312
 -1.60694757 -2.34908374 -0.81966706  1.60887902  0.55154759 -1.98801615
 -0.6299197  -0.61860283 -3.21436412  0.88976353  2.6146122   2.67933539
  0.48271368  4.15601719  2.07399218  2.69600346  0.58278718  0.5965019
 -1.40233322  1.89140164]"
67,43,-126.03808508924,0.51,-1.71,"[ 0.24153077  0.18370022  0.45642134  1.47903563 -1.68772977  0.3184947
  1.37106353  1.01263432  0.63548457 -1.76328366  0.8667861  -1.59475215
 -1.54411136  0.45859494  4.08057471  0.23478184  0.00897903  1.74185044
 -1.18026421 -0.86352736  2.2904643   0.14219627  1.97279609  1.38270069
  0.69631154  1.08651831  1.29273778  1.10500733  0.10690339  3.67693067
  2.34876524  0.63743772]"
48,90,235.32980864995156,-0.06,-0.3,"[-1.67639839  0.66827201  2.54743438  2.80585113  1.45752339  0.10719975
  0.67930417  0.97838843  0.89094242 -0.54075574  2.05618795  0.01903634
 -1.58923915 -2.16872456  0.82113083 -0.17604403 -4.27095005 -3.19677892
  0.71766808 -3.38394886  1.36779955 -0.70913439  1.27957334 -0.05960191
  0.69757358  0.13294605 -2.98661639  1.18238954  1.70644031  1.32935205
  1.4616103  -1.61952621]"
57,57,-10.001146562355927,0.21,-1.29,"[ 2.12358637 -0.26907945 -0.94717208 -1.01256425  1.12924334 -0.90097712
 -0.82789968  0.86417829  3.68627035  0.37616648  0.08937958 -2.09318838
 -1.02612359  0.40126726 -0.0475461   1.12441795  1.6690091   0.22489626
 -2.25999008 -0.31134872  0.91261138  3.58616629  0.99924503  0.16243631
  0.42451292  0.33394569  2.04253875 -0.07497712  1.08236596 -0.91479042
  0.88498103  0.56882529]"
54,57,-2.210589569743661,0.12,-1.29,"[-0.34675699 -0.35301738  0.49989396  2.79666308  1.93261101  3.3015428
 -1.95186385  0.08771077  0.70997932  1.00651154 -0.05500668  0.52481745
 -1.19610128  0.95850955  2.63086636 -0.75870708  1.18146124 -4.41817198
  0.16471919 -1.7713616  -0.28857666  1.77074053 -1.13617858 -3.23698927
 -0.42760926 -0.03312642 -1.22920493  1.74742088  3.06049809  1.55462192
  2.38248005 -0.21268118]"
