x,y,fitness,x position,y velocity,model
16,79,-606.2765226167576,-1.02,-0.63,"[-1.90419825  0.05574358  3.71597906  1.52366359 -2.65115217  1.85324226
  1.15896931  1.39288613  2.27500691 -1.29482403  2.30327817 -1.12058443
 -1.60533875 -1.64707493  0.54520808 -0.67560594  0.60587219 -1.27932564
 -0.95555159 -1.27077703 -1.48651009  1.71167414 -0.96086125  3.44708419
  0.3330408   0.095664    0.32620047  1.99909419 -2.17323043  1.61119715
  0.50986958  1.30261259]"
38,83,-464.98785521759345,-0.36,-0.51,"[-1.12636085 -0.25354759  2.18006127  2.39421473 -2.13259859  2.54032625
  0.99782895  1.08709352  0.18279272 -1.05531906  1.13674384 -1.20629369
 -0.81179043 -1.49748836  0.42249484  0.82532576  1.06876327 -1.60701209
 -1.37802116 -1.12335758 -1.98006008  2.21887156 -0.26320206  4.84650361
  1.04380155  1.18226642 -1.48631484  2.75169386 -1.0545948   0.65264919
  3.20395611  1.92940063]"
39,76,-378.67067992520754,-0.33,-0.72,"[ 0.42484398 -0.62791089  1.7471706   1.30192076  0.74931265  0.67437235
 -0.06649943 -1.85959739  1.72557977  1.10872832  0.84665846  0.87314491
 -0.17279317  0.39167379 -1.36861464  0.4733036  -0.48145524 -1.75442851
 -0.66287427 -2.74408875 -0.38103881  1.00351787  1.24976743 -0.87428121
  2.65847441  1.16442818 -1.46038644  1.6357156   0.4445322   2.3196889
  1.32783051  0.59620939]"
75,55,-184.63693291053525,0.75,-1.35,"[-1.45185583 -0.81565576  1.30785601  1.7802512  -0.24656983 -0.41000163
  0.70671659 -1.60057062  0.42637269 -0.29164574  0.30974771  1.84686456
 -1.04461823 -0.67454111  1.75507963  2.79994493 -0.69229713 -1.85456806
  0.55660196 -0.17315707 -0.20363275 -2.27291689 -0.74851122 -1.05887386
 -0.87579671  1.44726425 -1.69705424  3.46867274 -1.72444733 -0.83544906
  0.1944736   0.99473852]"
67,52,-186.60162011714883,0.51,-1.44,"[-2.18418411 -0.49144021  3.31239668 -0.01169414 -1.45803216  2.79626445
  0.16812972  0.04589514 -0.84901325 -1.60965853  3.4200768  -0.78138005
 -0.16852199 -0.7298659  -0.47809029 -1.70219609 -1.11671808 -1.00959339
 -1.12670385 -3.11543139 -1.57668517  1.0581282  -1.00494961  2.23485462
  1.28206203  0.95389526 -0.32367523  2.12749677 -0.74262212  2.20641269
  2.70897713  3.24582752]"
76,40,-266.6602369273792,0.78,-1.8,"[-1.33728067  1.81988564  1.32841862 -0.06879533 -0.67892109  0.71709511
  0.59505431 -0.73830407  0.31650839  0.3574059   0.63680492  1.11400162
 -1.78216126 -1.4554272  -0.58707078 -0.65341433 -1.43551561  3.09769046
 -2.14792191 -2.89035208  1.8701317  -0.23749416 -0.39232693 -0.86551871
  1.92435182 -0.8874415  -2.93477995  0.68248044  0.46462665  1.06556576
 -1.80937486 -0.19423038]"
64,60,-98.30186202762091,0.42,-1.2,"[-2.8151793   1.12149937  2.93738565  1.46864234 -1.31251674  0.29730209
  0.88577444  0.81303336  0.42024103 -3.29903801  1.65559188 -1.26713999
  0.60051821 -0.34609036  1.4246706  -0.07478715  1.06389027 -0.17796303
 -0.77485193 -1.30434765 -0.78335666  2.22262357 -1.80356383  4.92740079
  1.6703816   1.98242194 -0.60466345  1.1439968   3.02523014  3.90359252
  3.46410194  2.84066449]"
59,66,-65.52993919215105,0.27,-1.02,"[-0.22874191  2.22355847 -2.47203789  1.34898794  0.21866495 -0.17651644
  0.94189901 -1.5295791   0.34468402  0.00357513  1.19394293 -0.36742564
 -1.11491295 -1.42503832 -2.07515143  0.21973555  0.45562203 -3.43247119
  0.15649046 -2.49799887 -0.03151167 -0.41303676  0.52897509  0.53522553
 -1.35147316 -1.23747773  3.48490087 -0.73886663  1.39793342 -0.47798621
  0.19386599 -1.31254885]"
65,51,-115.29902342900029,0.45,-1.47,"[-1.12426057  2.11335706  4.09092164  2.56616268 -2.91591382  1.80008985
  2.55960493 -0.24060525 -0.45477155 -1.02924249  3.88225295  0.04794706
  0.00653831  1.05590625  0.41848934  0.67664357  0.95654983  1.8019597
 -1.8742562  -1.52341232 -1.9701772  -0.05814468  1.83899063  0.8495371
 -1.54697851  1.51546331 -0.63576542  1.9937458   1.51300319 -0.3832969
 -0.10887412  2.43695118]"
65,37,-289.1378820410709,0.45,-1.89,"[ 0.75976843 -0.8900879   2.20344764 -0.80874814 -2.9232826  -0.89354015
  3.23948182  0.24384677  0.44191296 -1.62212303 -0.81450459 -1.38836016
 -3.62016011  0.5017463   2.58202687 -1.5077819  -0.35118907  0.51724411
  0.99155295 -2.54629079  1.53230037  0.20599256  1.07683101  0.86997656
  3.5416653  -0.90929325  3.23299844  1.74156849  0.08550404  1.54309559
  2.87131619  1.6379946 ]"
61,60,-88.93475570458874,0.33,-1.2,"[ 0.19860571  0.55790019  2.71659182  2.44343909 -1.55253541  2.10501462
 -2.91863661 -0.42772676 -0.96083624 -1.52419423 -0.73491392 -0.50471291
 -1.31387195 -1.91911371 -3.87536141  3.58372512 -2.00340726 -0.27750934
 -1.42765127 -0.69627095 -0.34168838  0.87330382  0.28050581  2.68525672
 -0.09464774 -0.43378629 -2.42464815  1.27845302  1.39770409  0.02636843
 -0.19936398  0.21392003]"
72,55,-157.55629722051492,0.66,-1.35,"[ 2.75280704  1.48600794 -1.43333381 -0.33476265  0.77356506 -1.25100744
  1.10221451 -0.21691044  0.78188369 -1.749244    0.04131175 -0.54550996
 -0.79304553 -0.2101353   0.31534877 -0.61014338 -1.5082499   0.58530411
 -0.55523517 -1.71404717 -0.55376476 -2.47715104  2.94460404  1.12020672
 -1.02869633 -0.12645361  1.06868926  0.33505001  1.70299712  2.28899017
 -0.30031296  0.65443704]"
67,80,-69.18889541264836,0.51,-0.6,"[ 0.08161053 -0.08646448  2.1819894   1.51535738 -2.18884407  0.40875769
  3.94048543 -0.22441115  0.29784116 -1.74887177  2.03131724 -0.67839665
  0.07917784 -1.94544135  1.97569276  0.08080137  0.25902293 -1.49050826
 -0.07768572 -2.11688754 -0.01958068 -1.03023939  2.96728028  2.04134095
  1.20435046  0.06087808  1.52789987  3.70612904 -1.50988972  1.13438221
  1.40365837  3.13556038]"
69,52,-135.81970442203283,0.57,-1.44,"[ 1.65437261  0.83986347  0.23463946  0.0136062   0.9477311  -0.04538608
  0.78164545  1.5228503   0.21774437 -1.87327787  0.67520614 -1.38383118
  0.58090124  0.5192902   0.58043039 -0.24300925 -1.56309365  0.2566262
 -0.69553836 -1.44017271 -0.96644267 -3.28430843  2.26162709  0.33413825
 -2.45060957  0.19706541  1.01600125  1.17418434  2.53940384  2.05434843
 -2.21176934 -0.76919377]"
68,56,-215.86802418336413,0.54,-1.32,"[-1.85560562  1.32048733  2.21508396  1.0014962  -1.23803928  2.84014247
  3.64811717  0.9171992   0.78706303 -1.69256415 -1.27855697  0.47012346
 -0.49975252 -1.32957605  1.81933125 -0.9828285  -1.5112955   1.01912244
 -2.35608597 -1.48193832 -2.56611188 -2.47774336  0.95988156  2.50705395
  0.84189383 -0.60416403  2.33077041  2.17816385 -1.54380044 -1.32757806
  1.64369932  0.66291446]"
75,50,-526.919640989883,0.75,-1.5,"[ 0.69587684  1.81691558 -1.59410013  2.6921653  -0.59354387 -1.49263378
  0.49488796 -0.31243191  0.05819158 -0.41643346  0.61143398  2.36761198
  0.88367417  0.03074898 -2.43210167  0.38087402 -0.5825088  -2.37508058
  2.17554336 -1.24108929  1.28561353  0.96658902 -0.61410836  1.4280664
 -2.6952821  -1.71068625  4.27134868 -1.07614924  1.98887929  2.81518225
 -0.42773201 -0.43134905]"
38,99,-420.07446465768095,-0.36,-0.03,"[-0.88819957 -1.00327755 -0.2815647   2.30731722  0.58174362  0.2041163
 -1.01241795  1.28973492  1.45441286  0.94781567 -0.28400767  0.29685607
 -1.26791511 -1.39969533 -0.75057231  2.55488013 -2.29261343 -0.53715875
  1.18919611 -0.72836443  2.27615183 -0.63318044 -2.09752319 -3.14474111
 -0.75459293  2.35784704 -0.83699944  4.14887881  1.09803186 -1.26066953
  0.48700537  1.21701754]"
80,43,-229.51054084108554,0.9,-1.71,"[ 0.75295897  1.91490089  0.33771886  3.10557193 -1.54822241  2.61691033
 -2.34923496 -3.50470836  0.24486556 -0.88615912 -1.1735886  -1.618104
 -0.45398985 -0.84348002 -1.72315977  0.01306725  0.10326163  2.64242523
 -1.93694787 -0.1567336  -0.08155479  1.75793077 -1.34520708  0.72620411
 -1.26166879 -1.3902875  -0.46467066  2.62663332 -2.54829409  0.45142755
 -0.23108925 -1.19448353]"
76,41,-162.26579194016372,0.78,-1.77,"[ 0.59336384 -1.02226047  1.33001644  0.54490212 -1.00826258  1.67752581
  2.10903102  0.7750607   1.7997776  -0.5988131   1.36661219 -0.78828901
  0.03172833 -0.39284375  4.96327569  1.0258722   2.37276717  2.09691584
 -1.61531622 -1.52362055  1.08311002  0.23036897  3.57871452  1.40399005
  0.70730052  2.00109234  0.70126897  1.39214013 -0.48017234  3.08440025
  2.87431866  1.39395828]"
59,81,-257.97913604608993,0.27,-0.57,"[ 0.57888266  3.43391283 -2.36074312  4.12558627 -0.4067004   1.69328118
 -0.46357541 -1.67503865  1.83347295  0.12414257 -0.01647664  0.86093147
 -0.83575342 -1.46928845 -0.87925594 -0.66552066 -1.09276409 -1.04767618
 -0.03057082 -1.0552007  -1.11064734  2.18580069 -1.78907619  2.66076861
  1.42777754 -1.02621721 -0.34735557  2.51054518 -1.68920456  2.11389555
  0.30124176  1.10399308]"
48,76,-303.60211768919817,-0.06,-0.72,"[-0.69778521  0.77391813  1.49092527  1.41095763 -1.1412357   3.50283615
  1.11277714  0.4356825   2.59372578 -1.30593312  1.82643067 -1.48680435
 -1.28902956 -0.36826966  0.92481933 -0.41821338  0.69093814 -0.92971071
 -1.26225175 -1.59972179 -1.39390406  1.03387517  1.10366002  4.18901566
  0.95843958  0.29003626  0.54624664  1.38361039  0.04517606  0.48069466
  0.08946415  0.86267329]"
49,53,-276.20671129182807,-0.03,-1.41,"[-0.72397441 -0.43617318  2.16136413  2.14181723  2.24139205 -1.01009697
 -1.09112357  0.1017871   0.13255842  0.18347586 -0.43931626  0.36521447
  0.22667028  0.87584505 -1.00845106  1.07038491 -2.34866773 -2.97946445
 -0.46346611 -1.72323952  0.96543517  0.46510946  1.62476898 -1.10869956
 -0.38334836  0.33428371 -0.77943538  1.14952341 -0.76215677  2.96351105
  0.59277423 -2.33502044]"
61,72,-52.32268816232032,0.33,-0.84,"[-1.130657    0.55331629  0.50208545  1.77826394  2.84556756 -0.47807611
  1.34196983  0.44535165 -0.5102071  -0.02526636  0.47413137  0.61954104
 -0.15873381  1.75786771  1.62451248  3.3447082   0.41493979 -1.33486226
 -0.69792381 -1.12104387 -0.69476494 -0.117696    1.96607533 -1.76479687
 -1.71718082  0.58136123 -1.4395945   0.38493547 -0.99548892  3.62111775
 -1.37058428 -0.85951001]"
55,89,-311.48687800533,0.15,-0.33,"[-0.17550227  0.19757772  2.53260593  2.14391994  1.66317123  1.49415203
 -1.38551503  0.99500968  0.67100287  2.18169418 -0.13652804  1.05245144
 -1.08787304  0.32613798 -2.4052073   1.81932967 -0.84282212 -3.12400931
 -0.26703779 -0.34307777  0.6246268   0.27693935 -0.05737468 -1.56484101
 -2.36266734  0.72612507 -1.77406602  2.13710309  2.76840472  2.54770192
  1.71914129  0.63259756]"
66,61,-119.76281312079009,0.48,-1.17,"[-1.72289996  0.32559309  3.27972137  2.25781465 -1.51575876  0.60630158
  0.69998305  0.23455584  0.47395076 -2.98333664  1.62775331 -1.12617098
 -0.01456613 -2.3057875   0.82886552 -1.63243703  0.5026118  -0.17284383
 -1.94785143 -1.40511101 -1.18758423  3.18088142 -1.55901236  3.80175613
  1.62627638  1.58267277 -0.0161978   0.94254367  1.68424131  3.820801
  3.64716402  2.14753223]"
77,49,-167.62219799753734,0.81,-1.53,"[-3.10739446  0.42185152  2.14423441  2.11356454 -1.22052269  2.31377838
 -0.25631255  0.05289786 -1.02778243 -1.96145642 -1.39936815 -1.11836844
 -2.21556469 -2.55824114  0.18016237  3.79270347 -0.62717014  0.74263876
 -2.09064734 -0.36918194 -1.98494256 -0.80148685  3.78798878 -0.51864258
  0.52661066  0.03386674 -2.16612808  1.18709553 -0.10148226 -1.62285753
 -0.1190809  -1.32632104]"
63,55,-101.98810768367842,0.39,-1.35,"[-0.37056403  1.57010938 -0.72500896  3.20406124 -1.97297928  1.18404031
  0.73233111 -1.6307428  -1.60751304 -4.50413034 -0.27092691 -0.01310275
 -1.61110879 -1.74508312  0.47803782 -0.07694698 -2.01260499 -0.4047176
 -2.34094535  0.1409527  -1.00656315 -0.24124484 -1.10394104  2.71127061
 -0.54132553  0.00975771 -0.81737322  2.49176023  0.61782474 -0.91423791
 -0.23649052 -0.16743903]"
67,39,-388.1899734220685,0.51,-1.83,"[-0.37170636 -3.60438741  3.26446862  0.44679053 -0.50354853  1.05090229
  0.47179591 -0.26364245  0.34756147 -3.38866583  0.97521215  0.30865225
 -1.18235785 -0.02965079  1.23187572 -0.07528001  1.99903177 -1.23519827
 -0.10959728 -1.48425987  0.13273071  1.51489984  1.26424722  3.59869624
  2.14794777 -0.38377152  1.67855594  2.03048612 -0.82894515  1.59978687
  1.05661503  1.97982531]"
79,80,-170.5946859955584,0.87,-0.6,"[ 0.49740671  1.58446489  0.02380292  1.86125604  1.55737902  0.41062006
 -0.49366486  1.03576578  0.88247742 -0.36616199 -0.86207506  0.0674839
  0.8881767  -0.43166052 -0.84046345  2.46114539 -1.40385104 -1.60094028
 -0.98204171 -1.91357832 -0.61601704  1.50693816 -0.17388915 -3.40315442
  0.0691307  -0.45070209 -2.42410107  1.56088412  1.4121154   3.74288351
 -1.26864847 -0.80678645]"
69,62,-131.26071235634808,0.57,-1.14,"[-0.3431373   1.41725491  3.96845269  2.0434604   0.18679494  3.21517903
  3.79860051 -0.25786444 -0.953916   -2.04565994  1.94153109 -0.05243118
 -0.64150693  0.00721503 -2.69405567  0.36761927  3.816314    1.3150986
 -2.05312715 -1.22397601 -0.03169094  0.13977041  0.45097753  1.16796822
  1.82523176  1.40006985  1.93101076  2.19627901  0.63471047  0.35686311
  1.05292777  2.55509947]"
57,69,8.569045988197175,0.21,-0.93,"[ 1.8440004   0.20254882  0.47556897 -2.05022839  0.6651263  -1.17288769
 -0.11402755  1.02549199  3.31524799  0.45515876  0.05958662 -2.08323474
 -0.95360742  0.06109133 -1.5682517   0.82962049  1.69344523  0.63877691
 -2.55639392 -0.77531136  1.51474544  3.91106611  1.38728428  0.94334309
  1.6825584   0.46827769  2.93981775  0.1159668  -0.07996001  0.18286758
  0.13514642  1.82164802]"
62,39,-163.64225730990583,0.36,-1.83,"[ 2.21348187 -0.42485781  1.55202609 -0.07363638 -0.97463702  0.14357371
  1.83650426  1.61125065  1.79089964 -3.24403188 -0.30244661 -0.29008963
 -1.472628   -0.49129052  0.75019831  0.04537996 -1.75286523  0.08946952
  0.2227948  -0.39443388 -1.58496333 -0.39078212 -1.82532467  0.89855296
 -0.80071828  0.70571622 -2.66323779  1.25857797  0.5432346  -0.33809214
 -0.33844973  0.27075798]"
33,84,-485.47866602510413,-0.51,-0.48,"[ 0.27442328 -0.36938267  1.53160748  0.89801236  2.41461668 -0.30115864
  0.24323637  0.77800619  0.57609318  0.58007013 -0.32834266  0.77414933
 -1.15580556  0.14960886 -0.33141135  1.30532229 -0.85101049 -1.40605391
  0.51706571 -1.31232034  0.62284913  0.30200405  0.23547704 -1.52520868
 -0.51600839  0.40224849  0.37267936  1.1875586  -1.43410521  2.01746905
  2.23620425 -1.80362948]"
58,62,-70.89520724194385,0.24,-1.14,"[ 1.60573795  0.21821624  2.80937975  0.98263837 -2.16221573  0.55517126
  0.24211922 -0.13233081 -0.35684232 -0.94124595  0.55854383 -0.92773506
 -1.73882555  0.55359798 -0.67480266  1.84038816  0.85578807 -1.00805685
 -1.64243898 -1.6106701   1.02430318 -0.12359935 -0.20385355  4.10064612
  0.57747955  0.25152268  2.11139276  2.96322137 -1.66163197 -0.0287542
 -0.26635921  2.79948386]"
60,80,-26.377728101388854,0.3,-0.6,"[ 2.36110586  0.47874026  3.1865596   2.57432144  1.33712207 -0.07537844
  0.55527908  2.81271328 -0.86215212 -0.36729047 -1.33279113 -0.37259739
  0.75361471  2.37935638 -2.39201536  1.50649569 -0.91558554 -3.10030547
  0.21196323 -1.71636224  0.4829867   1.44999236  1.47069208 -2.08438114
 -0.45185912  0.44612195 -0.85829489  0.83143508  1.06533388  1.05616733
  2.11275724 -1.4445633 ]"
66,78,-308.8439253875722,0.48,-0.66,"[-1.56950327  0.3660596   2.61821749  1.30238166 -1.83016425  1.55102454
  2.42003323  2.01652258  0.20042042 -2.65290207  0.39127769 -1.01256331
 -1.55622494 -2.69045123 -1.30640055  1.43123075 -0.02629244 -1.86917778
 -1.04895558 -0.13203689 -3.65872844  0.70613955  2.65131356  2.68760874
  0.35510335  4.20339955  1.42666666  3.63589161  0.44456073  1.16445768
 -1.57170968  1.67927585]"
55,49,-115.40567576457875,0.15,-1.53,"[-0.12779351 -0.05635261  1.89631692  0.42444505  0.84792986  0.80491744
 -1.97184794  0.99018844  1.54308514  2.10019931  0.20565262  0.18543414
 -0.5526102   1.20184758  0.39539297  0.90761721  1.27976648 -1.61561205
 -0.85820339 -0.99024233 -0.60099618 -0.01205858  0.25022295 -3.38629973
  1.22726654  0.57841094 -2.25620766  0.53356421  2.16111049  2.87255057
  0.96516662 -2.45692228]"
61,47,-132.66793687214465,0.33,-1.59,"[ 1.01543386  0.35167402  0.11747986 -0.347474   -0.66540789 -1.04744643
 -1.00931264  2.33770322 -0.02933241 -2.80336354 -0.05935277  2.1660788
 -0.53509571  0.43909509 -3.60898373 -1.42776809 -1.22555602  0.68366961
 -1.97668795 -2.03392171  0.87408097  0.80330623 -0.80753185  1.44458097
 -0.05471417 -0.86304415  0.46305904  1.42327086 -1.104261   -1.6804014
  0.05220155 -1.97600203]"
54,48,-193.26859210966663,0.12,-1.56,"[-0.7705819  -1.93122064  1.84232895  2.60507173 -0.73860882  3.82619338
 -1.70395142  0.51677658 -0.33657058 -1.24453396  2.17282553 -0.54034432
 -4.02821906 -1.75724876  0.52293063 -1.66296094  1.4676538  -3.00699111
 -0.80739253 -0.38182057 -3.12391898  0.52820824  1.71943702  3.72635613
  2.35864724 -1.26880903 -1.72282881  2.19837182 -0.33407021  0.81215219
  0.61596244  1.11815688]"
61,81,0.9401034979624967,0.33,-0.57,"[-1.41855324 -1.39285278  3.56586984  1.45667546 -3.12004244  3.8880697
  0.92419756  0.35124798  1.56839962 -2.17453202  1.69506655 -0.18659324
 -3.27686555 -0.28122204  0.76152894  0.58311835  0.26660107 -2.26329086
 -1.60305471 -1.57410589 -1.65045708  1.7777553  -0.16874458  4.55467401
  2.33701365  0.17305483 -1.03586398  1.88257418 -1.39699986  1.54277239
  0.67280476  2.19244989]"
69,57,-139.94139130155978,0.57,-1.29,"[ 0.1710987   0.33439048  1.86374637  0.804358   -1.15895544  1.68964198
  4.49636251  2.03264835 -0.66469784 -1.83602737  1.3354571  -1.52141694
 -0.15910444 -3.59552992  1.910042   -1.79168582 -1.37466305 -0.5544733
  0.40834005 -2.0904744  -0.04245871 -2.10128338  2.56714619  0.41838192
  1.59845405 -0.8627485   2.09519649  5.4449897  -0.76140265  0.36026898
  2.19907379  0.51230661]"
67,79,-107.59048907687203,0.51,-0.63,"[-1.5455792   1.23843905  0.29352767  2.60797526 -1.0958076   1.47801353
  2.76983966  0.54751828 -1.49736168 -3.13293458  2.49103736  0.13431248
 -1.41494089 -0.53276476 -0.99565239 -1.38641373 -1.09177411 -2.03597496
 -1.13637258 -2.00353754 -1.11622737  0.43345598  2.52727799  3.0368237
 -0.45462682 -2.42059141  1.81381539  3.24472058  0.50978787  3.4833711
 -0.14783899  1.63962413]"
53,70,-62.461344098992036,0.09,-0.9,"[-0.49560866 -0.28322404  0.87269297  1.1142333   0.79966526 -1.64825527
 -1.31187133 -0.69253911  0.65755281  1.86717854 -2.04714166  0.17465939
 -0.66892966  1.4852984   0.93846217 -0.80390308 -1.1648591  -2.71734957
  1.08298713 -2.26595226 -0.87422613 -0.69431172 -0.30505463 -1.78900422
  0.19624713  0.59985137 -0.06403698  0.35366883  0.78392448  3.41300264
  0.48651175 -3.22395201]"
57,87,-19.180874780134534,0.21,-0.39,"[-1.40926264 -1.08686012  2.49957544  2.04610743 -0.82316866  2.94350857
 -0.22670441  0.43187696 -0.11394584 -2.25795514  1.47406679 -0.04879639
 -4.67474484 -2.28804078  0.27525334 -1.03815072  1.21185344 -2.64778192
 -0.94111293 -0.61096737 -2.50829632  1.21195683  1.86252718  3.7118221
  2.6623899  -0.9563453  -0.95941722  1.95667276  0.03791584  1.55336016
  1.12357723  1.3435135 ]"
57,79,24.610434094598574,0.21,-0.63,"[-0.3708861   1.93600076  1.70825073  3.2131108  -2.52225912  1.87950288
  1.39726989  0.24098079 -0.7219566   0.58454869 -2.41175889 -0.33186398
 -0.17034176 -1.19011585 -1.72260308  0.64593547 -1.01305286 -1.05425512
 -2.07083195 -1.1817166  -1.5463264   0.33965783  1.62409489 -1.61643916
 -0.12064658  1.28667193 -1.4308565   1.18297523 -0.82534379 -0.39459629
  0.98006941  0.61102362]"
50,40,-301.16417109046216,0.0,-1.8,"[ 0.48982838  0.66031643  2.01174019  2.49458368  2.25563902 -0.26231291
  0.39028959  0.0656611  -0.7012168   1.38805879  0.00311011  0.15256924
  0.15987056  0.25523511 -0.41867827  2.86679755  0.40727279 -2.9919702
 -1.52399754 -2.90011753  0.03753085 -0.47399141  1.11138123 -3.07365156
 -1.22156453 -1.69949967 -1.23613491  0.97751738  2.43028406  2.27460397
  0.12289869  0.08557011]"
58,46,-102.6368608902462,0.24,-1.62,"[-2.61648596 -0.41334133  1.95469306  0.98034181 -1.6236653   3.93427118
  1.22423689  0.84310093 -0.51425849 -2.4231693   2.91025791  0.44715694
 -3.69174578 -1.36913657  0.71183978 -0.33660358  0.73471826 -2.04360384
 -0.73615813  0.44077601 -3.96161137  2.05743387  1.63110596  3.70580107
  1.56972798  0.15718059 -0.91670579  2.78410138 -0.87644565  0.1524029
  2.56577023  2.54738519]"
52,42,-274.68992223897715,0.06,-1.74,"[ 0.5290566  -0.29562635  1.63259932  1.44009507  1.0840991   1.33750025
  0.89831526  0.56467401  1.28674803  1.2756265  -0.95817728  0.23638506
  0.01051263  1.14842788  1.08335691  3.1050912  -0.66075847 -2.39452791
 -1.39404967 -1.27852     0.58973378 -0.36597262  1.4527355  -3.73001568
 -2.58073267  0.46075807 -1.49557877  0.73361354  1.43306606  1.57439646
 -1.403598   -0.93046895]"
62,81,-27.896575987019773,0.36,-0.57,"[-0.4443858   1.81527653  0.71940951  1.77861054  0.52896298  2.21654679
  2.31222671 -0.44254381 -1.72660102 -0.63660971  2.13878305 -0.19566973
  0.46794188 -2.91944942  1.20674753  1.33427869  2.70520522 -1.77703339
 -2.79826559 -1.63015586 -3.10265517  0.22266049  2.44940464  2.72231266
  2.50875484 -1.07472599  1.11497427  2.98561741 -2.53579573  2.21350732
  0.14839201 -1.68598282]"
50,91,-358.13519513062687,0.0,-0.27,"[ 0.16678595 -0.54434026  2.58903349  1.90590953  2.90049277 -0.33579187
 -0.51567788  0.58510781  0.46649801  0.55572109 -0.50591159  1.6872172
 -0.27767992  0.51474946  0.34712143  1.96210526 -1.72437443 -3.56608037
  0.11854984 -1.39637923  1.38273752  0.34949827  1.27888658 -1.08220765
 -0.96701927 -0.3337322  -0.14429771  1.35667939 -0.46658259  2.97124008
  0.76530705 -1.15714417]"
60,81,-33.68202146508392,0.3,-0.57,"[-1.75188895  0.84646911  2.23999253  2.35201817 -0.84084168  1.41351395
  3.34274561  1.31519262 -0.57363306 -2.02274751  0.94803559 -0.23959608
 -2.4095725  -4.89144122  0.01940017  1.55357934  0.73560056 -4.08555901
 -0.59581067 -1.08943187 -2.04518985  1.70269084  1.02736517  3.99286231
  2.89040149  1.4983072   0.01041538  3.95806379  0.93985438  0.53775546
  0.55974659  0.63578517]"
50,98,-356.9938558946438,0.0,-0.06,"[ 0.59351566  0.69405268  0.90050492  0.63632849  0.89323936 -0.45340118
  0.573895   -2.09257197  0.45509058  1.37641055  0.61402666  1.34277756
 -0.09373392  0.96514234 -1.92688043 -0.44134692 -1.28208511 -2.17320012
 -0.27857543 -2.45549466 -1.36526394  1.17179671  0.28828773 -0.83684268
  1.73477527  0.70676099 -1.56838888  1.35095185  0.26107542  1.51258384
  2.25376083  0.57694126]"
68,54,-211.41721035624522,0.54,-1.38,"[ 1.78484821  0.20249161  2.05441655 -1.6098884   2.24293333 -0.19016422
 -1.15958748  2.29098073  3.34162723  0.81274693  0.47033743 -1.90838962
  0.58475074  0.09395144  0.56068895  0.96098908  2.53169044 -0.13294396
 -0.45300152 -0.92871836 -1.91344153  4.21093669  0.95125173  0.60808648
  1.52968641  1.30640704  1.58479639 -0.09160521  3.04675578 -1.49400428
  0.25252304 -0.32541766]"
73,36,-503.99022530123284,0.69,-1.92,"[-2.01133698 -0.65726125  2.87922754  1.4453874  -1.91483054  1.60969126
  2.57776669  2.11820901 -0.31738531 -3.08692936 -0.10215301 -1.10788572
 -1.64529397 -2.68061428 -1.0081559   1.41732188 -0.55603507 -1.42913833
 -0.66677324  0.17292647 -3.88372535  0.72324138  2.78158743  3.09898634
 -0.21063451  4.5780208   2.50495452  4.4431767   0.59264463  0.42567507
 -1.63588665  0.88890175]"
57,81,13.556906235381646,0.21,-0.57,"[-1.57363515 -1.41727183  3.32385819  2.14957412 -0.39146312  2.82823379
 -0.16634242 -0.03544406 -0.36567836 -1.87471619  0.29317278  0.29359337
 -5.05874375 -2.51406006 -0.80468853 -1.6947799   1.03805515 -3.1950648
 -1.71747012 -0.59258801 -2.50778561  0.96599656  1.1376394   4.05311586
  2.22516027 -1.68063466 -1.25159918  2.26948277  1.02497014  0.264138
  2.29540981  1.19466086]"
59,73,-42.66920275566426,0.27,-0.81,"[ 0.3505531   2.86959157 -0.68026405  2.30308005  0.39728076 -0.01386821
  0.94325909 -0.82932582  0.05261151 -1.08069273  2.71700207  0.08433418
  1.44321721 -0.79812151 -0.76261944  0.20329481 -0.66873436 -2.79244198
  2.22336468 -0.70247743  0.48278441  0.77821426 -0.24128252  0.22314181
 -1.43526503 -2.50931071  3.02875585 -0.20986563  1.36439804  0.70987358
 -1.02556484 -1.0819756 ]"
51,47,-87.96167115459845,0.03,-1.59,"[-0.73944856 -1.01372814  0.99730586 -4.91433074 -2.89345984  0.16902882
  1.10561248 -0.52628168 -3.55987533  2.11923483 -1.12580951 -0.8866905
 -0.09533194 -1.32022867 -1.33729769  0.35809121 -0.28599511 -0.06508092
  0.93619352 -0.8231769  -0.33864453  2.58739389  0.16768427  1.00955271
 -1.08131583 -0.64252714  0.050758   -1.26957449  2.6588972   0.1427934
 -1.62800226  0.7575032 ]"
56,93,-232.31882517000244,0.18,-0.21,"[ 0.56835303  0.33373273  0.32457245  2.06344983  1.24944012  0.61944542
  0.40589001 -1.94829775  0.96034618  0.2264108   0.1963364   0.92117076
  0.96085437  0.62433932 -1.40826611  0.16893118 -0.64091354 -1.14323113
 -0.48410301 -3.16688784 -1.58723177 -0.07868416  1.1726333  -1.76394279
  0.68868491  0.37510724 -2.14333962  0.78932062  1.1095906   2.8718519
  1.5160256   0.02474426]"
